escenario,division_a,division_b,estilo_a,estilo_b,semilla,coincide_con_fotogramas,goles,goles_local,goles_visitante,tiros,posesion_pct,pases,perdidas,pases_intentados,faltas,penales,offsides,amarillas,rojas,ticks,resistencia_final_pct,mitades_cortadas,fotogramas,controlada_pct,pelota_parada_pct,posesiones,duracion_posesion_seg,recuperaciones_altas,separacion_lineas_m,recorrido_total_m,ms_sin_fotogramas,ms_con_fotogramas
D5 parejo,5,5,Presion alta,Contragolpe,77113,true,1.0,0.0,1.0,5.0,48.4143763213531,33.0,24.0,49.0,2.0,1.0,0.0,2.0,0.0,1000.0,89.1476363636364,0.0,1000.0,56.9866342648846,17.7,35.0,3.35,9.0,41.6962299855369,17277.2582981478,339.38,371.519
D5 parejo,5,5,Presion alta,Contragolpe,77126,true,0.0,0.0,0.0,6.0,52.549889135255,44.0,19.0,54.0,3.0,0.0,0.0,0.0,0.0,1004.0,89.092,0.0,1004.0,54.1463414634146,18.3266932270916,29.0,3.82758620689655,6.0,42.8188424759709,18165.3221080895,341.832,374.342
D5 parejo,5,5,Presion alta,Contragolpe,77139,true,1.0,1.0,0.0,6.0,56.5591397849462,36.0,22.0,47.0,3.0,0.0,0.0,2.0,0.0,992.0,85.7178181818182,0.0,992.0,57.1785268414482,19.2540322580645,34.0,3.36764705882353,8.0,37.7754604161989,15393.2265015239,341.379,372.2
D5 parejo,5,5,Presion alta,Contragolpe,77152,true,2.0,1.0,1.0,4.0,48.8612836438923,30.0,29.0,47.0,2.0,1.0,0.0,1.0,0.0,977.0,86.7912727272727,0.0,977.0,57.0071258907363,13.8178096212897,41.0,2.92682926829268,9.0,36.7579123456536,19446.3364042838,357.07,387.974
D5 parejo,5,5,Presion alta,Contragolpe,77165,true,1.0,0.0,1.0,7.0,45.9715639810427,38.0,23.0,56.0,5.0,0.0,0.0,2.0,0.0,1028.0,87.6094545454545,0.0,1028.0,53.2484076433121,23.6381322957198,32.0,3.265625,8.0,39.4928970803552,16061.304311779,342.113,374.833
D5 parejo,5,5,Presion alta,Contragolpe,77178,true,3.0,3.0,0.0,7.0,57.6036866359447,42.0,14.0,54.0,2.0,0.0,0.0,0.0,0.0,969.0,91.2716363636364,0.0,969.0,55.1724137931034,19.1950464396285,34.0,3.17647058823529,10.0,39.4829318016454,17439.671055751,334.716,366.374
D5 parejo,5,5,Presion alta,Contragolpe,77191,true,2.0,2.0,0.0,7.0,60.3658536585366,35.0,18.0,52.0,1.0,0.0,0.0,1.0,0.0,1004.0,90.5058181818182,0.0,1004.0,57.2928821470245,14.6414342629482,33.0,3.71969696969697,6.0,41.5635267860849,18825.2283212316,360.353,392.305
D5 parejo,5,5,Presion alta,Contragolpe,77204,true,2.0,1.0,1.0,5.0,51.6059957173448,35.0,30.0,45.0,4.0,0.0,0.0,2.0,0.0,990.0,84.0323636363636,0.0,990.0,60.1298701298701,22.2222222222222,42.0,2.75595238095238,15.0,39.2406039815302,16805.228341395,339.945,370.917
D5 parejo,5,5,Presion alta,Contragolpe,77217,true,2.0,2.0,0.0,6.0,54.932735426009,39.0,13.0,47.0,3.0,0.0,0.0,0.0,0.0,1025.0,90.8952727272727,0.0,1025.0,54.6353522867738,21.0731707317073,27.0,4.09259259259259,5.0,40.4626785064554,15683.0791664636,335.046,368.358
D5 parejo,5,5,Presion alta,Contragolpe,77230,true,2.0,1.0,1.0,6.0,57.1729957805907,24.0,28.0,41.0,5.0,0.0,0.0,2.0,0.0,969.0,85.2890909090909,0.0,969.0,60.9882964889467,20.639834881321,41.0,2.85975609756098,13.0,42.5200824521488,16854.0266111527,327.488,359.959
D5 parejo,5,5,Presion alta,Contragolpe,77243,true,1.0,0.0,1.0,9.0,50.3562945368171,42.0,16.0,56.0,2.0,0.0,0.0,0.0,0.0,1000.0,91.0654545454545,0.0,1000.0,52.3869346733668,20.4,28.0,3.72321428571429,5.0,41.4237232470065,16199.9649201012,334.484,365.885
D5 favorito,5,8,Tiki taka,Juego directo,77100,true,5.0,5.0,0.0,11.0,50.2604166666667,47.0,23.0,62.0,3.0,0.0,0.0,0.0,0.0,1005.0,90.3847272727273,0.0,1005.0,55.5716353111433,31.2437810945274,39.0,2.46153846153846,13.0,40.1342268169211,15086.0068062521,301.644,332.163
D5 favorito,5,8,Tiki taka,Juego directo,77113,true,3.0,3.0,0.0,7.0,65.0334075723831,58.0,14.0,71.0,3.0,0.0,0.0,3.0,1.0,1068.0,89.8545454545455,0.0,1068.0,55.5970149253731,24.7191011235955,25.0,4.47,9.0,38.6391327612908,16239.5290300993,326.198,358.601
D5 favorito,5,8,Tiki taka,Juego directo,77126,true,6.0,6.0,0.0,13.0,50.7109004739336,37.0,27.0,50.0,3.0,0.0,0.0,0.0,0.0,1012.0,84.5265454545455,0.0,1012.0,61.2005856515373,32.5098814229249,40.0,2.6125,17.0,39.0628080310529,12535.8919011013,312.563,343.614
D5 favorito,5,8,Tiki taka,Juego directo,77139,true,1.0,1.0,0.0,10.0,52.7058823529412,37.0,20.0,50.0,4.0,0.0,0.0,4.0,0.0,1026.0,86.3789090909091,0.0,1026.0,57.9889807162534,29.2397660818713,35.0,3.00714285714286,11.0,35.783021612345,14654.6374330297,315.286,346.277
D5 favorito,5,8,Tiki taka,Juego directo,77152,true,5.0,5.0,0.0,10.0,57.2093023255814,40.0,26.0,55.0,0.0,0.0,0.0,0.0,0.0,966.0,86.0156363636364,0.0,966.0,55.4980595084088,19.9792960662526,39.0,2.75,8.0,35.4871474694686,16977.3639567338,335.721,365.653
D5 favorito,5,8,Tiki taka,Juego directo,77165,true,2.0,2.0,0.0,6.0,45.609756097561,39.0,24.0,59.0,1.0,0.0,0.0,0.0,0.0,966.0,91.5792727272727,0.0,966.0,51.0050251256281,17.5983436853002,40.0,2.5375,6.0,40.346156716567,16731.8315277655,335.025,365.22
D5 favorito,5,8,Tiki taka,Juego directo,77178,true,3.0,3.0,0.0,6.0,64.2696629213483,50.0,15.0,65.0,2.0,0.0,0.0,1.0,0.0,998.0,88.5847272727273,0.0,998.0,55.8375634517767,21.0420841683367,29.0,3.79310344827586,2.0,38.802026938393,16292.4078880299,348.107,378.892
D5 favorito,5,8,Tiki taka,Juego directo,77191,true,6.0,6.0,0.0,10.0,65.1351351351351,47.0,13.0,59.0,4.0,1.0,0.0,2.0,0.0,1033.0,88.8923636363637,0.0,1033.0,53.7226277372263,33.6882865440465,23.0,4.0,8.0,38.9411400264345,14370.9621403998,313.021,342.795
D5 favorito,5,8,Tiki taka,Juego directo,77204,true,4.0,4.0,0.0,12.0,64.343163538874,50.0,14.0,68.0,3.0,0.0,0.0,3.0,0.0,976.0,91.5170909090909,0.0,976.0,53.0670470756063,28.1762295081967,26.0,3.57692307692308,7.0,36.2702545121339,15427.8534639535,315.626,344.003
D5 favorito,5,8,Tiki taka,Juego directo,77217,true,4.0,4.0,0.0,5.0,59.5505617977528,55.0,17.0,72.0,3.0,0.0,1.0,1.0,0.0,1003.0,88.3556363636364,0.0,1003.0,57.7023498694517,23.629112662014,27.0,4.09259259259259,4.0,39.4527594700984,14357.9259396105,334.171,364.128
D5 favorito,5,8,Tiki taka,Juego directo,77230,true,3.0,3.0,0.0,6.0,59.748427672956,44.0,18.0,56.0,2.0,0.0,0.0,0.0,0.0,1009.0,85.5705454545455,0.0,1009.0,59.7730138713745,21.4073339940535,27.0,4.38888888888889,5.0,41.5785146252893,15293.7782048776,337.583,368.641
D5 favorito,5,8,Tiki taka,Juego directo,77243,true,2.0,2.0,0.0,9.0,42.7553444180523,41.0,25.0,58.0,2.0,0.0,0.0,1.0,0.0,965.0,88.012,0.0,965.0,55.659121171771,22.1761658031088,34.0,3.07352941176471,10.0,39.0765185442499,14647.496461206,324.723,353.871
D5 favorito,5,8,Presion alta,Contragolpe,77100,true,5.0,5.0,0.0,8.0,59.8039215686275,30.0,13.0,39.0,4.0,0.0,0.0,1.0,0.0,960.0,84.8178181818182,0.0,960.0,59.00439238653,28.8541666666667,26.0,3.875,7.0,42.4964426902624,14510.9861827173,290.166,320.018
D5 favorito,5,8,Presion alta,Contragolpe,77113,true,3.0,3.0,0.0,10.0,53.3180778032037,25.0,27.0,40.0,6.0,0.0,0.0,4.0,1.0,987.0,82.5661818181818,0.0,987.0,62.848751835536,31.0030395136778,39.0,2.74358974358974,15.0,39.6986647793634,14178.3979475221,282.327,312.132
D5 favorito,5,8,Presion alta,Contragolpe,77126,true,2.0,2.0,0.0,7.0,54.0540540540541,30.0,24.0,44.0,6.0,0.0,0.0,2.0,1.0,1100.0,87.7469090909091,0.0,1100.0,58.0559254327563,31.7272727272727,36.0,3.02777777777778,13.0,41.2463357786474,14367.2199845261,328.864,363.223
D5 favorito,5,8,Presion alta,Contragolpe,77139,true,1.0,1.0,0.0,8.0,52.2954091816367,30.0,26.0,42.0,2.0,0.0,0.0,2.0,0.0,965.0,83.62,0.0,965.0,63.2522407170295,19.0673575129534,39.0,3.16666666666667,13.0,37.0791715873549,15848.9842645571,326.242,354.218
D5 favorito,5,8,Presion alta,Contragolpe,77152,true,6.0,6.0,0.0,8.0,59.2592592592593,36.0,31.0,49.0,1.0,0.0,0.0,1.0,0.0,960.0,83.5741818181818,0.0,960.0,62.033462033462,19.0625,43.0,2.80232558139535,5.0,36.6638068414112,17112.9510100434,341.192,372.918
D5 favorito,5,8,Presion alta,Contragolpe,77165,true,4.0,3.0,1.0,8.0,58.7962962962963,32.0,21.0,45.0,3.0,0.0,0.0,2.0,0.0,1007.0,86.3036363636364,0.0,1007.0,56.2582345191041,24.6276067527309,33.0,3.23484848484848,6.0,38.3129474655096,14881.4107967543,335.207,367.412
D5 favorito,5,8,Presion alta,Contragolpe,77178,true,4.0,4.0,0.0,7.0,71.9730941704036,39.0,14.0,50.0,5.0,0.0,0.0,3.0,0.0,978.0,86.6930909090909,0.0,978.0,60.0,25.3578732106339,28.0,3.91071428571429,6.0,39.0256370788091,16398.8047181119,324.556,354.838
D5 favorito,5,8,Presion alta,Contragolpe,77191,true,8.0,8.0,0.0,9.0,62.81179138322,36.0,15.0,49.0,1.0,0.0,0.0,0.0,0.0,997.0,85.708,0.0,997.0,57.9710144927536,23.8716148445336,29.0,3.79310344827586,7.0,39.8984110000176,15756.6655108137,327.497,358.963
D5 favorito,5,8,Presion alta,Contragolpe,77204,true,6.0,6.0,0.0,11.0,53.7610619469027,27.0,21.0,40.0,2.0,0.0,0.0,1.0,0.0,962.0,85.1058181818182,0.0,962.0,63.2768361581921,26.4033264033264,42.0,2.66666666666667,16.0,38.1523365971433,15476.941311091,314.761,344.08
D5 favorito,5,8,Presion alta,Contragolpe,77217,true,6.0,6.0,0.0,7.0,62.3430962343096,32.0,24.0,38.0,2.0,0.0,0.0,0.0,0.0,1014.0,85.7178181818182,0.0,1014.0,64.9243466299862,28.3037475345168,38.0,3.10526315789474,5.0,38.6655216760776,14421.9261047766,323.17,354.817
D5 favorito,5,8,Presion alta,Contragolpe,77230,true,3.0,3.0,0.0,9.0,57.5313807531381,33.0,21.0,43.0,3.0,1.0,0.0,2.0,1.0,987.0,85.3316363636364,0.0,987.0,63.2490013315579,23.9108409321175,33.0,3.59848484848485,11.0,41.6273015735714,15277.0287837263,309.347,339.869
D5 favorito,5,8,Presion alta,Contragolpe,77243,true,2.0,2.0,0.0,5.0,54.1019955654102,21.0,28.0,36.0,3.0,0.0,0.0,2.0,0.0,965.0,84.7883636363636,0.0,965.0,59.2193808882907,23.0051813471503,38.0,2.89473684210526,11.0,39.3112543370772,14313.6927913714,318.701,349.281
D10 parejo,10,10,Tiki taka,Juego directo,77100,true,0.0,0.0,0.0,4.0,61.969111969112,50.0,19.0,61.0,3.0,0.0,0.0,1.0,0.0,960.0,85.4494545454545,0.0,960.0,62.4390243902439,14.5833333333333,27.0,4.74074074074074,11.0,42.4369864289485,13465.3218164682,336.157,366.515
D10 parejo,10,10,Tiki taka,Juego directo,77113,true,1.0,0.0,1.0,9.0,45.0346420323326,38.0,25.0,60.0,2.0,0.0,0.0,2.0,0.0,1013.0,85.5410909090909,0.0,1013.0,55.9477124183007,24.4817374136229,39.0,2.74358974358974,12.0,40.7876226419647,14020.8309730329,317.097,350.026
D10 parejo,10,10,Tiki taka,Juego directo,77126,true,1.0,1.0,0.0,6.0,55.8712121212121,50.0,29.0,62.0,1.0,0.0,0.0,0.0,0.0,1007.0,83.6167272727273,0.0,1007.0,63.5705669481303,17.6762661370407,39.0,3.37820512820513,9.0,40.20663497863,15199.6110417325,361.64,392.002
D10 parejo,10,10,Tiki taka,Juego directo,77139,true,0.0,0.0,0.0,6.0,49.0808823529412,47.0,24.0,64.0,0.0,0.0,1.0,0.0,0.0,1057.0,85.0436363636364,0.0,1057.0,61.8556701030928,17.4077578051088,32.0,4.21875,9.0,36.9513243291906,15176.1181457453,372.081,405.236
D10 parejo,10,10,Tiki taka,Juego directo,77152,true,2.0,1.0,1.0,6.0,54.880694143167,41.0,29.0,64.0,2.0,0.0,0.0,1.0,0.0,960.0,86.2218181818182,0.0,960.0,58.4398976982097,18.5416666666667,34.0,3.36029411764706,8.0,35.3433320576394,15492.1366275475,335.125,364.87
D10 parejo,10,10,Tiki taka,Juego directo,77165,true,3.0,1.0,2.0,5.0,53.3742331288344,45.0,25.0,57.0,3.0,0.0,0.0,1.0,0.0,960.0,88.0676363636364,0.0,960.0,62.7272727272727,19.7916666666667,33.0,3.65909090909091,7.0,37.6961810418949,13693.8719248392,335.16,364.9
D10 parejo,10,10,Tiki taka,Juego directo,77178,true,1.0,1.0,0.0,5.0,42.7947598253275,44.0,19.0,59.0,3.0,0.0,0.0,1.0,0.0,1025.0,86.7716363636364,0.0,1025.0,55.0548112058465,19.9024390243902,31.0,3.64516129032258,6.0,39.3381113762607,15616.8931144027,348.423,380.538
D10 parejo,10,10,Tiki taka,Juego directo,77191,true,4.0,4.0,0.0,10.0,60.5392156862745,39.0,22.0,54.0,3.0,0.0,1.0,1.0,0.0,1011.0,85.4658181818182,0.0,1011.0,57.4893009985735,30.6627101879327,31.0,3.25,8.0,39.0837750456321,13265.1227241032,311.784,343.382
D10 parejo,10,10,Tiki taka,Juego directo,77204,true,2.0,2.0,0.0,4.0,61.3592233009709,41.0,26.0,53.0,3.0,0.0,0.0,1.0,0.0,960.0,83.3123636363636,0.0,960.0,66.9291338582677,20.625,32.0,3.984375,12.0,37.9295550589876,13645.0312998362,337.304,366.891
D10 parejo,10,10,Tiki taka,Juego directo,77217,true,2.0,2.0,0.0,4.0,61.9918699186992,49.0,17.0,58.0,2.0,0.0,0.0,0.0,0.0,1032.0,84.4250909090909,0.0,1032.0,60.0493218249075,21.4147286821705,29.0,4.19827586206897,6.0,38.2868115563841,13176.6344225528,344.576,377.362
D10 parejo,10,10,Tiki taka,Juego directo,77230,true,3.0,3.0,0.0,6.0,54.7169811320755,41.0,24.0,51.0,1.0,0.0,0.0,1.0,0.0,1057.0,78.6650909090909,0.0,1057.0,64.5320197044335,23.1788079470199,37.0,3.54054054054054,11.0,39.3532744800885,13780.5607861572,342.628,375.724
D10 parejo,10,10,Tiki taka,Juego directo,77243,true,3.0,2.0,1.0,9.0,55.0884955752212,43.0,17.0,57.0,1.0,0.0,0.0,0.0,0.0,1039.0,82.7789090909091,0.0,1039.0,58.4210526315789,26.8527430221367,29.0,3.82758620689655,9.0,38.844995313524,12653.362284551,333.401,366.428
D10 parejo,10,10,Presion alta,Contragolpe,77100,true,2.0,2.0,0.0,7.0,56.359102244389,28.0,23.0,43.0,4.0,0.0,0.0,0.0,0.0,999.0,85.3905454545454,0.0,999.0,54.874651810585,28.1281281281281,36.0,2.73611111111111,11.0,40.4962820121196,13190.7411885357,296.633,328.556
D10 parejo,10,10,Presion alta,Contragolpe,77113,true,2.0,0.0,2.0,5.0,48.53228962818,31.0,26.0,43.0,5.0,0.0,0.0,2.0,1.0,1001.0,83.2665454545455,0.0,1001.0,65.4145077720207,22.8771228771229,36.0,3.50694444444444,11.0,41.3689224868629,13629.59609885,311.285,343.809
D10 parejo,10,10,Presion alta,Contragolpe,77126,true,2.0,1.0,1.0,6.0,49.2156862745098,32.0,24.0,38.0,4.0,0.0,0.0,1.0,0.0,967.0,80.3636363636363,0.0,967.0,66.446499339498,21.7166494312306,35.0,3.59285714285714,10.0,41.1112799139853,12568.8996099805,329.451,359.896
D10 parejo,10,10,Presion alta,Contragolpe,77139,true,2.0,2.0,0.0,6.0,62.5498007968127,30.0,25.0,41.0,5.0,0.0,0.0,4.0,0.0,960.0,79.6370909090909,0.0,960.0,66.0857908847185,22.2916666666667,34.0,3.625,8.0,36.9555326791643,13105.8389987322,324.232,355.339
D10 parejo,10,10,Presion alta,Contragolpe,77152,true,1.0,1.0,0.0,9.0,58.6206896551724,27.0,27.0,45.0,6.0,0.0,0.0,5.0,1.0,990.0,82.1112727272727,0.0,990.0,62.1739130434783,30.3030303030303,35.0,3.06428571428571,12.0,36.0647821892921,13101.8057599277,303.159,333.292
D10 parejo,10,10,Presion alta,Contragolpe,77165,true,0.0,0.0,0.0,10.0,49.2871690427699,34.0,27.0,48.0,3.0,0.0,0.0,1.0,0.0,1108.0,84.3989090909091,0.0,1108.0,59.2682926829268,25.9927797833935,36.0,3.375,10.0,40.0980594412377,13287.3805849427,355.971,391.322
D10 parejo,10,10,Presion alta,Contragolpe,77178,true,2.0,1.0,1.0,9.0,49.0238611713666,36.0,23.0,49.0,6.0,0.0,0.0,2.0,0.0,1000.0,83.2632727272727,0.0,1000.0,63.245492371706,27.9,31.0,3.67741935483871,5.0,37.9334370877855,13722.0662001308,317.376,349.912
D10 parejo,10,10,Presion alta,Contragolpe,77191,true,3.0,3.0,0.0,6.0,56.0229445506692,41.0,22.0,50.0,1.0,0.0,0.0,0.0,0.0,1045.0,83.8130909090909,0.0,1045.0,63.4355828220859,22.0095693779904,31.0,4.16935483870968,10.0,41.4910966896816,15248.6679948655,350.76,386.79
D10 parejo,10,10,Presion alta,Contragolpe,77204,true,0.0,0.0,0.0,3.0,51.7509727626459,42.0,19.0,48.0,1.0,0.0,0.0,0.0,0.0,1027.0,83.9145454545454,0.0,1027.0,61.0843373493976,19.1820837390458,25.0,5.07,6.0,39.0322696815228,15276.4161133796,350.909,382.962
D10 parejo,10,10,Presion alta,Contragolpe,77217,true,4.0,4.0,0.0,5.0,65.0557620817844,36.0,24.0,45.0,6.0,1.0,0.0,2.0,0.0,1065.0,80.6581818181818,0.0,1065.0,74.1980474198047,32.6760563380282,31.0,4.29032258064516,4.0,40.1780700375646,11392.7659919239,330.155,371.418
D10 parejo,10,10,Presion alta,Contragolpe,77230,true,1.0,1.0,0.0,6.0,60.9756097560976,35.0,17.0,45.0,4.0,0.0,0.0,3.0,0.0,977.0,85.78,0.0,977.0,60.6224627875507,24.360286591607,28.0,4.0,6.0,39.8952266289116,13583.78989604,306.786,337.901
D10 parejo,10,10,Presion alta,Contragolpe,77243,true,1.0,1.0,0.0,11.0,46.8409586056645,30.0,19.0,42.0,2.0,0.0,0.0,0.0,0.0,1003.0,84.304,0.0,1003.0,59.0439276485788,22.8315054835494,33.0,3.46212121212121,9.0,38.1720615298637,13047.7031970144,326.097,391.884
D10 tapado,10,7,Tiki taka,Juego directo,77100,true,1.0,1.0,0.0,10.0,62.877030162413,55.0,12.0,64.0,3.0,0.0,0.0,0.0,0.0,1012.0,89.7432727272727,0.0,1012.0,54.813863928113,23.0237154150198,24.0,4.44791666666667,6.0,41.3331490304289,14787.9681182866,327.501,356.039
D10 tapado,10,7,Tiki taka,Juego directo,77113,true,3.0,0.0,3.0,7.0,46.8812877263581,43.0,26.0,63.0,1.0,1.0,0.0,1.0,0.0,1009.0,86.4018181818182,0.0,1009.0,61.9402985074627,20.3171456888008,37.0,3.36486486486486,11.0,39.7982411342562,15485.6895296685,340.543,376.222
D10 tapado,10,7,Tiki taka,Juego directo,77126,true,3.0,0.0,3.0,7.0,39.9038461538462,43.0,21.0,62.0,3.0,0.0,0.0,2.0,0.0,963.0,91.7003636363636,0.0,963.0,54.9333333333333,22.1183800623053,26.0,3.96153846153846,5.0,39.0894329948622,14994.5610690818,329.489,363.587
D10 tapado,10,7,Tiki taka,Juego directo,77139,true,6.0,0.0,6.0,9.0,38.6004514672686,33.0,26.0,51.0,3.0,0.0,0.0,2.0,0.0,1022.0,84.8538181818182,0.0,1022.0,62.0738636363636,31.1154598825832,26.0,4.20192307692308,9.0,34.9673234136302,12867.6573460472,329.475,360.948
D10 tapado,10,7,Tiki taka,Juego directo,77152,true,2.0,0.0,2.0,9.0,33.2541567695962,41.0,21.0,58.0,1.0,0.0,0.0,0.0,0.0,963.0,88.2901818181818,0.0,963.0,53.7869062901155,19.1069574247144,31.0,3.37903225806452,8.0,34.75675511129,16826.0182280496,337.371,376.248
D10 tapado,10,7,Tiki taka,Juego directo,77165,true,3.0,0.0,3.0,11.0,41.9753086419753,42.0,22.0,61.0,1.0,0.0,1.0,0.0,0.0,1004.0,88.7418181818182,0.0,1004.0,53.1043593130779,24.601593625498,34.0,2.95588235294118,10.0,36.2865218843672,15350.1363802074,336.025,378.836
D10 tapado,10,7,Tiki taka,Juego directo,77178,true,4.0,0.0,4.0,8.0,43.0205949656751,43.0,17.0,55.0,2.0,0.0,1.0,1.0,0.0,967.0,84.8832727272727,0.0,967.0,59.8893499308437,25.2326783867632,28.0,3.86607142857143,5.0,38.0285519584182,14548.1966667906,337.054,354.436
D10 tapado,10,7,Tiki taka,Juego directo,77191,true,2.0,1.0,1.0,6.0,51.340206185567,50.0,20.0,67.0,2.0,0.0,0.0,1.0,0.0,1008.0,88.4930909090909,0.0,1008.0,58.974358974359,18.75,30.0,4.025,8.0,40.6201388621992,16523.044626826,351.549,386.314
D10 tapado,10,7,Tiki taka,Juego directo,77204,true,2.0,0.0,2.0,6.0,47.2049689440994,40.0,33.0,56.0,3.0,0.0,0.0,1.0,0.0,1006.0,85.1156363636364,0.0,1006.0,60.2015113350126,21.0735586481113,41.0,2.91463414634146,14.0,38.2188217002714,14902.4655044227,349.269,384.962
D10 tapado,10,7,Tiki taka,Juego directo,77217,true,4.0,1.0,3.0,7.0,46.1883408071749,45.0,18.0,59.0,2.0,0.0,0.0,1.0,0.0,1015.0,88.8498181818182,0.0,1015.0,57.8125,24.3349753694581,30.0,3.7,9.0,38.7060742118581,14843.3506071038,327.854,365.274
D10 tapado,10,7,Tiki taka,Juego directo,77230,true,2.0,0.0,2.0,5.0,55.7956777996071,34.0,22.0,50.0,4.0,0.0,0.0,3.0,0.0,1007.0,83.4825454545455,0.0,1007.0,63.727959697733,21.1519364448858,32.0,3.953125,8.0,43.0636048383579,15097.2381981153,342.467,370.726
D10 tapado,10,7,Tiki taka,Juego directo,77243,true,5.0,0.0,5.0,7.0,43.0588235294118,40.0,18.0,52.0,4.0,1.0,0.0,2.0,0.0,1012.0,84.1665454545455,0.0,1012.0,59.4864479315264,30.7312252964427,28.0,3.72321428571429,7.0,36.158965378297,11335.0503141948,313.824,344.815
D10 tapado,10,7,Presion alta,Contragolpe,77100,true,1.0,1.0,0.0,5.0,51.356993736952,30.0,25.0,44.0,2.0,0.0,0.0,0.0,0.0,960.0,83.9701818181818,0.0,960.0,60.5128205128205,18.75,35.0,3.37142857142857,7.0,41.3497091739949,14286.6394990936,322.696,352.413
D10 tapado,10,7,Presion alta,Contragolpe,77113,true,4.0,0.0,4.0,4.0,41.875,32.0,29.0,49.0,5.0,1.0,0.0,3.0,0.0,997.0,83.6461818181818,0.0,997.0,64.4021739130435,26.1785356068205,37.0,3.2027027027027,9.0,41.0871289142994,13984.3410219611,317.302,349.198
D10 tapado,10,7,Presion alta,Contragolpe,77126,true,4.0,0.0,4.0,6.0,39.5348837209302,36.0,21.0,44.0,6.0,2.0,0.0,2.0,0.0,1010.0,86.2218181818182,0.0,1010.0,63.4182908545727,33.960396039604,32.0,3.3046875,8.0,39.1479688621441,12364.3398578718,304.376,335.521
D10 tapado,10,7,Presion alta,Contragolpe,77139,true,4.0,0.0,4.0,12.0,47.4820143884892,31.0,26.0,46.0,6.0,0.0,0.0,5.0,0.0,1005.0,83.3778181818182,0.0,1005.0,63.9191290824261,36.0199004975124,34.0,3.02205882352941,16.0,35.8602234760839,12075.052851916,285.327,318.37
D10 tapado,10,7,Presion alta,Contragolpe,77152,true,2.0,0.0,2.0,11.0,44.7852760736196,27.0,33.0,42.0,2.0,0.0,0.0,2.0,0.0,1008.0,81.5287272727273,0.0,1008.0,65.8073270013569,26.8849206349206,38.0,3.19078947368421,9.0,36.69753694585,15267.5255765969,325.652,358.984
D10 tapado,10,7,Presion alta,Contragolpe,77165,true,6.0,0.0,6.0,13.0,48.8126649076517,35.0,20.0,47.0,3.0,0.0,0.0,3.0,0.0,983.0,87.6487272727273,0.0,983.0,57.0552147239264,33.6724313326551,34.0,2.73529411764706,14.0,37.4750048169653,12419.7868824308,292.54,330.315
D10 tapado,10,7,Presion alta,Contragolpe,77178,true,3.0,0.0,3.0,6.0,42.2077922077922,39.0,19.0,49.0,4.0,0.0,0.0,2.0,0.0,974.0,83.2861818181818,0.0,974.0,61.6531165311653,24.2299794661191,30.0,3.79166666666667,5.0,38.0236233794536,14606.036950921,323.733,358.254
D10 tapado,10,7,Presion alta,Contragolpe,77191,true,2.0,0.0,2.0,9.0,54.2735042735043,38.0,22.0,50.0,3.0,0.0,0.0,1.0,0.0,1010.0,82.5236363636364,0.0,1010.0,61.3333333333333,25.7425742574257,33.0,3.48484848484848,12.0,40.4619927901289,15181.7571832922,319.94,353.113
D10 tapado,10,7,Presion alta,Contragolpe,77204,true,1.0,0.0,1.0,3.0,54.9718574108818,39.0,31.0,53.0,3.0,0.0,0.0,2.0,0.0,995.0,85.0894545454545,0.0,995.0,63.1137724550898,16.0804020100503,40.0,3.29375,7.0,41.716239696702,15816.040462241,360.136,392.337
D10 tapado,10,7,Presion alta,Contragolpe,77217,true,3.0,1.0,2.0,8.0,57.6344086021505,33.0,21.0,44.0,1.0,0.0,0.0,0.0,0.0,1028.0,83.8130909090909,0.0,1028.0,61.1702127659574,26.8482490272374,34.0,3.38235294117647,10.0,39.9652059282711,13380.2679209031,320.703,351.653
D10 tapado,10,7,Presion alta,Contragolpe,77230,true,4.0,0.0,4.0,6.0,49.5967741935484,34.0,20.0,43.0,2.0,0.0,0.0,1.0,0.0,960.0,82.5269090909091,0.0,960.0,64.6517739816032,20.7291666666667,31.0,3.96774193548387,7.0,43.8055891229168,14887.1839629535,313.017,348.66
D10 tapado,10,7,Presion alta,Contragolpe,77243,true,3.0,0.0,3.0,7.0,38.8768898488121,30.0,18.0,38.0,6.0,1.0,0.0,3.0,0.0,1017.0,83.7869090909091,0.0,1017.0,62.6038781163435,29.0068829891839,30.0,3.76666666666667,9.0,37.6826880369212,12623.5554843581,314.638,353.808
