escenario,division_a,division_b,estilo_a,estilo_b,semilla,coincide_con_fotogramas,goles,goles_local,goles_visitante,tiros,posesion_pct,pases,perdidas,pases_intentados,faltas,penales,offsides,amarillas,rojas,ticks,resistencia_final_pct,mitades_cortadas,fotogramas,controlada_pct,pelota_parada_pct,posesiones,duracion_posesion_seg,recuperaciones_altas,separacion_lineas_m,recorrido_total_m,ms_sin_fotogramas,ms_con_fotogramas
D5 parejo,5,5,Tiki taka,Juego directo,77204,true,3.0,3.0,0.0,7.0,56.6600397614314,51.0,22.0,66.0,1.0,0.0,0.0,0.0,0.0,961.0,89.9298181818182,0.0,961.0,63.1446540880503,17.2736732570239,35.0,3.58571428571429,10.0,38.0900985915684,17775.8412809188,365.51,397.896
D5 parejo,5,5,Tiki taka,Juego directo,77217,true,2.0,2.0,0.0,5.0,56.8480300187617,53.0,18.0,67.0,1.0,0.0,0.0,0.0,0.0,991.0,89.1607272727273,0.0,991.0,63.3853541416567,15.9434914228052,32.0,4.125,4.0,40.5695456838837,16831.1202712647,369.712,402.341
D5 parejo,5,5,Tiki taka,Juego directo,77230,true,3.0,2.0,1.0,6.0,51.9269776876268,40.0,21.0,51.0,4.0,0.0,0.0,2.0,0.0,1005.0,85.348,0.0,1005.0,62.7906976744186,22.9850746268657,38.0,3.19736842105263,10.0,41.3750658948583,16973.8996813699,345.715,383.727
D5 parejo,5,5,Tiki taka,Juego directo,77243,true,2.0,0.0,2.0,8.0,55.5803571428571,47.0,16.0,64.0,3.0,0.0,1.0,1.0,0.0,1015.0,90.6727272727273,0.0,1015.0,58.4210526315789,25.1231527093596,30.0,3.7,7.0,39.5517607456459,15929.6148399791,358.401,395.326
D5 parejo,5,5,Presion alta,Contragolpe,77100,true,2.0,2.0,0.0,5.0,62.6349892008639,36.0,22.0,53.0,4.0,0.0,2.0,1.0,0.0,974.0,86.2218181818182,0.0,974.0,61.4973262032086,23.2032854209446,27.0,4.25925925925926,3.0,40.9422608977465,15743.258220707,326.701,358.14
D5 parejo,5,5,Presion alta,Contragolpe,77113,true,2.0,1.0,1.0,5.0,54.0983606557377,34.0,23.0,45.0,1.0,0.0,0.0,1.0,0.0,1055.0,85.4330909090909,0.0,1055.0,66.3414634146341,22.2748815165877,37.0,3.67567567567568,12.0,41.6572284655504,17235.0985131099,362.484,395.066
D5 parejo,5,5,Presion alta,Contragolpe,77126,true,1.0,0.0,1.0,8.0,56.425702811245,34.0,32.0,53.0,2.0,0.0,0.0,2.0,0.0,1007.0,88.9381818181818,0.0,1007.0,60.1705237515225,18.4707050645482,46.0,2.68478260869565,14.0,43.2203801277919,17456.3173521458,361.684,391.664
D5 parejo,5,5,Presion alta,Contragolpe,77139,true,1.0,1.0,0.0,10.0,48.5148514851485,46.0,24.0,60.0,4.0,0.0,0.0,4.0,0.0,965.0,88.9970909090909,0.0,965.0,64.0764331210191,18.6528497409326,39.0,3.22435897435897,11.0,37.9598493888885,16092.2274745609,358.877,384.517
D5 parejo,5,5,Presion alta,Contragolpe,77152,true,2.0,1.0,1.0,8.0,55.1330798479087,42.0,30.0,61.0,2.0,1.0,0.0,1.0,0.0,1077.0,88.192,0.0,1077.0,63.625304136253,23.6768802228412,39.0,3.3525641025641,10.0,38.0088400934408,17322.1210388419,385.693,419.796
D5 parejo,5,5,Presion alta,Contragolpe,77165,true,3.0,0.0,3.0,9.0,40.6032482598608,36.0,21.0,53.0,4.0,0.0,0.0,1.0,0.0,1005.0,88.7189090909091,0.0,1005.0,59.915611814346,29.2537313432836,29.0,3.67241379310345,6.0,38.9858845431585,15248.2227058509,331.32,366.687
D5 parejo,5,5,Presion alta,Contragolpe,77178,true,2.0,2.0,0.0,8.0,55.6263269639066,37.0,19.0,50.0,3.0,0.0,0.0,1.0,0.0,982.0,87.8549090909091,0.0,982.0,61.6094986807388,22.8105906313646,32.0,3.6484375,9.0,39.1368367674519,17237.5157743536,353.025,379.581
D5 parejo,5,5,Presion alta,Contragolpe,77191,true,3.0,3.0,0.0,8.0,58.695652173913,48.0,16.0,58.0,1.0,0.0,0.0,0.0,0.0,964.0,89.1967272727273,0.0,964.0,56.4039408866995,15.7676348547718,30.0,3.81666666666667,6.0,42.260190715208,18700.1146546727,355.644,395.381
D5 parejo,5,5,Presion alta,Contragolpe,77204,true,2.0,2.0,0.0,5.0,56.4777327935223,39.0,23.0,52.0,3.0,1.0,0.0,2.0,1.0,1027.0,86.824,0.0,1027.0,61.0972568578554,21.9084712755599,37.0,3.31081081081081,9.0,39.3932655500099,16335.9233599592,365.082,390.57
D5 parejo,5,5,Presion alta,Contragolpe,77217,true,4.0,3.0,1.0,7.0,56.2616822429907,41.0,16.0,52.0,2.0,0.0,0.0,0.0,0.0,1057.0,88.8301818181818,0.0,1057.0,65.1533742331288,22.8949858088931,33.0,4.02272727272727,6.0,40.2182306740585,16445.1212419352,366.507,400.545
D5 parejo,5,5,Presion alta,Contragolpe,77230,true,1.0,1.0,0.0,8.0,48.1707317073171,39.0,17.0,44.0,8.0,0.0,0.0,4.0,0.0,1008.0,83.3614545454545,0.0,1008.0,66.1664392905866,27.281746031746,28.0,4.33035714285714,8.0,43.9689492066665,15679.327201849,325.702,359.91
D5 parejo,5,5,Presion alta,Contragolpe,77243,true,0.0,0.0,0.0,4.0,45.1219512195122,47.0,19.0,56.0,4.0,0.0,0.0,3.0,0.0,996.0,89.4650909090909,0.0,996.0,60.0,18.6746987951807,31.0,3.91935483870968,9.0,40.0487068391396,16693.0191191506,360.044,396.747
D5 favorito,5,8,Tiki taka,Juego directo,77100,true,6.0,6.0,0.0,7.0,63.6579572446556,63.0,24.0,78.0,3.0,0.0,0.0,0.0,0.0,997.0,87.9203636363636,0.0,997.0,57.5172413793103,27.2818455366098,33.0,3.15909090909091,10.0,41.5488085310141,14868.8620991085,336.554,365.404
D5 favorito,5,8,Tiki taka,Juego directo,77113,true,6.0,4.0,2.0,7.0,49.5238095238095,40.0,23.0,60.0,4.0,2.0,0.0,3.0,0.0,1000.0,90.3814545454545,0.0,1000.0,61.5611192930781,32.1,40.0,2.6125,12.0,38.9045537721669,14438.7112594048,308.111,336.192
D5 favorito,5,8,Tiki taka,Juego directo,77126,true,4.0,4.0,0.0,8.0,53.0337078651685,45.0,18.0,57.0,5.0,1.0,1.0,0.0,0.0,1058.0,88.0021818181818,0.0,1058.0,62.0253164556962,32.7977315689981,33.0,3.34090909090909,10.0,39.8197741536191,13444.1971743074,340.32,377.493
D5 favorito,5,8,Tiki taka,Juego directo,77139,true,4.0,4.0,0.0,8.0,52.6315789473684,49.0,24.0,65.0,5.0,0.0,0.0,4.0,0.0,999.0,84.9978181818182,0.0,999.0,63.0522088353414,25.2252252252252,35.0,3.36428571428571,11.0,35.6253442481603,14834.8199847892,344.638,385.91
D5 favorito,5,8,Tiki taka,Juego directo,77152,true,7.0,7.0,0.0,13.0,62.6598465473146,44.0,22.0,60.0,3.0,0.0,0.0,2.0,0.0,1037.0,85.7407272727273,0.0,1037.0,59.1463414634146,36.7405978784957,35.0,2.77142857142857,5.0,33.8037876241274,13845.0141040372,322.871,350.595
D5 favorito,5,8,Tiki taka,Juego directo,77165,true,2.0,2.0,0.0,9.0,51.5086206896552,40.0,31.0,60.0,2.0,0.0,0.0,0.0,0.0,1006.0,87.1709090909091,0.0,1006.0,63.2513661202186,27.2365805168986,45.0,2.57222222222222,9.0,37.6493821695904,14279.7634233016,344.745,375.41
D5 favorito,5,8,Tiki taka,Juego directo,77178,true,2.0,2.0,0.0,10.0,55.6541019955654,45.0,19.0,63.0,0.0,0.0,0.0,0.0,0.0,990.0,89.0265454545455,0.0,990.0,58.7155963302752,22.9292929292929,31.0,3.61290322580645,9.0,37.3835622797529,16376.687650528,348.223,383.618
D5 favorito,5,8,Tiki taka,Juego directo,77191,true,5.0,5.0,0.0,8.0,64.8058252427184,46.0,19.0,67.0,5.0,0.0,0.0,2.0,0.0,965.0,92.4661818181818,0.0,965.0,59.3613933236575,28.6010362694301,29.0,3.52586206896552,10.0,40.0442972637458,15696.324594521,317.731,350.601
D5 favorito,5,8,Tiki taka,Juego directo,77204,true,6.0,6.0,0.0,11.0,67.4311926605505,54.0,22.0,70.0,3.0,0.0,0.0,1.0,1.0,989.0,90.0247272727273,0.0,989.0,60.1388888888889,27.1991911021234,35.0,3.09285714285714,7.0,38.7429904543592,15333.7975135244,321.268,353.989
D5 favorito,5,8,Tiki taka,Juego directo,77217,true,4.0,4.0,0.0,8.0,66.3306451612903,64.0,15.0,70.0,1.0,0.0,1.0,0.0,0.0,1006.0,88.9741818181818,0.0,1006.0,63.9068564036223,23.1610337972167,27.0,4.57407407407407,4.0,40.0836201839265,14667.2252778733,357.521,391.175
D5 favorito,5,8,Tiki taka,Juego directo,77230,true,5.0,5.0,0.0,8.0,66.1176470588235,39.0,15.0,51.0,4.0,0.0,0.0,1.0,0.0,960.0,86.6669090909091,0.0,960.0,61.2244897959184,28.5416666666667,29.0,3.62068965517241,6.0,38.7712435349632,14657.6149227427,308.646,341.294
D5 favorito,5,8,Tiki taka,Juego directo,77243,true,4.0,3.0,1.0,10.0,54.3137254901961,47.0,30.0,67.0,3.0,0.0,0.0,3.0,0.0,1069.0,84.52,0.0,1069.0,64.7435897435897,27.0346117867166,39.0,3.23717948717949,11.0,40.1017379433753,14215.5754287612,365.374,407.689
D5 favorito,5,8,Presion alta,Contragolpe,77100,true,5.0,5.0,0.0,14.0,55.1312649164678,35.0,20.0,46.0,5.0,0.0,0.0,0.0,0.0,960.0,85.5803636363636,0.0,960.0,65.0,33.3333333333333,37.0,2.81081081081081,13.0,41.672764509348,13117.1112477493,282.652,313.865
D5 favorito,5,8,Presion alta,Contragolpe,77113,true,3.0,3.0,0.0,13.0,55.6291390728477,37.0,19.0,50.0,3.0,0.0,0.0,2.0,0.0,1037.0,85.5869090909091,0.0,1037.0,60.8163265306122,29.122468659595,33.0,3.38636363636364,11.0,40.2635353365715,15342.7469883721,321.563,359.643
D5 favorito,5,8,Presion alta,Contragolpe,77126,true,1.0,1.0,0.0,12.0,47.5308641975309,29.0,29.0,41.0,7.0,0.0,0.0,2.0,0.0,1056.0,87.1152727272727,0.0,1056.0,70.1601164483261,34.9431818181818,42.0,2.86904761904762,18.0,41.321278362817,13641.3513020861,335.164,367.572
D5 favorito,5,8,Presion alta,Contragolpe,77139,true,3.0,3.0,0.0,6.0,60.3585657370518,41.0,23.0,48.0,4.0,0.0,0.0,3.0,0.0,1010.0,82.8869090909091,0.0,1010.0,65.2575957727873,25.049504950495,34.0,3.63235294117647,10.0,35.6239990037791,14620.0987008785,349.972,381.577
D5 favorito,5,8,Presion alta,Contragolpe,77152,true,5.0,5.0,0.0,8.0,63.8996138996139,38.0,30.0,50.0,4.0,0.0,0.0,1.0,0.0,1010.0,84.268,0.0,1010.0,69.6356275303644,26.6336633663366,41.0,3.14634146341463,7.0,35.9228617764085,16040.2417952921,351.323,385.683
D5 favorito,5,8,Presion alta,Contragolpe,77165,true,3.0,3.0,0.0,12.0,64.4970414201184,29.0,21.0,45.0,5.0,0.0,1.0,1.0,0.0,1085.0,84.0290909090909,0.0,1085.0,68.0649526387009,31.889400921659,31.0,4.05645161290323,8.0,37.6703585925246,13889.9226520988,350.987,387.183
D5 favorito,5,8,Presion alta,Contragolpe,77178,true,2.0,2.0,0.0,8.0,65.3846153846154,32.0,15.0,47.0,7.0,0.0,1.0,4.0,0.0,995.0,87.8123636363636,0.0,995.0,60.093896713615,35.7788944723618,27.0,3.55555555555556,10.0,38.3058685055779,13932.4715287946,298.321,332.597
D5 favorito,5,8,Presion alta,Contragolpe,77191,true,6.0,6.0,0.0,10.0,62.4719101123596,40.0,13.0,47.0,3.0,0.0,0.0,1.0,0.0,1046.0,86.4672727272727,0.0,1046.0,60.7142857142857,30.4015296367113,26.0,4.25,7.0,40.9725481219039,15294.2258671909,335.52,367.676
D5 favorito,5,8,Presion alta,Contragolpe,77204,true,8.0,8.0,0.0,13.0,60.4,27.0,32.0,43.0,3.0,0.0,0.0,2.0,0.0,1013.0,83.2927272727273,0.0,1013.0,73.8095238095238,33.6623889437315,49.0,2.53061224489796,22.0,36.4905411164046,14069.4961501297,335.267,371.981
D5 favorito,5,8,Presion alta,Contragolpe,77217,true,5.0,5.0,0.0,6.0,67.258382642998,35.0,21.0,48.0,5.0,0.0,0.0,2.0,0.0,1047.0,84.6345454545454,0.0,1047.0,68.7242798353909,30.3724928366762,30.0,4.175,2.0,39.7601552353568,14152.8838265451,354.925,389.541
D5 favorito,5,8,Presion alta,Contragolpe,77230,true,5.0,5.0,0.0,8.0,62.9327902240326,34.0,18.0,42.0,5.0,1.0,0.0,1.0,0.0,967.0,83.5447272727273,0.0,967.0,68.5393258426966,26.3702171664943,31.0,3.93548387096774,8.0,40.3571033801705,15308.5436626945,317.618,479.371
D5 favorito,5,8,Presion alta,Contragolpe,77243,true,1.0,1.0,0.0,10.0,55.0632911392405,34.0,24.0,47.0,1.0,0.0,0.0,1.0,0.0,1000.0,85.4134545454545,0.0,1000.0,61.5084525357607,23.1,34.0,3.47794117647059,7.0,38.0934594791254,14263.0628993518,528.057,406.674
D10 parejo,10,10,Tiki taka,Juego directo,77100,true,0.0,0.0,0.0,7.0,53.2513181019332,59.0,22.0,69.0,3.0,0.0,0.0,2.0,0.0,1009.0,86.1367272727273,0.0,1009.0,69.4852941176471,19.1278493557978,37.0,3.83108108108108,13.0,40.3570265896912,13792.9207936888,362.609,396.059
D10 parejo,10,10,Tiki taka,Juego directo,77113,true,2.0,0.0,2.0,10.0,44.0839694656489,45.0,24.0,66.0,3.0,0.0,0.0,0.0,1.0,1045.0,85.4789090909091,0.0,1045.0,66.794380587484,25.0717703349282,34.0,3.84558823529412,10.0,39.0524573443687,14414.0255625539,335.988,369.959
D10 parejo,10,10,Tiki taka,Juego directo,77126,true,2.0,1.0,1.0,4.0,52.622061482821,65.0,25.0,81.0,0.0,0.0,1.0,0.0,0.0,1010.0,84.3989090909091,0.0,1010.0,64.7820965842167,15.9405940594059,38.0,3.61842105263158,13.0,41.4172179736061,13747.2813683698,375.984,415.349
D10 parejo,10,10,Tiki taka,Juego directo,77139,true,0.0,0.0,0.0,4.0,48.7128712871287,40.0,28.0,60.0,2.0,0.0,1.0,2.0,0.0,1075.0,85.1418181818182,0.0,1075.0,63.3248730964467,26.6976744186047,37.0,3.37162162162162,10.0,35.1119717509936,13247.9313272576,372.788,414.559
D10 parejo,10,10,Tiki taka,Juego directo,77152,true,3.0,0.0,3.0,10.0,47.5229357798165,46.0,28.0,63.0,3.0,0.0,0.0,3.0,1.0,990.0,83.2796363636364,0.0,990.0,68.6075949367089,20.2020202020202,37.0,3.66216216216216,10.0,34.6643735113523,14093.327697648,355.582,389.488
D10 parejo,10,10,Tiki taka,Juego directo,77165,true,2.0,0.0,2.0,9.0,37.3949579831933,42.0,21.0,62.0,2.0,0.0,0.0,1.0,0.0,960.0,87.1807272727273,0.0,960.0,64.4021739130435,23.3333333333333,32.0,3.703125,10.0,35.4753531569172,14077.1420717364,328.636,361.421
D10 parejo,10,10,Tiki taka,Juego directo,77178,true,1.0,0.0,1.0,2.0,59.8333333333333,48.0,38.0,75.0,4.0,0.0,0.0,2.0,0.0,1052.0,83.1650909090909,0.0,1052.0,70.7491082045184,20.0570342205323,49.0,3.03571428571429,13.0,38.5585390529013,13683.5998415502,393.49,430.908
D10 parejo,10,10,Tiki taka,Juego directo,77191,true,2.0,2.0,0.0,4.0,72.5971370143149,55.0,21.0,75.0,5.0,0.0,0.0,3.0,0.0,998.0,86.6669090909091,0.0,998.0,63.768115942029,23.9478957915832,31.0,3.90322580645161,12.0,39.4932714625475,14051.6740739721,347.356,386.668
D10 parejo,10,10,Tiki taka,Juego directo,77204,true,2.0,2.0,0.0,5.0,57.9439252336449,38.0,26.0,50.0,4.0,1.0,0.0,3.0,0.0,965.0,84.7,0.0,965.0,70.95046854083,22.5906735751295,36.0,3.68055555555556,10.0,36.733093496227,13272.6219509866,348.987,379.272
D10 parejo,10,10,Tiki taka,Juego directo,77217,true,0.0,0.0,0.0,4.0,52.7075812274368,48.0,25.0,63.0,3.0,0.0,0.0,2.0,0.0,1004.0,84.7818181818182,0.0,1004.0,66.3845223700121,17.6294820717131,35.0,3.92142857142857,8.0,38.104965609391,14950.947320922,369.977,407.911
D10 parejo,10,10,Tiki taka,Juego directo,77230,true,4.0,4.0,0.0,10.0,54.375,38.0,30.0,54.0,4.0,0.0,0.0,1.0,0.0,1027.0,79.9938181818182,0.0,1027.0,65.9248956884562,29.9902629016553,46.0,2.57608695652174,16.0,40.571590033905,12418.6523252908,333.983,367.065
D10 parejo,10,10,Tiki taka,Juego directo,77243,true,1.0,0.0,1.0,5.0,50.2016129032258,46.0,27.0,64.0,2.0,0.0,1.0,1.0,0.0,1044.0,83.656,0.0,1044.0,62.9011553273428,25.3831417624521,34.0,3.60294117647059,9.0,36.5592457906172,13720.0475092415,359.435,390.691
D10 parejo,10,10,Presion alta,Contragolpe,77100,true,4.0,3.0,1.0,6.0,58.5170340681363,29.0,26.0,45.0,4.0,1.0,0.0,0.0,0.0,1011.0,81.676,0.0,1011.0,70.0284090909091,30.3659742828882,35.0,3.52142857142857,10.0,40.0507749211132,12903.312355286,322.0,354.832
D10 parejo,10,10,Presion alta,Contragolpe,77113,true,4.0,2.0,2.0,9.0,53.5864978902954,31.0,25.0,49.0,3.0,0.0,0.0,2.0,0.0,1049.0,80.8545454545455,0.0,1049.0,66.2429378531074,32.5071496663489,34.0,3.44852941176471,8.0,39.3647641749906,12519.9252009694,321.737,357.577
D10 parejo,10,10,Presion alta,Contragolpe,77126,true,2.0,2.0,0.0,7.0,48.6111111111111,36.0,18.0,45.0,3.0,0.0,0.0,0.0,0.0,1033.0,81.1785454545455,0.0,1033.0,65.7859973579921,26.7182962245886,28.0,4.44642857142857,8.0,41.1603681638219,12990.1631107804,345.542,379.497
D10 parejo,10,10,Presion alta,Contragolpe,77139,true,0.0,0.0,0.0,4.0,47.923875432526,29.0,25.0,41.0,5.0,0.0,0.0,2.0,0.0,1006.0,81.2341818181818,0.0,1006.0,73.4536082474227,22.8628230616302,33.0,4.31818181818182,7.0,38.2532525945275,13470.3263891839,356.525,390.932
D10 parejo,10,10,Presion alta,Contragolpe,77152,true,4.0,4.0,0.0,5.0,58.2191780821918,41.0,33.0,54.0,3.0,0.0,0.0,2.0,0.0,1002.0,79.3098181818182,0.0,1002.0,73.1738035264484,20.7584830339321,40.0,3.63125,12.0,36.1395577086839,14783.1494105382,372.692,404.497
D10 parejo,10,10,Presion alta,Contragolpe,77165,true,5.0,1.0,4.0,11.0,43.6399217221135,36.0,18.0,46.0,1.0,0.0,0.0,1.0,0.0,988.0,83.0669090909091,0.0,988.0,68.3221476510067,24.5951417004049,31.0,4.10483870967742,11.0,36.994557104512,12414.5138739478,334.368,366.108
D10 parejo,10,10,Presion alta,Contragolpe,77178,true,3.0,3.0,0.0,10.0,60.0,30.0,17.0,40.0,4.0,0.0,0.0,1.0,0.0,1007.0,82.4614545454545,0.0,1007.0,67.1111111111111,32.9692154915591,29.0,3.9051724137931,9.0,36.9414217790275,12269.520323245,315.856,347.091
D10 parejo,10,10,Presion alta,Contragolpe,77191,true,3.0,3.0,0.0,9.0,55.3418803418803,45.0,14.0,56.0,1.0,0.0,0.0,0.0,0.0,961.0,86.6210909090909,0.0,961.0,61.4266842800528,21.2278876170656,23.0,5.05434782608696,8.0,41.4199440513142,13913.4763917866,327.602,369.026
D10 parejo,10,10,Presion alta,Contragolpe,77204,true,0.0,0.0,0.0,1.0,55.0087873462214,31.0,28.0,40.0,4.0,0.0,0.0,4.0,1.0,1029.0,78.4,0.0,1029.0,68.6658506731946,20.6025267249757,37.0,3.79054054054054,10.0,39.2328067156406,13940.9318912359,366.799,400.148
D10 parejo,10,10,Presion alta,Contragolpe,77217,true,3.0,3.0,0.0,4.0,59.3001841620626,40.0,28.0,56.0,3.0,1.0,0.0,1.0,0.0,1011.0,80.5272727272727,0.0,1011.0,69.7795071335927,23.7388724035608,35.0,3.84285714285714,6.0,38.5108747565324,13118.0328553153,345.761,380.435
D10 parejo,10,10,Presion alta,Contragolpe,77230,true,3.0,3.0,0.0,5.0,60.8610567514677,39.0,25.0,49.0,4.0,0.0,0.0,3.0,0.0,960.0,83.1061818181818,0.0,960.0,68.9890710382514,23.75,35.0,3.60714285714286,7.0,40.7382777557436,12416.141183989,327.214,370.093
D10 parejo,10,10,Presion alta,Contragolpe,77243,true,1.0,0.0,1.0,5.0,46.9061876247505,36.0,17.0,43.0,3.0,0.0,0.0,2.0,0.0,1025.0,85.2629090909091,0.0,1025.0,64.7905759162304,25.4634146341463,28.0,4.41964285714286,5.0,38.3025166288422,13405.4619486497,345.389,380.171
D10 tapado,10,7,Tiki taka,Juego directo,77100,true,2.0,1.0,1.0,8.0,45.4545454545455,43.0,17.0,56.0,1.0,0.0,0.0,0.0,0.0,963.0,91.0,0.0,963.0,56.4802182810368,23.883696780893,33.0,3.13636363636364,11.0,39.2603088909469,14830.7380723138,312.263,342.451
D10 tapado,10,7,Tiki taka,Juego directo,77113,true,3.0,0.0,3.0,6.0,49.8829039812646,40.0,21.0,60.0,5.0,0.0,1.0,4.0,1.0,989.0,88.6272727272727,0.0,989.0,59.5505617977528,28.0080889787664,35.0,3.02857142857143,11.0,37.8682493926242,13437.9607684263,308.763,343.827
D10 tapado,10,7,Tiki taka,Juego directo,77126,true,5.0,1.0,4.0,9.0,50.4464285714286,45.0,20.0,63.0,2.0,0.0,0.0,1.0,0.0,960.0,86.3134545454545,0.0,960.0,61.9777158774373,25.2083333333333,34.0,3.27205882352941,9.0,39.1478059488289,14271.0813072337,322.902,357.755
D10 tapado,10,7,Tiki taka,Juego directo,77139,true,5.0,0.0,5.0,8.0,54.0,40.0,31.0,63.0,2.0,0.0,0.0,2.0,1.0,1024.0,82.3436363636364,0.0,1024.0,67.027027027027,27.734375,39.0,3.17948717948718,14.0,36.8318074734716,12865.2173429723,345.192,387.553
D10 tapado,10,7,Tiki taka,Juego directo,77152,true,5.0,1.0,4.0,10.0,34.375,37.0,27.0,55.0,1.0,0.0,0.0,1.0,0.0,960.0,84.4185454545455,0.0,960.0,69.6185286103542,23.5416666666667,35.0,3.65,9.0,34.894794385492,15376.008769848,338.192,371.126
D10 tapado,10,7,Tiki taka,Juego directo,77165,true,6.0,0.0,6.0,10.0,39.6825396825397,40.0,17.0,55.0,3.0,0.0,0.0,1.0,0.0,1007.0,86.6309090909091,0.0,1007.0,64.6539027982327,32.5719960278054,31.0,3.54032258064516,7.0,36.631015926543,12146.545378406,322.401,369.103
D10 tapado,10,7,Tiki taka,Juego directo,77178,true,4.0,0.0,4.0,6.0,51.6059957173448,44.0,18.0,56.0,4.0,0.0,0.0,1.0,0.0,1040.0,83.7214545454545,0.0,1040.0,61.4973262032086,28.0769230769231,35.0,3.28571428571429,11.0,37.0711439361229,14361.8930057164,353.563,393.447
D10 tapado,10,7,Tiki taka,Juego directo,77191,true,1.0,1.0,0.0,6.0,59.7302504816956,53.0,23.0,69.0,2.0,0.0,0.0,0.0,0.0,1009.0,88.6894545454545,0.0,1009.0,63.0619684082625,18.4340931615461,37.0,3.50675675675676,10.0,42.7390190570286,14833.9008370476,367.24,403.564
D10 tapado,10,7,Tiki taka,Juego directo,77204,true,2.0,0.0,2.0,6.0,39.9463806970509,25.0,20.0,42.0,5.0,0.0,1.0,1.0,0.0,1010.0,87.1021818181818,0.0,1010.0,55.8778625954198,35.1485148514851,34.0,2.69117647058824,7.0,34.5111269047637,13493.1127921695,305.102,341.22
D10 tapado,10,7,Tiki taka,Juego directo,77217,true,2.0,0.0,2.0,11.0,46.9061876247505,37.0,25.0,56.0,2.0,0.0,0.0,0.0,0.0,1055.0,85.3185454545454,0.0,1055.0,62.6415094339623,24.6445497630332,42.0,2.96428571428571,11.0,37.1669900410159,15222.2748760872,349.463,385.014
D10 tapado,10,7,Tiki taka,Juego directo,77230,true,1.0,0.0,1.0,3.0,47.6099426386233,36.0,21.0,47.0,4.0,0.0,0.0,2.0,0.0,1013.0,83.3647272727273,0.0,1013.0,66.5806451612903,23.4945705824284,36.0,3.58333333333333,8.0,41.2900458692306,13535.7896473895,355.623,381.665
D10 tapado,10,7,Tiki taka,Juego directo,77243,true,3.0,0.0,3.0,10.0,38.7096774193548,44.0,13.0,59.0,4.0,0.0,0.0,1.0,0.0,960.0,88.2410909090909,0.0,960.0,59.0909090909091,24.375,28.0,3.83035714285714,5.0,36.5451736118885,13857.1244348399,324.394,364.303
D10 tapado,10,7,Presion alta,Contragolpe,77100,true,1.0,0.0,1.0,7.0,48.3271375464684,38.0,27.0,58.0,1.0,0.0,0.0,0.0,0.0,1005.0,86.1301818181818,0.0,1005.0,64.9271844660194,18.0099502487562,40.0,3.34375,11.0,41.4638823790165,14600.4083030336,358.899,393.08
D10 tapado,10,7,Presion alta,Contragolpe,77113,true,3.0,0.0,3.0,10.0,53.5087719298246,31.0,33.0,53.0,5.0,0.0,0.0,3.0,1.0,1042.0,83.2665454545455,0.0,1042.0,65.3061224489796,34.1650671785029,42.0,2.66666666666667,15.0,40.3821641047219,12768.4462971512,314.058,343.604
D10 tapado,10,7,Presion alta,Contragolpe,77126,true,2.0,0.0,2.0,5.0,50.6517690875233,33.0,22.0,42.0,7.0,1.0,0.0,2.0,0.0,1057.0,83.0210909090909,0.0,1057.0,73.7134909596662,31.9772942289499,31.0,4.2741935483871,7.0,42.2291630151559,12875.6346086332,345.971,382.448
D10 tapado,10,7,Presion alta,Contragolpe,77139,true,3.0,1.0,2.0,12.0,48.4090909090909,30.0,19.0,40.0,0.0,0.0,0.0,0.0,0.0,1071.0,79.5094545454545,0.0,1071.0,62.1428571428571,34.640522875817,32.0,3.3984375,11.0,36.059290497279,12741.0651823043,316.738,351.238
D10 tapado,10,7,Presion alta,Contragolpe,77152,true,1.0,0.0,1.0,6.0,40.9012131715771,34.0,26.0,47.0,3.0,0.0,0.0,2.0,0.0,961.0,81.2734545454545,0.0,961.0,70.3794369645043,14.9843912591051,31.0,4.63709677419355,9.0,37.0777732630171,16993.5953082431,362.393,395.26
D10 tapado,10,7,Presion alta,Contragolpe,77165,true,6.0,0.0,6.0,17.0,55.036855036855,28.0,30.0,45.0,1.0,0.0,0.0,0.0,0.0,1037.0,87.6127272727273,0.0,1037.0,63.6220472440945,38.7656702025072,43.0,2.34883720930233,16.0,37.7344453472325,12230.4067430876,303.052,340.332
D10 tapado,10,7,Presion alta,Contragolpe,77178,true,4.0,0.0,4.0,6.0,44.4015444015444,38.0,25.0,52.0,1.0,0.0,0.0,0.0,0.0,1028.0,83.1585454545454,0.0,1028.0,65.0955414012739,23.6381322957198,36.0,3.54861111111111,5.0,38.5604966243283,14370.448627515,361.412,397.694
D10 tapado,10,7,Presion alta,Contragolpe,77191,true,2.0,1.0,1.0,7.0,59.8837209302326,38.0,29.0,58.0,1.0,0.0,1.0,1.0,0.0,1028.0,84.1992727272727,0.0,1028.0,63.8957816377171,21.5953307392996,37.0,3.47972972972973,9.0,41.490101687885,14886.8461102423,372.839,408.676
D10 tapado,10,7,Presion alta,Contragolpe,77204,true,1.0,0.0,1.0,4.0,54.3771043771044,40.0,33.0,55.0,3.0,0.0,0.0,1.0,0.0,1046.0,83.1094545454546,0.0,1046.0,70.7784431137725,20.1720841300191,42.0,3.51785714285714,12.0,41.1166848592845,13806.030434809,386.357,414.944
