escenario,division_a,division_b,estilo_a,estilo_b,semilla,coincide_con_fotogramas,goles,goles_local,goles_visitante,tiros,posesion_pct,pases,perdidas,pases_intentados,faltas,penales,offsides,amarillas,rojas,ticks,resistencia_final_pct,mitades_cortadas,fotogramas,controlada_pct,pelota_parada_pct,posesiones,duracion_posesion_seg,recuperaciones_altas,separacion_lineas_m,recorrido_total_m,ms_sin_fotogramas,ms_con_fotogramas
D1 parejo,1,1,Tiki taka,Juego directo,77230,true,3.0,2.0,1.0,9.0,58.0487804878049,42.0,14.0,52.0,4.0,0.0,0.0,1.0,0.0,967.0,93.1086217298191,0.0,967.0,54.2281879194631,22.9576008273009,29.0,3.48275862068966,5.0,41.8572797316603,18148.1211272925,373.038,402.568
D1 parejo,1,1,Tiki taka,Juego directo,77243,true,2.0,0.0,2.0,8.0,50.6787330316742,51.0,7.0,58.0,0.0,0.0,0.0,0.0,0.0,961.0,93.2284296256625,0.0,961.0,53.2043530834341,13.9438085327784,24.0,4.58333333333333,2.0,38.1865014942194,21246.8268473264,423.359,451.888
D1 parejo,1,1,Presion alta,Contragolpe,77100,true,1.0,1.0,0.0,7.0,52.2633744855967,33.0,17.0,43.0,1.0,0.0,0.0,0.0,0.0,960.0,91.8114669683196,0.0,960.0,57.3634204275534,12.2916666666667,32.0,3.7734375,7.0,40.2649982617303,20206.284189676,411.959,445.747
D1 parejo,1,1,Presion alta,Contragolpe,77113,true,1.0,1.0,0.0,10.0,47.7272727272727,33.0,19.0,42.0,7.0,0.0,0.0,4.0,1.0,994.0,93.386151177451,0.0,994.0,57.1428571428571,23.2394366197183,32.0,3.40625,7.0,41.0288615742134,18804.0596590986,376.631,406.635
D1 parejo,1,1,Presion alta,Contragolpe,77126,true,1.0,1.0,0.0,9.0,58.5956416464891,35.0,12.0,46.0,4.0,0.0,0.0,1.0,0.0,978.0,93.1188026941379,0.0,978.0,51.7811704834606,19.6319018404908,30.0,3.39166666666667,6.0,41.9449511791624,20010.7281846568,390.901,424.629
D1 parejo,1,1,Presion alta,Contragolpe,77139,true,1.0,0.0,1.0,10.0,52.6548672566372,38.0,16.0,49.0,3.0,0.0,0.0,3.0,0.0,960.0,92.1575238836797,0.0,960.0,53.8369304556355,13.125,30.0,3.74166666666667,3.0,38.0678956181263,20852.2096960876,427.962,463.494
D1 parejo,1,1,Presion alta,Contragolpe,77152,true,2.0,1.0,1.0,9.0,53.1390134529148,42.0,16.0,48.0,2.0,0.0,0.0,2.0,0.0,960.0,92.7258120452113,0.0,960.0,56.71834625323,19.375,32.0,3.4296875,5.0,37.369057836761,19912.783119918,429.164,447.569
D1 parejo,1,1,Presion alta,Contragolpe,77165,true,4.0,2.0,2.0,7.0,52.5943396226415,35.0,17.0,45.0,2.0,0.0,0.0,1.0,0.0,960.0,92.4108204219243,0.0,960.0,53.7275064267352,18.9583333333333,29.0,3.60344827586207,4.0,38.7598597126955,19380.2253086931,416.719,465.463
D1 parejo,1,1,Presion alta,Contragolpe,77178,true,1.0,1.0,0.0,6.0,56.4903846153846,35.0,22.0,51.0,4.0,0.0,0.0,2.0,0.0,965.0,93.6921656137729,0.0,965.0,52.3447401774398,18.2383419689119,33.0,3.12878787878788,8.0,40.1152755959114,20449.3003626773,425.714,436.097
D1 parejo,1,1,Presion alta,Contragolpe,77191,true,1.0,1.0,0.0,6.0,56.5727699530516,46.0,8.0,55.0,4.0,0.0,0.0,1.0,0.0,974.0,93.1907173574875,0.0,974.0,52.2277227722772,17.0431211498973,22.0,4.79545454545455,2.0,41.9971383020141,21151.6498373992,404.468,476.516
D1 parejo,1,1,Presion alta,Contragolpe,77204,true,2.0,2.0,0.0,13.0,55.3530751708428,35.0,18.0,44.0,4.0,0.0,0.0,2.0,2.0,1013.0,92.2371813236875,0.0,1013.0,55.0377833753149,21.6189536031589,37.0,2.9527027027027,11.0,38.8955716178656,18291.2377232062,383.26,429.755
D1 parejo,1,1,Presion alta,Contragolpe,77217,true,2.0,2.0,0.0,6.0,55.3398058252427,33.0,14.0,44.0,3.0,0.0,0.0,1.0,0.0,960.0,92.9082058764654,0.0,960.0,53.3068783068783,21.25,24.0,4.19791666666667,3.0,39.8309333716903,18495.1814777582,385.332,411.861
D1 parejo,1,1,Presion alta,Contragolpe,77230,true,3.0,2.0,1.0,11.0,59.447983014862,38.0,21.0,50.0,2.0,0.0,0.0,2.0,0.0,969.0,92.3438116147004,0.0,969.0,59.0163934426229,18.1630546955624,36.0,3.25,10.0,41.9141512601104,19293.5726917788,411.174,446.765
D1 parejo,1,1,Presion alta,Contragolpe,77243,true,2.0,0.0,2.0,9.0,46.0136674259681,35.0,20.0,51.0,1.0,0.0,0.0,1.0,0.0,960.0,93.0462582447281,0.0,960.0,53.1630170316302,14.375,35.0,3.12142857142857,9.0,40.10485284137,20170.9890290618,408.384,440.636
D1 favorito,1,4,Tiki taka,Juego directo,77100,true,4.0,4.0,0.0,10.0,55.8295964125561,46.0,26.0,61.0,1.0,0.0,0.0,0.0,0.0,960.0,92.0119802242548,0.0,960.0,57.1979434447301,18.9583333333333,38.0,2.92763157894737,12.0,41.5204229687606,18115.2452038658,395.58,438.814
D1 favorito,1,4,Tiki taka,Juego directo,77113,true,2.0,2.0,0.0,7.0,52.1212121212121,35.0,22.0,48.0,4.0,0.0,0.0,4.0,0.0,960.0,90.9107799860982,0.0,960.0,61.4035087719298,16.875,39.0,3.14102564102564,10.0,40.027751085819,18507.7348320035,407.33,459.008
D1 favorito,1,4,Tiki taka,Juego directo,77126,true,2.0,2.0,0.0,9.0,59.1422121896163,42.0,22.0,55.0,3.0,1.0,0.0,0.0,0.0,963.0,91.5326778768066,0.0,963.0,57.2171651495449,20.1453790238837,38.0,2.89473684210526,10.0,39.9871615705955,19092.2885090734,400.437,434.771
D1 favorito,1,4,Tiki taka,Juego directo,77139,true,2.0,2.0,0.0,9.0,48.314606741573,39.0,11.0,48.0,6.0,0.0,0.0,3.0,1.0,988.0,90.593761734207,0.0,988.0,51.2518409425626,31.2753036437247,25.0,3.48,7.0,34.9017797428401,15976.7360510376,364.078,383.425
D1 favorito,1,4,Tiki taka,Juego directo,77152,true,4.0,4.0,0.0,10.0,60.969387755102,47.0,20.0,57.0,4.0,0.0,1.0,2.0,0.0,965.0,92.8867883001701,0.0,965.0,57.8241430700447,30.4663212435233,30.0,3.23333333333333,7.0,34.7558409855515,16066.3204269766,367.684,424.807
D1 favorito,1,4,Tiki taka,Juego directo,77165,true,2.0,2.0,0.0,10.0,53.6895674300254,51.0,13.0,61.0,2.0,0.0,0.0,1.0,0.0,974.0,91.9073494771049,0.0,974.0,49.3670886075949,18.8911704312115,32.0,3.046875,7.0,38.6167757534319,19168.9520057605,412.586,442.958
D1 favorito,1,4,Tiki taka,Juego directo,77178,true,5.0,5.0,0.0,9.0,65.6509695290859,46.0,14.0,60.0,6.0,1.0,0.0,2.0,1.0,994.0,92.8569682644533,0.0,994.0,52.5773195876289,31.6901408450704,27.0,3.30555555555556,5.0,36.8720093647324,15884.2484031997,368.073,403.875
D1 favorito,1,4,Tiki taka,Juego directo,77191,true,5.0,5.0,0.0,9.0,59.7222222222222,55.0,9.0,65.0,2.0,0.0,2.0,2.0,0.0,967.0,92.7474458499163,0.0,967.0,50.6382978723404,27.0941054808687,21.0,4.25,2.0,39.777546552362,17324.7639240391,377.604,413.935
D1 favorito,1,4,Tiki taka,Juego directo,77204,true,5.0,5.0,0.0,10.0,44.2528735632184,41.0,13.0,53.0,3.0,0.0,0.0,2.0,0.0,973.0,91.8809745015132,0.0,973.0,48.3734087694484,27.3381294964029,27.0,3.16666666666667,3.0,37.626552344062,16985.7358433276,368.603,400.244
D1 favorito,1,4,Tiki taka,Juego directo,77217,true,6.0,6.0,0.0,6.0,67.8217821782178,47.0,11.0,57.0,3.0,0.0,1.0,2.0,0.0,966.0,92.2337765347407,0.0,966.0,56.3025210084034,26.0869565217391,32.0,3.140625,2.0,37.5327505690764,17492.8133560473,376.82,409.967
D1 favorito,1,4,Tiki taka,Juego directo,77230,true,5.0,5.0,0.0,8.0,67.8038379530917,55.0,15.0,64.0,0.0,0.0,0.0,0.0,0.0,962.0,90.8901476457293,0.0,962.0,59.4315245478036,19.5426195426195,29.0,3.96551724137931,5.0,41.1670892627645,17158.0849660794,412.468,449.82
D1 favorito,1,4,Tiki taka,Juego directo,77243,true,2.0,2.0,0.0,11.0,60.4938271604938,58.0,19.0,74.0,2.0,0.0,0.0,2.0,1.0,1019.0,90.4795077423879,0.0,1019.0,57.2609208972845,16.8792934249264,29.0,4.18103448275862,8.0,37.9745338814775,19398.7610325721,439.579,459.396
D1 favorito,1,4,Presion alta,Contragolpe,77100,true,6.0,6.0,0.0,8.0,63.8820638820639,32.0,18.0,45.0,4.0,0.0,0.0,0.0,0.0,984.0,91.0001284006758,0.0,984.0,57.0821529745042,28.2520325203252,22.0,4.57954545454545,4.0,39.800665192094,16879.0418677563,361.228,398.837
D1 favorito,1,4,Presion alta,Contragolpe,77113,true,2.0,2.0,0.0,8.0,54.8974943052392,37.0,15.0,45.0,5.0,0.0,0.0,4.0,0.0,966.0,91.240253142566,0.0,966.0,57.4666666666667,22.360248447205,27.0,3.99074074074074,6.0,41.5815194126648,18572.1800515981,374.961,418.447
D1 favorito,1,4,Presion alta,Contragolpe,77126,true,5.0,5.0,0.0,11.0,54.6365914786967,36.0,14.0,45.0,4.0,1.0,1.0,0.0,0.0,966.0,92.0279781008134,0.0,966.0,56.9784172661871,28.0538302277433,30.0,3.3,7.0,41.6670648070548,16979.4346461452,365.675,394.658
D1 favorito,1,4,Presion alta,Contragolpe,77139,true,3.0,3.0,0.0,11.0,52.0454545454545,36.0,18.0,44.0,5.0,0.0,0.0,4.0,0.0,966.0,90.2283494484285,0.0,966.0,63.1195335276968,28.9855072463768,32.0,3.3828125,7.0,35.2200785618314,16752.6766434886,370.987,400.232
D1 favorito,1,4,Presion alta,Contragolpe,77152,true,4.0,4.0,0.0,8.0,54.4933078393881,37.0,30.0,49.0,1.0,0.0,0.0,1.0,0.0,964.0,90.739563175005,0.0,964.0,63.8480392156863,15.3526970954357,45.0,2.89444444444444,9.0,36.1687018075366,20132.1909696216,450.622,499.365
D1 favorito,1,4,Presion alta,Contragolpe,77165,true,5.0,5.0,0.0,12.0,62.6398210290828,31.0,22.0,45.0,4.0,0.0,0.0,0.0,0.0,982.0,90.26674252181,0.0,982.0,57.7777777777778,22.0977596741344,37.0,2.98648648648649,7.0,36.6538346144483,18067.0762548996,419.564,452.244
D1 favorito,1,4,Presion alta,Contragolpe,77178,true,4.0,4.0,0.0,8.0,65.3508771929825,30.0,16.0,40.0,2.0,0.0,0.0,1.0,0.0,960.0,91.4325437089627,0.0,960.0,58.9076723016905,19.8958333333333,31.0,3.65322580645161,8.0,38.1984775142965,19251.4124966054,427.348,480.319
D1 favorito,1,4,Presion alta,Contragolpe,77191,true,3.0,3.0,0.0,8.0,56.1224489795918,39.0,15.0,53.0,3.0,0.0,0.0,1.0,0.0,967.0,91.2629118492305,0.0,967.0,51.523178807947,21.923474663909,26.0,3.74038461538462,3.0,42.1491957085132,18466.4408231629,401.511,444.629
D1 favorito,1,4,Presion alta,Contragolpe,77204,true,6.0,6.0,0.0,8.0,62.9885057471264,32.0,19.0,43.0,4.0,0.0,0.0,2.0,1.0,987.0,89.9841446108615,0.0,987.0,59.8337950138504,26.8490374873354,33.0,3.27272727272727,6.0,38.4364463422396,16582.9015514946,407.501,441.477
D1 favorito,1,4,Presion alta,Contragolpe,77217,true,6.0,6.0,0.0,6.0,69.3023255813954,34.0,16.0,45.0,5.0,1.0,0.0,3.0,1.0,989.0,91.3762924170169,0.0,989.0,61.038961038961,29.9292214357937,23.0,4.59782608695652,1.0,37.7532053755178,15716.7731361559,377.473,407.524
D1 favorito,1,4,Presion alta,Contragolpe,77230,true,3.0,3.0,0.0,14.0,61.2903225806452,31.0,20.0,41.0,1.0,0.0,0.0,1.0,0.0,960.0,90.2104732436736,0.0,960.0,63.0434782608696,18.5416666666667,36.0,3.42361111111111,11.0,40.2804943155677,18355.7592302463,419.76,451.975
D1 favorito,1,4,Presion alta,Contragolpe,77243,true,4.0,4.0,0.0,13.0,64.2335766423358,31.0,20.0,47.0,4.0,0.0,0.0,2.0,0.0,1048.0,90.206662293808,0.0,1048.0,56.5459610027855,31.4885496183206,25.0,4.06,7.0,38.8070970653206,16360.2045158066,402.603,438.59
D1 tapado,4,1,Tiki taka,Juego directo,77100,true,0.0,0.0,0.0,7.0,53.3175355450237,38.0,19.0,57.0,1.0,0.0,0.0,0.0,0.0,960.0,91.8497398787142,0.0,960.0,49.7624703087886,12.2916666666667,31.0,3.37903225806452,7.0,41.3322253731407,19500.175111035,423.579,452.124
D1 tapado,4,1,Tiki taka,Juego directo,77113,true,6.0,0.0,6.0,8.0,48.4234234234234,47.0,16.0,56.0,4.0,1.0,0.0,3.0,1.0,989.0,91.8468885090639,0.0,989.0,61.5921787709497,27.6036400404449,28.0,3.9375,7.0,40.2552645483984,15755.5003839665,384.712,408.794
D1 tapado,4,1,Tiki taka,Juego directo,77126,true,4.0,0.0,4.0,7.0,49.6021220159151,42.0,10.0,55.0,4.0,0.0,1.0,0.0,0.0,968.0,92.4562426013481,0.0,968.0,50.679347826087,23.9669421487603,23.0,4.05434782608696,2.0,39.9783997409731,17880.106316689,382.017,413.609
D1 tapado,4,1,Tiki taka,Juego directo,77139,true,4.0,0.0,4.0,9.0,45.1456310679612,46.0,17.0,58.0,2.0,0.0,0.0,1.0,0.0,962.0,92.3202379357274,0.0,962.0,53.6553524804178,20.3742203742204,30.0,3.425,5.0,36.2565524425095,18334.8935059675,393.885,442.927
D1 tapado,4,1,Tiki taka,Juego directo,77152,true,3.0,0.0,3.0,8.0,50.1246882793017,45.0,15.0,58.0,2.0,0.0,0.0,2.0,0.0,970.0,92.5591526316935,0.0,970.0,52.7777777777778,22.0618556701031,28.0,3.5625,6.0,35.8457025581257,18548.2651620196,404.096,430.018
D1 tapado,4,1,Tiki taka,Juego directo,77165,true,3.0,1.0,2.0,10.0,51.150895140665,42.0,15.0,54.0,4.0,0.0,0.0,1.0,0.0,960.0,92.200376094325,0.0,960.0,53.3057851239669,24.375,32.0,3.0234375,10.0,38.4206596219288,17692.3564650211,390.431,413.321
D1 tapado,4,1,Tiki taka,Juego directo,77178,true,4.0,1.0,3.0,7.0,51.3595166163142,41.0,10.0,55.0,4.0,0.0,0.0,2.0,0.0,963.0,93.4532416119027,0.0,963.0,44.0816326530612,23.6760124610592,26.0,3.11538461538462,5.0,38.7692563924076,18489.6669163603,366.882,396.884
D1 tapado,4,1,Tiki taka,Juego directo,77191,true,3.0,2.0,1.0,10.0,60.0508905852417,48.0,14.0,61.0,1.0,0.0,1.0,0.0,0.0,962.0,92.4416013866524,0.0,962.0,49.6192893401015,18.0873180873181,27.0,3.62037037037037,7.0,41.5702579126003,19001.8862969945,395.734,437.485
D1 tapado,4,1,Tiki taka,Juego directo,77204,true,2.0,0.0,2.0,10.0,48.4455958549223,42.0,13.0,53.0,3.0,0.0,0.0,0.0,0.0,960.0,91.8472697524974,0.0,960.0,51.2096774193548,22.5,29.0,3.28448275862069,4.0,37.0718315867161,18860.4017063023,376.63,418.776
D1 tapado,4,1,Tiki taka,Juego directo,77217,true,3.0,0.0,3.0,5.0,50.1144164759725,48.0,18.0,56.0,2.0,0.0,0.0,0.0,0.0,1005.0,91.4523859492431,0.0,1005.0,54.8101265822785,21.3930348258706,29.0,3.73275862068966,6.0,40.0570902526516,18219.3378316454,412.849,440.646
D1 tapado,4,1,Tiki taka,Juego directo,77230,true,3.0,2.0,1.0,5.0,45.1990632318501,37.0,13.0,46.0,1.0,0.0,0.0,1.0,0.0,969.0,91.0062944011357,0.0,969.0,51.9159456118665,16.5118679050568,29.0,3.62068965517241,2.0,42.9723295443192,19031.9559717297,431.872,581.138
D1 tapado,4,1,Tiki taka,Juego directo,77243,true,5.0,0.0,5.0,9.0,42.014742014742,39.0,16.0,55.0,3.0,0.0,0.0,1.0,0.0,993.0,91.4385072816751,0.0,993.0,53.448275862069,24.0684793554884,29.0,3.47413793103448,5.0,37.3002940087408,17682.6670915401,504.959,437.88
D1 tapado,4,1,Presion alta,Contragolpe,77100,true,5.0,0.0,5.0,6.0,49.2027334851936,35.0,20.0,50.0,2.0,1.0,0.0,1.0,0.0,976.0,91.0658519310813,0.0,976.0,57.8457446808511,22.9508196721311,35.0,3.10714285714286,7.0,41.43768180391,17642.6766110078,392.725,427.137
D1 tapado,4,1,Presion alta,Contragolpe,77113,true,4.0,0.0,4.0,8.0,41.0810810810811,43.0,12.0,53.0,7.0,1.0,0.0,5.0,3.0,1037.0,93.0526805368289,0.0,1037.0,51.1954992967651,31.4368370298939,27.0,3.37037037037037,4.0,40.2899358614842,14981.6454550769,361.76,391.108
D1 tapado,4,1,Presion alta,Contragolpe,77126,true,5.0,1.0,4.0,8.0,48.7603305785124,42.0,11.0,51.0,4.0,0.0,0.0,3.0,0.0,987.0,92.6658262798035,0.0,987.0,49.5159059474412,26.7477203647416,26.0,3.44230769230769,3.0,42.0863573109554,17729.3183543253,379.565,410.241
D1 tapado,4,1,Presion alta,Contragolpe,77139,true,5.0,0.0,5.0,11.0,55.8201058201058,32.0,27.0,50.0,3.0,0.0,0.0,2.0,0.0,960.0,91.4198337758527,0.0,960.0,53.125,26.6666666666667,40.0,2.3375,11.0,37.3183732108776,16868.3009414663,374.815,413.394
D1 tapado,4,1,Presion alta,Contragolpe,77152,true,4.0,0.0,4.0,10.0,45.662100456621,33.0,21.0,47.0,2.0,1.0,0.0,2.0,0.0,985.0,91.2967410413711,0.0,985.0,54.6365914786967,18.9847715736041,30.0,3.63333333333333,7.0,36.0423324076467,19631.8749760669,420.496,450.148
D1 tapado,4,1,Presion alta,Contragolpe,77165,true,3.0,0.0,3.0,8.0,42.2705314009662,32.0,12.0,44.0,3.0,0.0,0.0,1.0,0.0,970.0,92.5723500691832,0.0,970.0,53.8663171690695,21.340206185567,26.0,3.95192307692308,5.0,39.6972801651495,17472.0759447039,397.207,431.761
D1 tapado,4,1,Presion alta,Contragolpe,77178,true,2.0,0.0,2.0,6.0,54.1772151898734,43.0,15.0,52.0,3.0,0.0,0.0,2.0,0.0,960.0,92.5536694570391,0.0,960.0,50.9138381201044,20.2083333333333,26.0,3.75,5.0,40.3111494081079,18659.7472344819,394.873,427.897
D1 tapado,4,1,Presion alta,Contragolpe,77191,true,1.0,0.0,1.0,7.0,58.1775700934579,41.0,17.0,52.0,5.0,0.0,0.0,2.0,0.0,968.0,92.0553629338224,0.0,968.0,55.1099611901682,20.1446280991736,27.0,3.94444444444444,4.0,41.9708553808014,18598.6427992285,400.334,436.627
D1 tapado,4,1,Presion alta,Contragolpe,77204,true,3.0,1.0,2.0,11.0,49.0243902439024,34.0,25.0,49.0,4.0,0.0,0.0,1.0,0.0,1037.0,91.3329190864541,0.0,1037.0,53.5809018567639,27.2902603664417,39.0,2.58974358974359,12.0,38.3309123733299,17861.5763037647,424.673,445.928
D1 tapado,4,1,Presion alta,Contragolpe,77217,true,2.0,0.0,2.0,8.0,40.5228758169935,29.0,14.0,42.0,5.0,0.0,0.0,0.0,0.0,1004.0,90.902396045011,0.0,1004.0,62.9680998613037,28.1872509960159,27.0,4.2037037037037,8.0,39.6416004544146,17208.3578537865,394.13,430.951
D1 tapado,4,1,Presion alta,Contragolpe,77230,true,5.0,0.0,5.0,7.0,40.0568181818182,27.0,18.0,43.0,5.0,0.0,0.0,3.0,0.0,960.0,91.684490482917,0.0,960.0,53.7617554858934,33.5416666666667,28.0,3.0625,9.0,43.3674454575927,15854.4318705836,338.621,367.443
D1 tapado,4,1,Presion alta,Contragolpe,77243,true,4.0,0.0,4.0,12.0,41.9354838709677,40.0,12.0,51.0,2.0,0.0,0.0,0.0,0.0,1012.0,91.4306980455794,0.0,1012.0,49.3297587131367,26.2845849802372,29.0,3.17241379310345,4.0,38.0938796551216,17640.8453297719,386.249,417.474
D5 parejo,5,5,Tiki taka,Juego directo,77100,true,0.0,0.0,0.0,4.0,53.4274193548387,47.0,24.0,60.0,1.0,0.0,0.0,0.0,0.0,961.0,87.6426103125555,0.0,961.0,58.1560283687943,11.9667013527575,33.0,3.72727272727273,4.0,40.6391172481791,18275.8191026295,420.252,452.978
D5 parejo,5,5,Tiki taka,Juego directo,77113,true,2.0,0.0,2.0,5.0,47.7855477855478,39.0,18.0,51.0,3.0,0.0,0.0,3.0,0.0,961.0,89.7652939954173,0.0,961.0,55.862977602108,21.0197710718002,32.0,3.3125,6.0,39.2588672181132,17038.3858261026,382.788,421.074
D5 parejo,5,5,Tiki taka,Juego directo,77126,true,0.0,0.0,0.0,7.0,51.6203703703704,48.0,18.0,62.0,2.0,0.0,0.0,1.0,0.0,971.0,89.6755309593645,0.0,971.0,51.8742442563482,14.8300720906282,35.0,3.06428571428571,8.0,41.2847662428227,18447.7398668428,419.654,449.451
D5 parejo,5,5,Tiki taka,Juego directo,77139,true,0.0,0.0,0.0,5.0,53.8759689922481,43.0,31.0,58.0,1.0,0.0,0.0,1.0,0.0,962.0,87.6795418146575,0.0,962.0,57.6233183856502,7.27650727650728,43.0,2.98837209302326,13.0,38.4965169869521,19359.2184813537,454.264,495.171
D5 parejo,5,5,Tiki taka,Juego directo,77152,true,2.0,2.0,0.0,11.0,53.9170506912442,45.0,18.0,60.0,1.0,0.0,0.0,0.0,0.0,965.0,88.8181586916898,0.0,965.0,52.2316043425814,14.0932642487047,33.0,3.28030303030303,8.0,37.8203683186142,18713.3030734458,420.186,449.478
D5 parejo,5,5,Tiki taka,Juego directo,77165,true,5.0,0.0,5.0,8.0,40.5759162303665,38.0,14.0,53.0,3.0,0.0,0.0,2.0,0.0,960.0,89.4256840100926,0.0,960.0,52.1379310344828,24.4791666666667,24.0,3.9375,5.0,37.8503652862626,16650.5123311987,376.625,406.284
D5 parejo,5,5,Tiki taka,Juego directo,77178,true,0.0,0.0,0.0,6.0,57.9185520361991,48.0,13.0,58.0,2.0,0.0,0.0,1.0,0.0,961.0,90.5250640452909,0.0,961.0,54.3773119605425,15.6087408949011,30.0,3.675,5.0,39.4447595760517,17992.110876489,410.739,448.482
D5 parejo,5,5,Tiki taka,Juego directo,77191,true,3.0,3.0,0.0,7.0,63.2754342431762,53.0,15.0,67.0,2.0,0.0,0.0,2.0,0.0,963.0,90.0140437869766,0.0,963.0,50.8238276299113,18.0685358255452,28.0,3.58035714285714,5.0,41.0392251276502,17599.6251821366,397.792,428.21
D5 parejo,5,5,Tiki taka,Juego directo,77204,true,1.0,0.0,1.0,4.0,48.0369515011547,51.0,16.0,67.0,1.0,0.0,0.0,0.0,0.0,964.0,89.9924969837264,0.0,964.0,50.3512880562061,11.4107883817427,32.0,3.359375,5.0,39.0196407590928,19378.3814852963,427.046,461.533
D5 parejo,5,5,Tiki taka,Juego directo,77217,true,2.0,2.0,0.0,7.0,65.6050955414013,55.0,18.0,68.0,3.0,0.0,0.0,2.0,0.0,961.0,90.0127817385427,0.0,961.0,60.6727037516171,19.5629552549428,31.0,3.78225806451613,9.0,39.0920395653359,16180.4975854312,427.232,446.031
D5 parejo,5,5,Tiki taka,Juego directo,77230,true,1.0,0.0,1.0,5.0,42.2632794457275,38.0,23.0,52.0,7.0,0.0,0.0,4.0,1.0,985.0,88.1789887963538,0.0,985.0,57.2199730094467,24.7715736040609,35.0,3.02857142857143,10.0,43.9779374971002,15257.7708097871,376.158,404.174
D5 parejo,5,5,Tiki taka,Juego directo,77243,true,1.0,0.0,1.0,7.0,46.1152882205514,43.0,15.0,59.0,8.0,0.0,0.0,4.0,0.0,1018.0,89.6157767310791,0.0,1018.0,53.9202200825309,28.5854616895874,29.0,3.37931034482759,5.0,37.030143373025,15634.742634034,383.415,432.825
D5 parejo,5,5,Presion alta,Contragolpe,77100,true,1.0,1.0,0.0,9.0,49.5107632093933,37.0,23.0,51.0,1.0,0.0,0.0,0.0,0.0,964.0,86.3686437878923,0.0,964.0,59.8823529411765,11.8257261410788,30.0,4.24166666666667,6.0,41.1359924931345,18191.1657643877,416.03,445.193
