escenario,division_a,division_b,estilo_a,estilo_b,semilla,coincide_con_fotogramas,goles,goles_local,goles_visitante,tiros,posesion_pct,pases,perdidas,pases_intentados,faltas,penales,offsides,amarillas,rojas,ticks,resistencia_final_pct,mitades_cortadas,fotogramas,controlada_pct,pelota_parada_pct,posesiones,duracion_posesion_seg,recuperaciones_altas,separacion_lineas_m,recorrido_total_m,ms_sin_fotogramas,ms_con_fotogramas
D5 parejo,5,5,Presion alta,Contragolpe,77113,true,1.0,0.0,1.0,5.0,56.6945606694561,32.0,30.0,49.0,3.0,1.0,0.0,3.0,0.0,996.0,89.7629090909091,0.0,996.0,57.4545454545455,17.1686746987952,42.0,2.82142857142857,11.0,41.8586574959185,18096.4024103509,370.863,401.138
D5 parejo,5,5,Presion alta,Contragolpe,77126,true,2.0,1.0,1.0,6.0,52.5423728813559,37.0,17.0,46.0,4.0,0.0,0.0,3.0,1.0,1005.0,88.12,0.0,1005.0,57.0552147239264,18.9054726368159,29.0,4.00862068965517,2.0,42.2548423907289,16926.2711813075,366.092,387.915
D5 parejo,5,5,Presion alta,Contragolpe,77139,true,1.0,1.0,0.0,6.0,51.9101123595506,38.0,13.0,45.0,4.0,1.0,0.0,1.0,0.0,1028.0,87.3083636363636,0.0,1028.0,56.066411238825,23.8326848249027,30.0,3.65833333333333,5.0,37.7833523366681,16252.4568365136,358.18,389.548
D5 parejo,5,5,Presion alta,Contragolpe,77152,true,0.0,0.0,0.0,11.0,53.6144578313253,33.0,24.0,45.0,0.0,0.0,0.0,0.0,0.0,972.0,85.8061818181818,0.0,972.0,58.2159624413146,12.3456790123457,38.0,3.26315789473684,8.0,37.8471049804901,19555.6146563078,375.003,410.969
D5 parejo,5,5,Presion alta,Contragolpe,77165,true,2.0,0.0,2.0,8.0,59.95085995086,36.0,21.0,47.0,5.0,0.0,0.0,2.0,0.0,975.0,88.1625454545455,0.0,975.0,54.0027137042062,24.4102564102564,36.0,2.76388888888889,10.0,40.7135694398852,16618.3538224297,347.721,385.531
D5 parejo,5,5,Presion alta,Contragolpe,77178,true,1.0,1.0,0.0,8.0,56.5947242206235,36.0,13.0,48.0,1.0,0.0,0.0,0.0,0.0,1001.0,90.712,0.0,1001.0,51.8147684605757,20.1798201798202,29.0,3.56896551724138,8.0,39.116014524279,17779.4199626817,360.284,387.924
D5 parejo,5,5,Presion alta,Contragolpe,77191,true,3.0,3.0,0.0,8.0,60.8695652173913,33.0,18.0,50.0,1.0,0.0,0.0,1.0,0.0,1010.0,90.3225454545455,0.0,1010.0,57.3127229488704,16.7326732673267,34.0,3.54411764705882,7.0,41.3586885274477,18473.7650657934,377.549,410.458
D5 parejo,5,5,Presion alta,Contragolpe,77204,true,2.0,1.0,1.0,5.0,52.4017467248908,35.0,27.0,46.0,4.0,0.0,0.0,2.0,0.0,990.0,84.7163636363636,0.0,990.0,58.961038961039,22.2222222222222,40.0,2.8375,14.0,39.3695410166302,16683.1037485241,356.237,391.5
D5 parejo,5,5,Presion alta,Contragolpe,77217,true,2.0,2.0,0.0,5.0,50.6122448979592,35.0,19.0,44.0,2.0,0.0,0.0,2.0,0.0,1050.0,86.0516363636363,0.0,1050.0,57.7565632458234,20.1904761904762,31.0,3.90322580645161,5.0,41.7170334902952,16109.4988355609,374.086,409.209
D5 parejo,5,5,Presion alta,Contragolpe,77230,true,2.0,1.0,1.0,7.0,55.8762886597938,30.0,20.0,39.0,6.0,0.0,0.0,2.0,0.0,995.0,85.2170909090909,0.0,995.0,63.2138114209827,24.321608040201,34.0,3.5,9.0,42.5907894506446,15967.8863773815,341.013,472.512
D5 parejo,5,5,Presion alta,Contragolpe,77243,true,3.0,1.0,2.0,12.0,50.5543237250554,42.0,18.0,59.0,2.0,0.0,0.0,0.0,0.0,1061.0,90.1523636363636,0.0,1061.0,54.3030303030303,22.2431668237512,30.0,3.73333333333333,5.0,41.6037569182961,15654.9658806109,501.855,474.896
D5 favorito,5,8,Tiki taka,Juego directo,77100,true,4.0,4.0,0.0,9.0,55.8897243107769,44.0,25.0,60.0,2.0,0.0,0.0,0.0,0.0,1019.0,88.9938181818182,0.0,1019.0,52.5132275132275,25.8096172718351,37.0,2.68243243243243,12.0,40.4135002744284,16411.6941352646,345.987,373.738
D5 favorito,5,8,Tiki taka,Juego directo,77113,true,3.0,3.0,0.0,7.0,65.0334075723831,58.0,14.0,71.0,3.0,0.0,0.0,3.0,1.0,1068.0,89.8545454545455,0.0,1068.0,55.5970149253731,24.7191011235955,25.0,4.47,9.0,38.6391289953084,16254.0314623437,344.154,379.471
D5 favorito,5,8,Tiki taka,Juego directo,77126,true,3.0,3.0,0.0,10.0,58.9861751152074,51.0,20.0,63.0,4.0,0.0,0.0,1.0,0.0,1021.0,89.8774545454546,0.0,1021.0,57.6612903225806,27.130264446621,32.0,3.3515625,11.0,39.8142245807616,15742.0431553944,350.423,385.234
D5 favorito,5,8,Tiki taka,Juego directo,77139,true,2.0,2.0,0.0,6.0,65.5405405405405,52.0,14.0,61.0,2.0,0.0,0.0,2.0,1.0,1037.0,86.6472727272727,0.0,1037.0,54.2963885429639,22.5650916104147,25.0,4.36,8.0,37.6263173158261,14685.0833679513,363.029,397.241
D5 favorito,5,8,Tiki taka,Juego directo,77152,true,5.0,5.0,0.0,9.0,58.9285714285714,45.0,23.0,57.0,2.0,0.0,0.0,1.0,0.0,980.0,85.8487272727273,0.0,980.0,59.3833780160858,23.8775510204082,34.0,3.25735294117647,5.0,35.4325327270792,16239.667536292,345.336,377.16
D5 favorito,5,8,Tiki taka,Juego directo,77165,true,2.0,2.0,0.0,6.0,49.1228070175439,36.0,23.0,55.0,3.0,0.0,1.0,1.0,0.0,1020.0,90.2701818181818,0.0,1020.0,53.469387755102,27.9411764705882,37.0,2.65540540540541,8.0,39.2477520372927,13927.6241102213,339.447,389.774
D5 favorito,5,8,Tiki taka,Juego directo,77178,true,7.0,7.0,0.0,11.0,62.2685185185185,48.0,18.0,60.0,2.0,0.0,0.0,0.0,0.0,960.0,87.292,0.0,960.0,62.280701754386,28.75,29.0,3.67241379310345,7.0,37.0507737464637,14170.2054769183,341.389,371.024
D5 favorito,5,8,Tiki taka,Juego directo,77191,true,4.0,4.0,0.0,8.0,60.9042553191489,48.0,12.0,59.0,4.0,1.0,0.0,4.0,0.0,1014.0,91.1865454545455,0.0,1014.0,52.3141654978962,29.6844181459566,23.0,4.05434782608696,4.0,40.6964928419184,15260.6754533647,332.745,363.225
D5 favorito,5,8,Tiki taka,Juego directo,77204,true,5.0,5.0,0.0,10.0,63.4666666666667,45.0,18.0,61.0,3.0,0.0,0.0,1.0,0.0,960.0,89.9265454545455,0.0,960.0,54.0816326530612,28.5416666666667,32.0,2.8984375,9.0,37.5079763552705,15065.3496395512,325.608,355.073
D5 favorito,5,8,Tiki taka,Juego directo,77217,true,4.0,4.0,0.0,5.0,59.5505617977528,55.0,17.0,72.0,3.0,0.0,1.0,1.0,0.0,1003.0,88.3556363636364,0.0,1003.0,57.7023498694517,23.629112662014,27.0,4.09259259259259,4.0,39.4527595691877,14362.9385426141,352.679,386.582
D5 favorito,5,8,Tiki taka,Juego directo,77230,true,3.0,3.0,0.0,6.0,59.748427672956,44.0,18.0,56.0,2.0,0.0,0.0,0.0,0.0,1009.0,85.5705454545455,0.0,1009.0,59.7730138713745,21.4073339940535,27.0,4.38888888888889,5.0,41.5785146252893,15293.9914180035,356.036,389.6
D5 favorito,5,8,Tiki taka,Juego directo,77243,true,1.0,1.0,0.0,7.0,49.1379310344828,42.0,27.0,57.0,3.0,1.0,0.0,1.0,0.0,960.0,85.2629090909091,0.0,960.0,58.8688946015424,18.9583333333333,38.0,3.01315789473684,12.0,39.5176385369645,15594.5002147879,357.061,386.41
D5 favorito,5,8,Presion alta,Contragolpe,77100,true,5.0,5.0,0.0,9.0,60.2439024390244,33.0,15.0,42.0,5.0,0.0,0.0,1.0,0.0,960.0,83.7018181818182,0.0,960.0,60.9022556390977,30.7291666666667,28.0,3.61607142857143,6.0,41.9180022912646,14221.9790455748,310.067,343.123
D5 favorito,5,8,Presion alta,Contragolpe,77113,true,3.0,3.0,0.0,9.0,58.1395348837209,32.0,24.0,43.0,4.0,0.0,0.0,3.0,1.0,987.0,82.6807272727273,0.0,987.0,63.1935047361299,25.1266464032421,35.0,3.33571428571429,13.0,41.1827943159963,15083.9916960626,326.186,360.514
D5 favorito,5,8,Presion alta,Contragolpe,77126,true,2.0,2.0,0.0,7.0,54.0540540540541,30.0,24.0,44.0,6.0,0.0,0.0,2.0,1.0,1100.0,87.7469090909091,0.0,1100.0,58.0559254327563,31.7272727272727,36.0,3.02777777777778,13.0,41.2463445031634,14380.6546807627,354.892,399.531
D5 favorito,5,8,Presion alta,Contragolpe,77139,true,1.0,1.0,0.0,8.0,56.4315352697095,32.0,24.0,47.0,2.0,0.0,0.0,1.0,0.0,961.0,85.8029090909091,0.0,961.0,61.3607188703466,18.9386056191467,33.0,3.62121212121212,12.0,36.7509490018136,15234.1379855377,356.996,383.548
D5 favorito,5,8,Presion alta,Contragolpe,77152,true,6.0,6.0,0.0,9.0,60.377358490566,32.0,22.0,48.0,2.0,1.0,0.0,2.0,0.0,965.0,87.3443636363636,0.0,965.0,59.1292134831461,26.2176165803109,30.0,3.50833333333333,3.0,34.3422037774626,15766.4217316278,341.91,372.308
D5 favorito,5,8,Presion alta,Contragolpe,77165,true,5.0,4.0,1.0,9.0,55.2106430155211,37.0,19.0,47.0,3.0,0.0,0.0,1.0,0.0,1007.0,86.7061818181818,0.0,1007.0,59.2297476759628,25.2234359483615,31.0,3.59677419354839,7.0,37.7301915979962,14766.9930858399,359.257,384.232
D5 favorito,5,8,Presion alta,Contragolpe,77178,true,0.0,0.0,0.0,7.0,58.5987261146497,36.0,17.0,50.0,3.0,0.0,0.0,2.0,0.0,1001.0,87.7665454545455,0.0,1001.0,58.0323785803238,19.7802197802198,32.0,3.640625,11.0,39.6651421899032,17490.3270660751,367.141,410.925
D5 favorito,5,8,Presion alta,Contragolpe,77191,true,5.0,5.0,0.0,9.0,60.8355091383812,35.0,19.0,56.0,1.0,0.0,0.0,1.0,0.0,960.0,92.1094545454545,0.0,960.0,51.7520215633423,22.7083333333333,32.0,3.0,13.0,40.7258606412345,16249.7135248796,346.042,372.949
D5 favorito,5,8,Presion alta,Contragolpe,77204,true,6.0,6.0,0.0,13.0,59.4771241830065,28.0,25.0,42.0,1.0,0.0,0.0,1.0,0.0,960.0,84.1370909090909,0.0,960.0,61.455525606469,22.7083333333333,43.0,2.65116279069767,17.0,37.4915902908532,16156.0962816811,346.033,377.289
D5 favorito,5,8,Presion alta,Contragolpe,77217,true,6.0,6.0,0.0,7.0,62.3430962343096,32.0,24.0,38.0,2.0,0.0,0.0,0.0,0.0,1014.0,85.7178181818182,0.0,1014.0,64.9243466299862,28.3037475345168,38.0,3.10526315789474,5.0,38.6655216760776,14422.0714919185,343.365,389.793
D5 favorito,5,8,Presion alta,Contragolpe,77230,true,3.0,3.0,0.0,9.0,57.5313807531381,33.0,21.0,43.0,3.0,1.0,0.0,2.0,1.0,987.0,85.3316363636364,0.0,987.0,63.2490013315579,23.9108409321175,33.0,3.59848484848485,11.0,41.6274300043897,15284.5856175487,337.145,366.342
D5 favorito,5,8,Presion alta,Contragolpe,77243,true,2.0,2.0,0.0,10.0,54.2857142857143,25.0,25.0,41.0,3.0,0.0,0.0,0.0,0.0,1000.0,86.3429090909091,0.0,1000.0,57.3793103448276,27.5,32.0,3.25,8.0,38.2597495561573,12879.8320456066,337.55,367.834
D10 parejo,10,10,Tiki taka,Juego directo,77100,true,2.0,1.0,1.0,5.0,65.748031496063,49.0,21.0,58.0,6.0,0.0,0.0,0.0,0.0,962.0,82.2094545454545,0.0,962.0,67.5675675675676,23.0769230769231,28.0,4.46428571428571,10.0,41.8334114422519,12769.9058686559,368.373,373.4
D10 parejo,10,10,Tiki taka,Juego directo,77113,true,0.0,0.0,0.0,6.0,58.5201793721973,44.0,15.0,58.0,2.0,0.0,0.0,1.0,0.0,972.0,86.788,0.0,972.0,55.5696202531646,18.7242798353909,23.0,4.77173913043478,5.0,40.1056842103679,14592.2269382677,350.148,384.314
D10 parejo,10,10,Tiki taka,Juego directo,77126,true,2.0,0.0,2.0,9.0,38.6574074074074,43.0,17.0,56.0,5.0,0.0,0.0,3.0,1.0,1047.0,85.1549090909091,0.0,1047.0,54.3256997455471,24.9283667621776,30.0,3.55833333333333,8.0,39.6350559579539,14155.8769507845,351.039,389.839
D10 parejo,10,10,Tiki taka,Juego directo,77139,true,0.0,0.0,0.0,7.0,48.9010989010989,43.0,22.0,60.0,1.0,0.0,1.0,0.0,0.0,1044.0,84.52,0.0,1044.0,64.4470868014269,19.4444444444444,33.0,4.10606060606061,7.0,36.2193526371667,14344.1329856692,410.733,455.837
D10 parejo,10,10,Tiki taka,Juego directo,77152,true,0.0,0.0,0.0,9.0,47.7732793522267,41.0,29.0,56.0,0.0,0.0,1.0,0.0,0.0,967.0,83.1585454545454,0.0,967.0,58.2639714625446,13.0299896587384,41.0,2.98780487804878,13.0,36.3533825547149,16841.7128870647,374.591,400.666
D10 parejo,10,10,Tiki taka,Juego directo,77165,true,2.0,0.0,2.0,5.0,51.6629711751663,40.0,23.0,57.0,4.0,0.0,0.0,1.0,0.0,1000.0,86.3854545454546,0.0,1000.0,58.9641434262948,24.7,29.0,3.82758620689655,6.0,36.8777930995522,12633.1923864672,357.163,381.733
D10 parejo,10,10,Tiki taka,Juego directo,77178,true,2.0,1.0,1.0,2.0,58.1439393939394,44.0,24.0,59.0,6.0,0.0,0.0,2.0,0.0,1083.0,82.1930909090909,0.0,1083.0,62.9987908101572,23.6380424746076,32.0,4.0703125,10.0,38.6473412311309,14681.5145311222,384.08,420.226
D10 parejo,10,10,Tiki taka,Juego directo,77191,true,4.0,4.0,0.0,11.0,62.5282167042889,50.0,15.0,61.0,2.0,0.0,0.0,1.0,0.0,1066.0,87.7174545454545,0.0,1066.0,57.7836411609499,28.8930581613508,27.0,4.05555555555556,10.0,39.6377804628949,14048.086903851,351.208,386.196
D10 parejo,10,10,Tiki taka,Juego directo,77204,true,3.0,2.0,1.0,5.0,58.8850174216028,52.0,26.0,65.0,1.0,0.0,0.0,0.0,0.0,1023.0,80.8512727272727,0.0,1023.0,65.5926352128884,15.0537634408602,35.0,4.07142857142857,9.0,40.4637929851723,14767.4662736391,407.992,438.969
D10 parejo,10,10,Tiki taka,Juego directo,77217,true,2.0,2.0,0.0,4.0,70.0,61.0,16.0,73.0,1.0,0.0,0.0,0.0,0.0,962.0,86.0058181818182,0.0,962.0,61.6421568627451,15.1767151767152,28.0,4.49107142857143,7.0,40.6169563764073,12915.776980056,361.101,389.354
D10 parejo,10,10,Tiki taka,Juego directo,77230,true,1.0,1.0,0.0,4.0,62.7155172413793,47.0,16.0,53.0,8.0,0.0,0.0,5.0,1.0,1080.0,82.1309090909091,0.0,1080.0,61.2080536912752,31.0185185185185,27.0,4.22222222222222,7.0,41.1014660022172,13375.5798705139,327.595,362.37
D10 parejo,10,10,Tiki taka,Juego directo,77243,true,2.0,2.0,0.0,6.0,62.2844827586207,48.0,19.0,60.0,2.0,1.0,0.0,1.0,0.0,960.0,83.8,0.0,960.0,59.6354166666667,20.0,27.0,4.24074074074074,7.0,39.0246505665022,13858.8072426439,350.497,382.96
D10 parejo,10,10,Presion alta,Contragolpe,77100,true,3.0,2.0,1.0,7.0,54.4843049327354,35.0,18.0,44.0,2.0,0.0,1.0,0.0,0.0,994.0,81.4403636363636,0.0,994.0,60.082304526749,26.6599597585513,31.0,3.53225806451613,8.0,41.3546715608063,13346.38532035,323.203,356.72
D10 parejo,10,10,Presion alta,Contragolpe,77113,true,1.0,0.0,1.0,5.0,49.5049504950495,28.0,27.0,41.0,5.0,0.0,0.0,2.0,1.0,1036.0,81.6170909090909,0.0,1036.0,64.9282920469361,25.965250965251,38.0,3.27631578947368,12.0,41.0158388618784,12903.0070771052,331.94,364.816
D10 parejo,10,10,Presion alta,Contragolpe,77126,true,1.0,1.0,0.0,4.0,50.7380073800738,40.0,21.0,46.0,3.0,0.0,0.0,0.0,0.0,1011.0,82.1996363636364,0.0,1011.0,66.1710037174721,20.1780415430267,35.0,3.81428571428571,9.0,41.5296480699481,13349.0478607784,368.433,408.99
D10 parejo,10,10,Presion alta,Contragolpe,77139,true,1.0,1.0,0.0,2.0,53.7284894837476,31.0,21.0,36.0,6.0,0.0,0.0,4.0,0.0,995.0,76.7210909090909,0.0,995.0,67.3280423280423,24.0201005025126,31.0,4.10483870967742,7.0,37.8772223658991,12603.0877224836,347.501,381.563
D10 parejo,10,10,Presion alta,Contragolpe,77152,true,2.0,1.0,1.0,8.0,54.3478260869565,35.0,24.0,45.0,2.0,1.0,1.0,2.0,0.0,1000.0,79.4472727272727,0.0,1000.0,66.1822985468956,24.3,32.0,3.9140625,8.0,37.0150544949251,13968.8921882799,348.756,381.501
D10 parejo,10,10,Presion alta,Contragolpe,77165,true,1.0,0.0,1.0,10.0,49.3827160493827,35.0,27.0,51.0,1.0,0.0,0.0,0.0,0.0,1069.0,85.0272727272727,0.0,1069.0,59.0964590964591,23.3863423760524,37.0,3.27027027027027,13.0,40.1826106727267,13472.2660251347,371.921,404.273
D10 parejo,10,10,Presion alta,Contragolpe,77178,true,2.0,1.0,1.0,7.0,60.3960396039604,26.0,19.0,43.0,5.0,0.0,0.0,2.0,0.0,963.0,83.0374545454546,0.0,963.0,56.8767908309456,27.5181723779855,30.0,3.30833333333333,10.0,36.5355845632283,12452.2047243932,316.918,347.558
D10 parejo,10,10,Presion alta,Contragolpe,77191,true,3.0,3.0,0.0,6.0,56.0229445506692,41.0,22.0,50.0,1.0,0.0,0.0,0.0,0.0,1045.0,83.8130909090909,0.0,1045.0,63.4355828220859,22.0095693779904,31.0,4.16935483870968,10.0,41.4910966896816,15258.1499913477,369.235,404.524
D10 parejo,10,10,Presion alta,Contragolpe,77204,true,0.0,0.0,0.0,7.0,48.9108910891089,32.0,20.0,43.0,1.0,0.0,0.0,0.0,0.0,1027.0,82.0785454545454,0.0,1027.0,60.4848484848485,19.6689386562804,34.0,3.66911764705882,10.0,38.9289328850004,14118.2535472984,366.5,411.931
D10 parejo,10,10,Presion alta,Contragolpe,77217,true,3.0,3.0,0.0,4.0,62.9489603024575,34.0,20.0,41.0,5.0,1.0,0.0,2.0,0.0,1055.0,81.784,0.0,1055.0,70.1754385964912,29.7630331753554,27.0,4.81481481481481,5.0,41.5175043710656,11295.0641272284,359.975,395.901
D10 parejo,10,10,Presion alta,Contragolpe,77230,true,0.0,0.0,0.0,4.0,63.0044843049327,30.0,13.0,37.0,5.0,0.0,0.0,3.0,0.0,968.0,86.0058181818182,0.0,968.0,60.3305785123967,25.0,21.0,5.21428571428571,3.0,40.0321546971758,12944.8528936543,324.575,351.437
D10 parejo,10,10,Presion alta,Contragolpe,77243,true,0.0,0.0,0.0,8.0,45.0939457202505,28.0,21.0,42.0,3.0,0.0,0.0,0.0,0.0,1000.0,83.9963636363636,0.0,1000.0,59.8991172761665,20.7,33.0,3.59848484848485,8.0,39.3986034816059,13381.0277941496,354.259,389.055
D10 tapado,10,7,Tiki taka,Juego directo,77100,true,1.0,0.0,1.0,7.0,53.5714285714286,47.0,24.0,61.0,3.0,0.0,0.0,0.0,0.0,1013.0,91.2781818181818,0.0,1013.0,55.9748427672956,21.5202369200395,33.0,3.37121212121212,9.0,41.2533366058784,15771.6694406457,346.215,380.866
D10 tapado,10,7,Tiki taka,Juego directo,77113,true,5.0,0.0,5.0,4.0,46.1839530332681,46.0,26.0,63.0,2.0,1.0,0.0,1.0,1.0,1035.0,87.4752727272727,0.0,1035.0,63.7390213299875,22.9951690821256,33.0,3.84848484848485,11.0,41.4039148139046,14290.7059644509,352.513,385.279
D10 tapado,10,7,Tiki taka,Juego directo,77126,true,2.0,0.0,2.0,10.0,39.5408163265306,37.0,23.0,58.0,3.0,0.0,1.0,2.0,0.0,998.0,91.6709090909091,0.0,998.0,53.5172413793103,27.3547094188377,31.0,3.12903225806452,10.0,39.6705685367494,14372.7410340754,348.673,361.413
D10 tapado,10,7,Tiki taka,Juego directo,77139,true,2.0,0.0,2.0,8.0,47.6767676767677,40.0,28.0,57.0,2.0,0.0,0.0,1.0,0.0,1039.0,81.8592727272727,0.0,1039.0,60.0737100737101,21.655437921078,39.0,3.13461538461538,14.0,36.9766890272871,14782.1257891429,368.995,411.494
D10 tapado,10,7,Tiki taka,Juego directo,77152,true,4.0,0.0,4.0,10.0,41.5525114155251,35.0,24.0,52.0,2.0,0.0,0.0,1.0,0.0,1031.0,83.2338181818182,0.0,1031.0,57.8104138851802,27.3520853540252,31.0,3.49193548387097,9.0,35.7956909473392,15285.7009242531,354.537,387.543
D10 tapado,10,7,Tiki taka,Juego directo,77165,true,3.0,0.0,3.0,9.0,53.7974683544304,43.0,25.0,63.0,2.0,0.0,0.0,0.0,0.0,1010.0,86.7618181818182,0.0,1010.0,60.8527131782946,23.3663366336634,36.0,3.27083333333333,10.0,38.5094779991115,14542.1269624053,360.546,393.924
D10 tapado,10,7,Tiki taka,Juego directo,77178,true,5.0,1.0,4.0,9.0,51.8518518518519,51.0,10.0,59.0,3.0,0.0,0.0,1.0,0.0,1050.0,84.5789090909091,0.0,1050.0,57.3351278600269,29.2380952380952,24.0,4.4375,6.0,37.6456395056309,14217.8720001802,350.461,384.258
D10 tapado,10,7,Tiki taka,Juego directo,77191,true,2.0,1.0,1.0,6.0,51.340206185567,50.0,20.0,67.0,2.0,0.0,0.0,1.0,0.0,1008.0,88.4930909090909,0.0,1008.0,58.974358974359,18.75,30.0,4.025,8.0,40.6201388621992,16530.0595219398,371.443,414.353
D10 tapado,10,7,Tiki taka,Juego directo,77204,true,2.0,0.0,2.0,5.0,45.7264957264957,38.0,32.0,56.0,4.0,0.0,0.0,2.0,0.0,960.0,85.5541818181818,0.0,960.0,60.1036269430052,19.5833333333333,42.0,2.76190476190476,12.0,36.8116410123853,15364.9029987622,357.499,384.722
D10 tapado,10,7,Tiki taka,Juego directo,77217,true,4.0,1.0,3.0,6.0,41.2177985948478,42.0,17.0,52.0,3.0,0.0,0.0,1.0,0.0,966.0,88.9578181818182,0.0,966.0,57.1621621621622,23.3954451345756,30.0,3.525,10.0,39.7436034585799,14748.038893151,324.979,360.867
D10 tapado,10,7,Tiki taka,Juego directo,77230,true,1.0,0.0,1.0,3.0,55.4263565891473,37.0,20.0,50.0,5.0,0.0,0.0,3.0,0.0,996.0,81.7643636363636,0.0,996.0,65.3008962868118,21.5863453815261,27.0,4.72222222222222,5.0,43.6355769693365,14837.1587772104,352.787,391.808
D10 tapado,10,7,Tiki taka,Juego directo,77243,true,4.0,0.0,4.0,6.0,35.3211009174312,45.0,19.0,61.0,3.0,1.0,1.0,2.0,0.0,1008.0,87.4785454545455,0.0,1008.0,58.029689608637,26.4880952380952,28.0,3.83928571428571,8.0,35.314069816089,13545.4146040853,350.997,377.482
D10 tapado,10,7,Presion alta,Contragolpe,77100,true,0.0,0.0,0.0,5.0,52.3305084745763,39.0,26.0,59.0,0.0,0.0,0.0,0.0,0.0,1001.0,88.3065454545455,0.0,1001.0,55.4899645808737,15.3846153846154,34.0,3.45588235294118,10.0,41.744549392596,15287.4544891098,361.156,393.863
D10 tapado,10,7,Presion alta,Contragolpe,77113,true,4.0,0.0,4.0,15.0,51.1434511434511,35.0,23.0,46.0,3.0,0.0,0.0,3.0,0.0,1019.0,83.2010909090909,0.0,1019.0,66.3434903047091,29.1462217860648,40.0,2.99375,15.0,41.5355452486387,13883.2244038162,322.241,353.926
D10 tapado,10,7,Presion alta,Contragolpe,77126,true,3.0,0.0,3.0,9.0,51.3761467889908,34.0,26.0,49.0,4.0,0.0,0.0,0.0,0.0,1078.0,84.8309090909091,0.0,1078.0,59.6662030598053,33.3024118738404,36.0,2.97916666666667,10.0,39.1231197878637,12516.4538438316,340.332,376.435
D10 tapado,10,7,Presion alta,Contragolpe,77139,true,4.0,0.0,4.0,11.0,52.3622047244095,29.0,28.0,42.0,2.0,0.0,0.0,1.0,0.0,995.0,83.8523636363636,0.0,995.0,64.0204865556978,21.5075376884422,37.0,3.37837837837838,13.0,37.5266874538194,14013.4931185002,346.786,388.841
D10 tapado,10,7,Presion alta,Contragolpe,77152,true,2.0,1.0,1.0,9.0,43.3403805496829,37.0,22.0,46.0,4.0,0.0,0.0,3.0,1.0,1035.0,83.3810909090909,0.0,1035.0,62.2015915119363,27.1497584541063,31.0,3.78225806451613,8.0,38.0476931243904,14994.5380439132,343.735,379.752
D10 tapado,10,7,Presion alta,Contragolpe,77165,true,3.0,0.0,3.0,17.0,53.5147392290249,33.0,26.0,43.0,3.0,0.0,0.0,1.0,0.0,1013.0,84.6770909090909,0.0,1013.0,60.4715672676838,28.8252714708786,44.0,2.47727272727273,17.0,39.4799945608824,12206.6136495689,335.718,379.242
D10 tapado,10,7,Presion alta,Contragolpe,77178,true,2.0,0.0,2.0,6.0,53.1182795698925,36.0,19.0,45.0,3.0,0.0,0.0,2.0,0.0,1007.0,83.4105454545455,0.0,1007.0,56.7164179104478,20.1588877855015,32.0,3.5625,8.0,40.4130269911968,15730.5944855783,384.76,396.049
D10 tapado,10,7,Presion alta,Contragolpe,77191,true,1.0,0.0,1.0,6.0,54.9473684210526,42.0,20.0,54.0,2.0,0.0,0.0,0.0,0.0,1012.0,86.248,0.0,1012.0,57.1601941747573,18.5770750988142,30.0,3.925,7.0,41.4289631989237,15490.4086062667,370.5,394.799
D10 tapado,10,7,Presion alta,Contragolpe,77204,true,1.0,0.0,1.0,6.0,52.906976744186,38.0,29.0,53.0,2.0,0.0,0.0,1.0,0.0,1025.0,84.4316363636364,0.0,1025.0,61.6125150421179,18.9268292682927,39.0,3.28205128205128,10.0,41.202671892439,15780.4721181073,379.973,414.061
D10 tapado,10,7,Presion alta,Contragolpe,77217,true,2.0,0.0,2.0,12.0,47.6014760147601,36.0,20.0,41.0,0.0,0.0,0.0,0.0,0.0,1017.0,83.98,0.0,1017.0,65.0602409638554,18.3874139626352,36.0,3.75,12.0,41.1321318724323,13665.1898532794,362.57,399.922
D10 tapado,10,7,Presion alta,Contragolpe,77230,true,2.0,0.0,2.0,2.0,45.5882352941176,35.0,18.0,41.0,6.0,0.0,0.0,3.0,0.0,1028.0,82.8443636363636,0.0,1028.0,62.7187079407806,27.7237354085603,27.0,4.31481481481481,4.0,44.6887378676215,13773.1405224886,329.429,365.369
D10 tapado,10,7,Presion alta,Contragolpe,77243,true,3.0,0.0,3.0,7.0,41.4012738853503,30.0,20.0,45.0,1.0,0.0,0.0,0.0,0.0,1052.0,84.3170909090909,0.0,1052.0,58.3333333333333,24.7148288973384,32.0,3.609375,7.0,37.2799724143168,13847.7699038135,363.185,399.819
