escenario,division_a,division_b,estilo_a,estilo_b,semilla,coincide_con_fotogramas,goles,goles_local,goles_visitante,tiros,posesion_pct,pases,perdidas,pases_intentados,faltas,penales,offsides,amarillas,rojas,ticks,resistencia_final_pct,mitades_cortadas,fotogramas,controlada_pct,pelota_parada_pct,posesiones,duracion_posesion_seg,recuperaciones_altas,separacion_lineas_m,recorrido_total_m,ms_sin_fotogramas,ms_con_fotogramas
D5 parejo,5,5,Presion alta,Contragolpe,77100,true,3.0,3.0,0.0,8.0,58.2781456953642,46.0,18.0,57.0,3.0,1.0,0.0,0.0,0.0,960.0,90.4403636363636,0.0,960.0,59.8666666666667,21.875,27.0,4.15740740740741,5.0,42.532647852187,16612.5820434409,258.396,287.068
D5 parejo,5,5,Presion alta,Contragolpe,77113,true,2.0,0.0,2.0,4.0,42.9175475687104,36.0,29.0,53.0,5.0,1.0,0.0,4.0,0.0,997.0,88.4210909090909,0.0,997.0,63.1081081081081,25.777331995988,40.0,2.91875,10.0,41.1029306630549,15509.0458524168,265.184,296.585
D5 parejo,5,5,Presion alta,Contragolpe,77126,true,2.0,1.0,1.0,7.0,50.7575757575758,44.0,25.0,56.0,0.0,0.0,0.0,0.0,0.0,1007.0,88.7810909090909,0.0,1007.0,60.5293440736479,13.7040714995035,37.0,3.55405405405405,7.0,42.4635445408958,19141.4916920275,309.054,351.32
D5 parejo,5,5,Presion alta,Contragolpe,77139,true,1.0,0.0,1.0,6.0,51.8930957683742,36.0,19.0,49.0,6.0,0.0,0.0,3.0,0.0,997.0,86.9352727272727,0.0,997.0,59.9455040871935,26.3791374122367,35.0,3.14285714285714,8.0,37.073605397314,15947.9580425243,276.577,300.387
D5 parejo,5,5,Presion alta,Contragolpe,77152,true,2.0,2.0,0.0,9.0,52.0,42.0,22.0,60.0,0.0,0.0,0.0,0.0,0.0,967.0,89.0036363636364,0.0,967.0,60.9547123623011,15.511892450879,38.0,3.27631578947368,7.0,37.0987063678782,18564.293423869,284.267,312.068
D5 parejo,5,5,Presion alta,Contragolpe,77165,true,3.0,0.0,3.0,7.0,47.5446428571429,44.0,19.0,58.0,2.0,0.0,0.0,1.0,0.0,963.0,89.3898181818182,0.0,963.0,56.4331210191083,18.4839044652129,32.0,3.4609375,5.0,40.5752515163948,17676.8358191374,278.608,307.588
D5 parejo,5,5,Presion alta,Contragolpe,77178,true,0.0,0.0,0.0,3.0,63.4433962264151,38.0,17.0,51.0,6.0,0.0,0.0,3.0,0.0,989.0,89.4945454545455,0.0,989.0,55.4376657824934,23.7613751263903,27.0,3.87037037037037,4.0,39.5003847326679,17414.7299997055,275.307,303.682
D5 parejo,5,5,Presion alta,Contragolpe,77191,true,2.0,2.0,0.0,8.0,55.4272517321016,42.0,15.0,51.0,2.0,0.0,0.0,2.0,0.0,965.0,92.2174545454545,0.0,965.0,56.4705882352941,20.7253886010363,27.0,4.0,6.0,42.4206332400683,18019.6555416425,268.478,296.689
D5 parejo,5,5,Presion alta,Contragolpe,77204,true,3.0,3.0,0.0,7.0,40.7657657657658,44.0,20.0,57.0,4.0,0.0,0.0,1.0,0.0,989.0,90.9214545454545,0.0,989.0,57.516339869281,22.6491405460061,38.0,2.89473684210526,12.0,38.6179481886144,17055.8087933782,271.045,301.725
D5 parejo,5,5,Presion alta,Contragolpe,77217,true,5.0,5.0,0.0,6.0,57.684630738523,34.0,21.0,53.0,2.0,0.0,0.0,1.0,0.0,1007.0,86.4901818181818,0.0,1007.0,63.5549872122762,22.343594836147,33.0,3.76515151515152,6.0,38.7259297822858,15487.6614046935,285.462,318.113
D5 parejo,5,5,Presion alta,Contragolpe,77230,true,2.0,1.0,1.0,7.0,59.8591549295775,44.0,7.0,49.0,3.0,0.0,0.0,2.0,0.0,968.0,88.1167272727273,0.0,968.0,55.2631578947368,21.4876033057851,21.0,5.0,2.0,43.2563721829055,17046.374371423,255.219,288.573
D5 parejo,5,5,Presion alta,Contragolpe,77243,true,4.0,1.0,3.0,10.0,45.3763440860215,39.0,18.0,53.0,1.0,0.0,0.0,1.0,0.0,1012.0,88.8236363636364,0.0,1012.0,57.1782178217822,20.1581027667984,34.0,3.39705882352941,8.0,38.4353247379016,16755.7741447852,293.227,322.527
D5 favorito,5,8,Tiki taka,Juego directo,77100,true,3.0,3.0,0.0,10.0,57.1428571428571,53.0,26.0,67.0,4.0,0.0,0.0,0.0,0.0,1054.0,88.156,0.0,1054.0,60.863697705803,29.696394686907,43.0,2.62209302325581,14.0,41.6330723066937,15952.9310025628,267.474,298.012
D5 favorito,5,8,Tiki taka,Juego directo,77113,true,2.0,2.0,0.0,11.0,60.5058365758755,57.0,21.0,72.0,2.0,0.0,0.0,2.0,0.0,1008.0,87.0825454545455,0.0,1008.0,61.3173652694611,17.1626984126984,40.0,3.2,14.0,41.617466970374,17953.1411874117,283.282,319.249
D5 favorito,5,8,Tiki taka,Juego directo,77126,true,3.0,3.0,0.0,11.0,44.2,40.0,32.0,53.0,3.0,0.0,0.0,2.0,0.0,1011.0,82.7363636363636,0.0,1011.0,63.9896373056995,23.6399604352127,51.0,2.42156862745098,20.0,40.876028177287,14578.9084659801,284.481,313.65
D5 favorito,5,8,Tiki taka,Juego directo,77139,true,5.0,5.0,0.0,12.0,63.7647058823529,47.0,25.0,63.0,3.0,0.0,0.0,2.0,0.0,1003.0,84.7654545454545,0.0,1003.0,58.6834733893557,28.8135593220339,36.0,2.90972222222222,15.0,35.6323113227141,14225.693263549,260.941,290.726
D5 favorito,5,8,Tiki taka,Juego directo,77152,true,3.0,3.0,0.0,7.0,47.8701825557809,49.0,29.0,71.0,1.0,0.0,0.0,1.0,0.0,1012.0,87.1578181818182,0.0,1012.0,61.4805520702635,21.2450592885376,43.0,2.84883720930233,9.0,36.900934806717,16593.3281276375,294.285,321.621
D5 favorito,5,8,Tiki taka,Juego directo,77165,true,1.0,1.0,0.0,6.0,51.8828451882845,50.0,29.0,75.0,4.0,0.0,0.0,1.0,0.0,1002.0,88.6567272727273,0.0,1002.0,59.6733668341709,20.5588822355289,40.0,2.96875,8.0,38.3460084586577,14960.0501665608,296.136,328.52
D5 favorito,5,8,Tiki taka,Juego directo,77178,true,3.0,3.0,0.0,8.0,51.7777777777778,41.0,26.0,58.0,2.0,0.0,0.0,2.0,0.0,1000.0,87.8385454545455,0.0,1000.0,58.7385019710907,23.9,41.0,2.72560975609756,10.0,37.3495220684298,16195.5140245169,279.873,312.48
D5 favorito,5,8,Tiki taka,Juego directo,77191,true,5.0,5.0,0.0,10.0,59.4405594405594,54.0,19.0,71.0,1.0,0.0,1.0,1.0,0.0,981.0,89.9985454545454,0.0,981.0,55.9789750328515,22.4260958205912,33.0,3.22727272727273,10.0,41.450555287115,16760.3926757673,279.294,308.097
D5 favorito,5,8,Tiki taka,Juego directo,77204,true,6.0,6.0,0.0,10.0,63.9810426540284,48.0,18.0,65.0,2.0,0.0,0.0,0.0,0.0,998.0,88.2607272727273,0.0,998.0,58.3565459610028,28.0561122244489,35.0,2.99285714285714,8.0,37.7519775857718,16024.6743085823,275.96,303.322
D5 favorito,5,8,Tiki taka,Juego directo,77217,true,6.0,6.0,0.0,10.0,65.4205607476636,50.0,22.0,65.0,2.0,0.0,1.0,2.0,0.0,1010.0,87.5996363636364,0.0,1010.0,61.3832853025937,31.2871287128713,31.0,3.43548387096774,8.0,37.5041873376624,12776.0407776177,324.458,422.592
D5 favorito,5,8,Tiki taka,Juego directo,77230,true,4.0,4.0,0.0,7.0,61.3186813186813,44.0,14.0,52.0,5.0,0.0,0.0,2.0,0.0,1009.0,84.5003636363636,0.0,1009.0,61.5068493150685,27.6511397423191,25.0,4.49,3.0,40.6605105727922,16625.4992380678,394.759,296.313
D5 favorito,5,8,Tiki taka,Juego directo,77243,true,4.0,4.0,0.0,12.0,51.063829787234,53.0,19.0,63.0,2.0,0.0,0.0,1.0,0.0,1007.0,83.2207272727273,0.0,1007.0,63.0581867388363,26.6137040714995,39.0,2.98717948717949,14.0,40.0966467490654,13438.3290768101,277.196,308.287
D5 favorito,5,8,Presion alta,Contragolpe,77100,true,6.0,6.0,0.0,11.0,55.1963048498845,35.0,20.0,47.0,1.0,0.0,0.0,0.0,0.0,1060.0,86.428,0.0,1060.0,60.8757062146893,33.2075471698113,32.0,3.3671875,7.0,42.0184644075662,14934.8427358798,253.554,285.367
D5 favorito,5,8,Presion alta,Contragolpe,77113,true,7.0,7.0,0.0,13.0,56.1307901907357,36.0,14.0,45.0,3.0,0.0,0.0,3.0,0.0,963.0,87.5538181818182,0.0,963.0,58.4814216478191,35.7217030114226,29.0,3.12068965517241,11.0,40.2172617598641,13354.0522353339,217.595,247.605
D5 favorito,5,8,Presion alta,Contragolpe,77126,true,5.0,5.0,0.0,13.0,58.1395348837209,32.0,24.0,41.0,5.0,1.0,0.0,3.0,0.0,1028.0,86.1694545454546,0.0,1028.0,63.0177514792899,34.2412451361868,37.0,2.87837837837838,15.0,39.0628645387602,13222.2169000789,253.435,285.405
D5 favorito,5,8,Presion alta,Contragolpe,77139,true,3.0,3.0,0.0,7.0,57.1205007824726,27.0,36.0,41.0,3.0,0.0,0.0,3.0,1.0,983.0,78.76,0.0,983.0,78.3251231527094,17.3957273652085,48.0,3.3125,15.0,36.7235055505327,14168.0740047447,295.632,324.703
D5 favorito,5,8,Presion alta,Contragolpe,77152,true,5.0,4.0,1.0,12.0,54.5638945233266,33.0,31.0,48.0,4.0,0.0,0.0,4.0,0.0,1030.0,82.8116363636364,0.0,1030.0,69.3069306930693,31.3592233009709,43.0,2.84883720930233,15.0,35.6225702033739,15628.2748245087,277.851,304.456
D5 favorito,5,8,Presion alta,Contragolpe,77165,true,1.0,1.0,0.0,7.0,50.7829977628635,40.0,22.0,58.0,4.0,0.0,0.0,1.0,0.0,1010.0,89.7596363636364,0.0,1010.0,59.2790387182911,25.8415841584158,31.0,3.58064516129032,8.0,40.215033893478,14981.2177881354,268.991,299.443
D5 favorito,5,8,Presion alta,Contragolpe,77178,true,4.0,4.0,0.0,6.0,61.2068965517241,36.0,22.0,53.0,5.0,0.0,0.0,4.0,1.0,995.0,86.68,0.0,995.0,62.0923913043478,26.0301507537688,33.0,3.46212121212121,9.0,39.5493825244276,16083.0877221789,271.853,303.144
D5 favorito,5,8,Presion alta,Contragolpe,77191,true,4.0,4.0,0.0,9.0,50.5592841163311,47.0,19.0,63.0,2.0,0.0,0.0,0.0,0.0,1010.0,90.0443636363636,0.0,1010.0,57.2164948453608,23.1683168316832,33.0,3.36363636363636,10.0,42.8702761927458,17031.1075126846,270.977,308.347
D5 favorito,5,8,Presion alta,Contragolpe,77204,true,4.0,4.0,0.0,6.0,54.5816733067729,30.0,32.0,43.0,5.0,0.0,0.0,1.0,0.0,1009.0,86.1170909090909,0.0,1009.0,68.5082872928177,28.2457879088206,42.0,2.95238095238095,15.0,39.1760923353422,14583.076565625,281.755,309.409
D5 favorito,5,8,Presion alta,Contragolpe,77217,true,8.0,8.0,0.0,8.0,70.2355460385439,36.0,18.0,48.0,2.0,1.0,0.0,0.0,0.0,1003.0,85.9436363636364,0.0,1003.0,66.0968660968661,30.0099700897308,33.0,3.51515151515152,6.0,36.2659027666886,13232.3831482944,270.377,299.522
D5 favorito,5,8,Presion alta,Contragolpe,77230,true,2.0,2.0,0.0,7.0,58.4440227703985,26.0,32.0,48.0,5.0,0.0,0.0,3.0,0.0,1001.0,82.7363636363636,0.0,1001.0,69.1390728476821,24.5754245754246,41.0,3.18292682926829,14.0,40.4016059356384,14913.7058428603,267.986,299.128
D5 favorito,5,8,Presion alta,Contragolpe,77243,true,5.0,5.0,0.0,7.0,61.2009237875289,31.0,22.0,46.0,3.0,1.0,0.0,2.0,0.0,1050.0,85.4527272727273,0.0,1050.0,61.2625538020086,33.6190476190476,35.0,3.05,12.0,39.711956721279,13642.421384265,271.469,306.298
D10 parejo,10,10,Tiki taka,Juego directo,77100,true,0.0,0.0,0.0,6.0,61.1615245009074,50.0,28.0,65.0,1.0,0.0,0.0,1.0,0.0,967.0,83.8229090909091,0.0,967.0,65.2329749103943,13.4436401240951,42.0,3.25,16.0,42.8099334226018,14443.7372378663,285.01,312.129
D10 parejo,10,10,Tiki taka,Juego directo,77113,true,1.0,1.0,0.0,5.0,47.5471698113208,47.0,23.0,57.0,2.0,0.0,0.0,2.0,0.0,1014.0,85.3676363636364,0.0,1014.0,64.1025641025641,19.2307692307692,38.0,3.45394736842105,10.0,41.4552319244113,15287.0099968683,273.096,302.323
D10 parejo,10,10,Tiki taka,Juego directo,77126,true,3.0,0.0,3.0,4.0,53.740157480315,49.0,29.0,69.0,3.0,1.0,0.0,1.0,0.0,1007.0,84.3236363636364,0.0,1007.0,64.819587628866,22.9394240317776,43.0,2.92441860465116,12.0,40.2497721066868,13174.2469431495,289.907,319.936
D10 parejo,10,10,Tiki taka,Juego directo,77139,true,2.0,1.0,1.0,7.0,46.3414634146341,43.0,21.0,57.0,3.0,0.0,0.0,1.0,0.0,962.0,82.5170909090909,0.0,962.0,62.987012987013,19.95841995842,37.0,3.27702702702703,11.0,36.6336013048839,13350.6218168097,270.807,298.899
D10 parejo,10,10,Tiki taka,Juego directo,77152,true,2.0,1.0,1.0,7.0,47.0588235294118,52.0,18.0,61.0,2.0,0.0,0.0,2.0,0.0,960.0,82.8672727272727,0.0,960.0,64.5408163265306,18.3333333333333,33.0,3.83333333333333,7.0,36.5117944029819,15611.7572176766,275.268,304.806
D10 parejo,10,10,Tiki taka,Juego directo,77165,true,2.0,2.0,0.0,9.0,59.0062111801242,48.0,27.0,69.0,5.0,0.0,0.0,3.0,1.0,1029.0,86.7258181818182,0.0,1029.0,63.8184245660881,27.2108843537415,39.0,3.06410256410256,14.0,37.0728638417489,12388.3267772591,273.835,305.094
D10 parejo,10,10,Tiki taka,Juego directo,77178,true,1.0,0.0,1.0,6.0,42.0849420849421,39.0,30.0,60.0,2.0,0.0,0.0,1.0,0.0,1000.0,83.2534545454545,0.0,1000.0,64.2857142857143,20.2,44.0,2.91477272727273,12.0,37.9581365814896,14100.0320351797,292.325,321.266
D10 parejo,10,10,Tiki taka,Juego directo,77191,true,2.0,2.0,0.0,7.0,62.582056892779,46.0,18.0,62.0,2.0,0.0,1.0,0.0,0.0,1067.0,86.0090909090909,0.0,1067.0,58.3441138421734,27.5538894095595,36.0,3.13194444444444,12.0,39.7162669524716,14731.0807218988,285.347,323.361
D10 parejo,10,10,Tiki taka,Juego directo,77204,true,3.0,2.0,1.0,7.0,43.3628318584071,43.0,20.0,56.0,5.0,1.0,0.0,3.0,0.0,1004.0,84.6574545454545,0.0,1004.0,62.2036262203626,28.5856573705179,33.0,3.37878787878788,9.0,36.226336808594,13947.9722967319,270.19,299.377
D10 parejo,10,10,Tiki taka,Juego directo,77217,true,0.0,0.0,0.0,6.0,50.6896551724138,50.0,25.0,64.0,1.0,0.0,0.0,0.0,0.0,1047.0,87.1610909090909,0.0,1047.0,66.9767441860465,17.8605539637058,41.0,3.51219512195122,8.0,41.875501441475,13974.1726634996,301.157,332.837
D10 parejo,10,10,Tiki taka,Juego directo,77230,true,3.0,3.0,0.0,7.0,59.051724137931,40.0,24.0,57.0,4.0,1.0,0.0,3.0,0.0,1032.0,78.2036363636364,0.0,1032.0,61.507402422611,28.0038759689922,35.0,3.26428571428571,12.0,37.8475261974713,13217.2711822941,265.061,294.131
D10 parejo,10,10,Tiki taka,Juego directo,77243,true,0.0,0.0,0.0,9.0,49.2813141683778,52.0,17.0,61.0,2.0,0.0,0.0,0.0,0.0,1004.0,83.3745454545455,0.0,1004.0,59.0464547677262,18.5258964143426,32.0,3.7734375,9.0,36.3376685729581,14162.5594143163,287.446,338.373
D10 parejo,10,10,Presion alta,Contragolpe,77100,true,1.0,1.0,0.0,7.0,51.7006802721088,31.0,21.0,46.0,5.0,0.0,0.0,1.0,0.0,1025.0,82.1603636363636,0.0,1025.0,61.0955056179775,30.5365853658537,29.0,3.75,6.0,39.7031442142104,13916.3311542285,253.431,302.591
D10 parejo,10,10,Presion alta,Contragolpe,77113,true,3.0,1.0,2.0,5.0,47.4708171206226,40.0,20.0,49.0,2.0,0.0,0.0,1.0,0.0,1016.0,82.9458181818182,0.0,1016.0,64.5489199491741,22.5393700787402,36.0,3.52777777777778,8.0,41.5190842947309,14643.7552751573,275.252,308.227
D10 parejo,10,10,Presion alta,Contragolpe,77126,true,1.0,0.0,1.0,9.0,48.6381322957198,32.0,26.0,43.0,4.0,0.0,0.0,3.0,0.0,1058.0,82.5596363636364,0.0,1058.0,66.1458333333333,27.4102079395085,41.0,3.09756097560976,14.0,40.7946706754229,13226.6103899971,281.216,315.658
D10 parejo,10,10,Presion alta,Contragolpe,77139,true,2.0,2.0,0.0,8.0,55.7251908396947,37.0,27.0,45.0,5.0,1.0,0.0,4.0,1.0,1063.0,79.7909090909091,0.0,1063.0,69.1275167785235,29.9153339604892,40.0,3.21875,14.0,37.0623102942656,11873.5447500966,274.978,312.895
D10 parejo,10,10,Presion alta,Contragolpe,77152,true,4.0,2.0,2.0,9.0,47.1698113207547,33.0,31.0,47.0,3.0,0.0,0.0,2.0,0.0,1050.0,80.8021818181818,0.0,1050.0,65.7821229050279,31.8095238095238,43.0,2.73837209302326,11.0,36.2968386118627,13152.8341399126,271.06,302.402
D10 parejo,10,10,Presion alta,Contragolpe,77165,true,3.0,0.0,3.0,9.0,48.1835564053537,38.0,31.0,51.0,6.0,0.0,0.0,2.0,0.0,1063.0,81.9149090909091,0.0,1063.0,70.8618331053352,31.2323612417686,43.0,3.01162790697674,14.0,39.2068134874436,11976.4102777376,282.908,316.331
D10 parejo,10,10,Presion alta,Contragolpe,77178,true,1.0,1.0,0.0,5.0,59.0062111801242,34.0,22.0,46.0,5.0,0.0,0.0,2.0,0.0,1013.0,82.9850909090909,0.0,1013.0,65.9751037344398,28.6278381046397,33.0,3.61363636363636,8.0,39.4240093836402,12848.8964970708,272.5,301.709
D10 parejo,10,10,Presion alta,Contragolpe,77191,true,3.0,3.0,0.0,9.0,59.3090211132438,46.0,24.0,56.0,0.0,0.0,0.0,0.0,0.0,1011.0,82.0883636363636,0.0,1011.0,64.320987654321,19.8813056379822,31.0,4.20161290322581,14.0,39.2906336624864,15210.723650299,284.435,313.22
D10 parejo,10,10,Presion alta,Contragolpe,77204,true,1.0,1.0,0.0,4.0,46.5076660988075,32.0,33.0,39.0,5.0,1.0,0.0,2.0,0.0,1008.0,80.9854545454545,0.0,1008.0,73.4848484848485,21.4285714285714,42.0,3.46428571428571,14.0,38.2440129586627,14280.0617167399,293.358,325.493
D10 parejo,10,10,Presion alta,Contragolpe,77217,true,1.0,1.0,0.0,7.0,61.319073083779,41.0,18.0,49.0,4.0,0.0,0.0,1.0,0.0,1072.0,81.6203636363636,0.0,1072.0,68.557336621455,24.3470149253731,28.0,4.96428571428571,5.0,38.2993997145766,13759.578404822,290.186,325.017
D10 parejo,10,10,Presion alta,Contragolpe,77230,true,3.0,3.0,0.0,3.0,60.3231597845601,35.0,24.0,47.0,6.0,1.0,0.0,3.0,0.0,1008.0,79.5650909090909,0.0,1008.0,73.9597315436242,26.0912698412698,30.0,4.59166666666667,7.0,41.6981167805276,12980.3259789222,269.354,299.514
D10 parejo,10,10,Presion alta,Contragolpe,77243,true,1.0,1.0,0.0,8.0,58.6723768736617,35.0,18.0,51.0,5.0,0.0,0.0,0.0,0.0,976.0,85.1189090909091,0.0,976.0,62.9427792915531,24.7950819672131,28.0,4.125,6.0,38.5291648455835,12944.104420819,258.343,295.679
D10 tapado,10,7,Tiki taka,Juego directo,77100,true,1.0,0.0,1.0,8.0,45.6331877729258,40.0,26.0,58.0,2.0,0.0,1.0,0.0,0.0,961.0,87.22,0.0,961.0,61.8403247631935,23.1009365244537,38.0,3.00657894736842,12.0,38.6175533373607,14757.8727472125,263.201,290.331
D10 tapado,10,7,Tiki taka,Juego directo,77113,true,2.0,0.0,2.0,7.0,43.8923395445135,40.0,24.0,57.0,1.0,0.0,0.0,1.0,0.0,960.0,86.7192727272727,0.0,960.0,62.0466321243523,19.5833333333333,37.0,3.23648648648649,8.0,38.2893903809232,15949.8378761049,269.495,301.039
D10 tapado,10,7,Tiki taka,Juego directo,77126,true,5.0,0.0,5.0,8.0,44.3496801705757,45.0,21.0,66.0,4.0,0.0,0.0,2.0,0.0,1015.0,86.0090909090909,0.0,1015.0,61.6201859229748,25.8128078817734,36.0,3.22222222222222,9.0,40.1347624766266,13969.5273029691,279.941,313.367
D10 tapado,10,7,Tiki taka,Juego directo,77139,true,1.0,0.0,1.0,10.0,38.8535031847134,47.0,18.0,62.0,1.0,0.0,0.0,1.0,0.0,998.0,85.9436363636364,0.0,998.0,60.594315245478,22.4448897795591,28.0,4.1875,6.0,33.6700522630319,15134.2636304466,277.382,308.428
D10 tapado,10,7,Tiki taka,Juego directo,77152,true,2.0,1.0,1.0,8.0,43.7974683544304,34.0,26.0,56.0,3.0,0.0,1.0,1.0,0.0,989.0,89.7236363636364,0.0,989.0,54.3689320388349,27.098078867543,36.0,2.72222222222222,13.0,30.6457160892326,15002.1560633823,260.405,291.124
D10 tapado,10,7,Tiki taka,Juego directo,77165,true,6.0,0.0,6.0,11.0,42.92343387471,41.0,24.0,62.0,3.0,0.0,0.0,1.0,0.0,1020.0,89.5763636363636,0.0,1020.0,61.1111111111111,31.1764705882353,36.0,2.97916666666667,9.0,38.5276548482344,13826.9721063454,269.235,299.813
D10 tapado,10,7,Tiki taka,Juego directo,77178,true,6.0,0.0,6.0,9.0,46.8468468468468,41.0,24.0,55.0,2.0,0.0,0.0,1.0,0.0,1035.0,84.4185454545455,0.0,1035.0,61.7977528089888,31.207729468599,38.0,2.89473684210526,6.0,37.026038102958,12498.426327854,273.673,307.571
D10 tapado,10,7,Tiki taka,Juego directo,77191,true,1.0,1.0,0.0,6.0,55.6586270871985,57.0,21.0,67.0,3.0,0.0,0.0,3.0,1.0,992.0,86.068,0.0,992.0,62.4270711785298,13.6088709677419,34.0,3.93382352941176,8.0,42.5741124658477,16874.0724615271,285.977,319.27
D10 tapado,10,7,Tiki taka,Juego directo,77204,true,3.0,0.0,3.0,6.0,51.3565891472868,45.0,29.0,59.0,2.0,0.0,0.0,1.0,0.0,1034.0,83.4956363636364,0.0,1034.0,65.7289002557545,24.3713733075435,40.0,3.2125,8.0,39.5443419548628,14514.4739145367,299.74,332.018
D10 tapado,10,7,Tiki taka,Juego directo,77217,true,3.0,0.0,3.0,8.0,48.7654320987654,50.0,15.0,65.0,2.0,0.0,0.0,2.0,0.0,1029.0,84.9225454545455,0.0,1029.0,60.5263157894737,22.4489795918367,32.0,3.7734375,8.0,39.8627006984748,14611.95127058,281.08,310.881
D10 tapado,10,7,Tiki taka,Juego directo,77230,true,1.0,0.0,1.0,5.0,56.0157790927022,40.0,20.0,55.0,1.0,0.0,1.0,1.0,0.0,960.0,83.4956363636364,0.0,960.0,63.9949109414758,18.125,35.0,3.59285714285714,7.0,41.1918061651305,15081.6693511086,268.172,299.453
D10 tapado,10,7,Tiki taka,Juego directo,77243,true,2.0,0.0,2.0,11.0,38.5964912280702,39.0,14.0,53.0,1.0,0.0,2.0,0.0,0.0,962.0,86.0418181818182,0.0,962.0,55.4775280898876,25.987525987526,35.0,2.82142857142857,9.0,36.0796261328952,13565.6897614953,249.526,280.748
D10 tapado,10,7,Presion alta,Contragolpe,77100,true,3.0,0.0,3.0,5.0,43.2432432432432,37.0,27.0,56.0,4.0,0.0,0.0,0.0,0.0,1097.0,83.2370909090909,0.0,1097.0,63.9650872817955,26.8915223336372,38.0,3.375,9.0,39.9160320899079,14471.8382273282,291.559,325.907
D10 tapado,10,7,Presion alta,Contragolpe,77113,true,2.0,0.0,2.0,5.0,43.6734693877551,32.0,25.0,45.0,3.0,0.0,0.0,2.0,1.0,985.0,83.5218181818182,0.0,985.0,61.4012738853503,20.3045685279188,38.0,3.17105263157895,9.0,39.6698869055568,15357.9848291576,258.006,287.485
D10 tapado,10,7,Presion alta,Contragolpe,77126,true,2.0,0.0,2.0,8.0,46.5804066543438,39.0,29.0,52.0,1.0,0.0,0.0,0.0,0.0,1012.0,81.2309090909091,0.0,1012.0,65.0544135429262,18.2806324110672,44.0,3.05681818181818,13.0,41.6548636172987,14700.1135853639,294.3,327.476
D10 tapado,10,7,Presion alta,Contragolpe,77139,true,4.0,0.0,4.0,6.0,40.702479338843,27.0,23.0,38.0,5.0,0.0,0.0,2.0,0.0,997.0,81.82,0.0,997.0,70.6231454005935,32.3971915747242,36.0,3.30555555555556,6.0,34.6392276526444,12375.4094801966,259.41,290.206
D10 tapado,10,7,Presion alta,Contragolpe,77152,true,2.0,0.0,2.0,9.0,41.1764705882353,31.0,23.0,50.0,3.0,1.0,0.0,2.0,0.0,964.0,85.8945454545455,0.0,964.0,60.3851444291609,24.5850622406639,33.0,3.32575757575758,10.0,34.7672742582001,15466.482308068,259.775,291.748
D10 tapado,10,7,Presion alta,Contragolpe,77165,true,7.0,0.0,7.0,12.0,43.9429928741093,32.0,25.0,49.0,4.0,0.0,0.0,1.0,0.0,1003.0,85.096,0.0,1003.0,65.5660377358491,36.5902293120638,38.0,2.74342105263158,14.0,36.6558286243295,11808.1405288348,252.995,283.208
D10 tapado,10,7,Presion alta,Contragolpe,77178,true,2.0,0.0,2.0,4.0,52.8455284552846,32.0,29.0,47.0,5.0,0.0,0.0,2.0,0.0,1061.0,82.0130909090909,0.0,1061.0,65.8536585365854,30.4429783223374,43.0,2.82558139534884,11.0,38.3104368688383,13566.8603132118,280.076,313.027
D10 tapado,10,7,Presion alta,Contragolpe,77191,true,1.0,0.0,1.0,4.0,47.9846449136276,41.0,26.0,54.0,5.0,0.0,0.0,2.0,0.0,966.0,82.6905454545454,0.0,966.0,65.5612244897959,18.8405797101449,39.0,3.29487179487179,8.0,43.6884738844174,15861.1950415065,281.484,310.806
D10 tapado,10,7,Presion alta,Contragolpe,77204,true,3.0,0.0,3.0,10.0,44.238683127572,37.0,26.0,45.0,3.0,0.0,0.0,3.0,1.0,1084.0,80.5501818181818,0.0,1084.0,64.7849462365591,31.3653136531365,40.0,3.0125,9.0,37.69814489736,13930.8374214955,267.891,298.864
D10 tapado,10,7,Presion alta,Contragolpe,77217,true,4.0,1.0,3.0,8.0,55.5343511450382,40.0,24.0,46.0,3.0,0.0,0.0,0.0,0.0,1010.0,80.9101818181818,0.0,1010.0,69.6644295302013,26.2376237623762,41.0,3.16463414634146,10.0,40.3750279292544,12809.4960510152,264.993,299.426
D10 tapado,10,7,Presion alta,Contragolpe,77230,true,2.0,0.0,2.0,9.0,48.0544747081712,33.0,23.0,42.0,3.0,0.0,0.0,1.0,0.0,1033.0,79.4832727272727,0.0,1033.0,68.6991869918699,28.5575992255566,40.0,3.16875,12.0,42.897027946075,13466.9335798595,263.762,295.512
D10 tapado,10,7,Presion alta,Contragolpe,77243,true,2.0,0.0,2.0,9.0,41.019955654102,41.0,16.0,53.0,1.0,0.0,0.0,1.0,0.0,1048.0,82.8803636363636,0.0,1048.0,57.4742268041237,25.9541984732824,28.0,3.98214285714286,4.0,37.3615135955353,13188.4270624835,278.698,309.46
