escenario,division_a,division_b,estilo_a,estilo_b,semilla,coincide_con_fotogramas,goles,goles_local,goles_visitante,tiros,posesion_pct,pases,perdidas,pases_intentados,faltas,penales,offsides,amarillas,rojas,ticks,resistencia_final_pct,mitades_cortadas,fotogramas,controlada_pct,pelota_parada_pct,posesiones,duracion_posesion_seg,recuperaciones_altas,separacion_lineas_m,recorrido_total_m,ms_sin_fotogramas,ms_con_fotogramas
D5 parejo,5,5,Presion alta,Contragolpe,77100,true,2.0,2.0,0.0,8.0,56.5302144249513,43.0,22.0,55.0,2.0,0.0,0.0,2.0,0.0,1007.0,87.3083636363636,0.0,1007.0,63.0407911001236,19.6623634558093,36.0,3.54166666666667,9.0,41.7516725246939,17321.7010850977,350.724,383.006
D5 parejo,5,5,Presion alta,Contragolpe,77113,true,1.0,0.0,1.0,5.0,52.851711026616,36.0,27.0,52.0,3.0,0.0,0.0,3.0,1.0,987.0,86.4050909090909,0.0,987.0,63.6585365853659,16.919959473151,36.0,3.625,8.0,41.0006898525279,16906.9711313703,361.869,384.015
D5 parejo,5,5,Presion alta,Contragolpe,77126,true,1.0,0.0,1.0,6.0,50.709939148073,36.0,28.0,53.0,4.0,1.0,0.0,1.0,0.0,1041.0,87.7207272727273,0.0,1041.0,61.5869017632242,23.7271853986551,41.0,2.98170731707317,12.0,40.8182568323977,16034.5819816504,366.846,392.53
D5 parejo,5,5,Presion alta,Contragolpe,77139,true,3.0,3.0,0.0,8.0,57.8411405295316,31.0,24.0,50.0,2.0,0.0,0.0,2.0,0.0,1057.0,85.1516363636364,0.0,1057.0,61.8622448979592,25.8278145695364,31.0,3.91129032258065,8.0,36.9856065662866,15586.2561377197,358.799,393.437
D5 parejo,5,5,Presion alta,Contragolpe,77152,true,2.0,1.0,1.0,10.0,52.6515151515151,43.0,23.0,63.0,0.0,0.0,0.0,0.0,0.0,966.0,88.9545454545455,0.0,966.0,62.5890736342043,12.8364389233954,39.0,3.37820512820513,9.0,37.3500486293232,19160.5086548292,368.423,400.875
D5 parejo,5,5,Presion alta,Contragolpe,77165,true,2.0,0.0,2.0,8.0,50.1278772378517,31.0,25.0,54.0,3.0,0.0,0.0,1.0,0.0,999.0,92.0472727272727,0.0,999.0,54.2657342657343,28.4284284284284,34.0,2.85294117647059,11.0,36.4048906872977,14832.0073666992,327.468,359.84
D5 parejo,5,5,Presion alta,Contragolpe,77178,true,3.0,2.0,1.0,8.0,63.1944444444444,40.0,14.0,51.0,1.0,0.0,0.0,0.0,0.0,993.0,89.7956363636364,0.0,993.0,55.1546391752577,21.852970795569,29.0,3.68965517241379,6.0,38.2113684235414,16923.3041734289,348.495,374.89
D5 parejo,5,5,Presion alta,Contragolpe,77191,true,3.0,3.0,0.0,10.0,55.9036144578313,38.0,14.0,51.0,0.0,0.0,0.0,0.0,0.0,960.0,92.1683636363637,0.0,960.0,52.8205128205128,18.75,29.0,3.55172413793103,8.0,41.0702819763788,18401.2405865262,336.801,369.205
D5 parejo,5,5,Presion alta,Contragolpe,77204,true,2.0,2.0,0.0,5.0,56.8788501026694,43.0,27.0,53.0,2.0,0.0,0.0,2.0,0.0,1006.0,87.5407272727273,0.0,1006.0,58.5454545454545,17.9920477137177,40.0,3.01875,9.0,40.5632348080301,17453.7663240476,366.263,397.276
D5 parejo,5,5,Presion alta,Contragolpe,77217,true,1.0,1.0,0.0,6.0,57.4427480916031,39.0,15.0,50.0,1.0,0.0,0.0,1.0,0.0,1005.0,91.9065454545455,0.0,1005.0,63.7362637362637,18.5074626865672,29.0,4.5,4.0,39.9467631354015,16682.6555000037,362.238,390.439
D5 parejo,5,5,Presion alta,Contragolpe,77230,true,0.0,0.0,0.0,5.0,52.0153550863724,32.0,22.0,47.0,3.0,0.0,0.0,2.0,0.0,1037.0,84.7392727272727,0.0,1037.0,63.4686346863469,21.6007714561234,35.0,3.68571428571429,5.0,41.9885024511037,16768.7588014202,365.589,390.448
D5 parejo,5,5,Presion alta,Contragolpe,77243,true,1.0,1.0,0.0,7.0,58.125,48.0,10.0,59.0,3.0,0.0,0.0,1.0,0.0,1000.0,89.1443636363636,0.0,1000.0,58.7144622991347,19.1,26.0,4.56730769230769,6.0,38.7644395070026,15971.5956800795,360.294,401.908
D5 favorito,5,8,Tiki taka,Juego directo,77100,true,5.0,5.0,0.0,7.0,56.1085972850679,61.0,24.0,71.0,6.0,0.0,0.0,1.0,0.0,999.0,87.8647272727273,0.0,999.0,62.4285714285714,29.9299299299299,35.0,3.12142857142857,12.0,40.7768194175967,15611.7740511814,328.448,358.695
D5 favorito,5,8,Tiki taka,Juego directo,77113,true,3.0,2.0,1.0,6.0,67.3245614035088,63.0,14.0,72.0,7.0,0.0,0.0,5.0,2.0,1012.0,88.9283636363636,0.0,1012.0,62.3268698060942,28.6561264822134,25.0,4.5,9.0,42.8004247454692,13236.2875031535,313.675,344.059
D5 favorito,5,8,Tiki taka,Juego directo,77126,true,2.0,2.0,0.0,6.0,51.1194029850746,42.0,34.0,62.0,2.0,0.0,0.0,0.0,0.0,1052.0,84.8047272727273,0.0,1052.0,65.75682382134,23.384030418251,49.0,2.70408163265306,18.0,40.1693311729427,15687.9429345598,375.978,407.864
D5 favorito,5,8,Tiki taka,Juego directo,77139,true,2.0,2.0,0.0,5.0,53.3206831119545,43.0,30.0,62.0,3.0,0.0,0.0,3.0,0.0,1013.0,84.5723636363636,0.0,1013.0,65.4476670870114,21.7176702862784,46.0,2.82065217391304,16.0,37.0140406121509,14779.2568619349,370.416,401.356
D5 favorito,5,8,Tiki taka,Juego directo,77152,true,4.0,4.0,0.0,8.0,51.8681318681319,53.0,25.0,66.0,0.0,0.0,1.0,0.0,0.0,1005.0,87.9465454545455,0.0,1005.0,57.8544061302682,22.089552238806,37.0,3.06081081081081,9.0,38.0069462687155,16338.6609824507,349.592,382.827
D5 favorito,5,8,Tiki taka,Juego directo,77165,true,3.0,2.0,1.0,10.0,54.653937947494,48.0,19.0,70.0,3.0,1.0,0.0,2.0,0.0,1029.0,87.8614545454545,0.0,1029.0,54.8472775564409,26.8221574344023,35.0,2.95,11.0,37.2327707901508,13737.3101030582,341.969,376.991
D5 favorito,5,8,Tiki taka,Juego directo,77178,true,5.0,5.0,0.0,9.0,65.9770114942529,50.0,19.0,70.0,4.0,0.0,0.0,3.0,0.0,1050.0,86.1269090909091,0.0,1050.0,60.9065155807365,32.7619047619048,35.0,3.07142857142857,14.0,37.2615634549423,14407.9666821452,351.817,387.052
D5 favorito,5,8,Tiki taka,Juego directo,77191,true,6.0,6.0,0.0,11.0,59.4871794871795,50.0,15.0,60.0,1.0,0.0,1.0,0.0,0.0,1007.0,86.3527272727273,0.0,1007.0,55.6998556998557,31.1817279046673,31.0,3.11290322580645,10.0,40.0422000274294,14777.0807420808,324.901,353.571
D5 favorito,5,8,Tiki taka,Juego directo,77204,true,6.0,6.0,0.0,11.0,58.7473002159827,53.0,23.0,69.0,2.0,0.0,0.0,2.0,0.0,987.0,85.9043636363636,0.0,987.0,63.273727647868,26.3424518743668,38.0,3.02631578947368,16.0,37.5355373457398,15691.7639928815,337.798,370.547
D5 favorito,5,8,Tiki taka,Juego directo,77217,true,3.0,3.0,0.0,10.0,56.1320754716981,44.0,17.0,60.0,4.0,0.0,1.0,1.0,0.0,1017.0,89.5632727272727,0.0,1017.0,57.6341127922971,28.5152409046214,36.0,2.90972222222222,8.0,37.845734525725,15334.949336129,323.498,356.592
D5 favorito,5,8,Tiki taka,Juego directo,77230,true,3.0,3.0,0.0,9.0,60.2173913043478,37.0,27.0,57.0,2.0,0.0,0.0,0.0,0.0,965.0,86.7258181818182,0.0,965.0,61.507402422611,23.0051813471503,39.0,2.92948717948718,10.0,40.1201635283886,15863.0561546988,331.383,367.886
D5 favorito,5,8,Tiki taka,Juego directo,77243,true,3.0,3.0,0.0,12.0,58.9247311827957,45.0,23.0,60.0,3.0,1.0,0.0,1.0,0.0,1039.0,85.5018181818182,0.0,1039.0,64.3454038997214,30.8950914340712,37.0,3.12162162162162,15.0,38.2592211016501,13820.6114793709,346.574,380.983
D5 favorito,5,8,Presion alta,Contragolpe,77100,true,5.0,5.0,0.0,9.0,51.0204081632653,33.0,26.0,45.0,2.0,0.0,0.0,0.0,0.0,967.0,83.0930909090909,0.0,967.0,60.8089260808926,25.8531540847983,43.0,2.53488372093023,14.0,42.5617497518875,14453.7473753725,306.722,341.674
D5 favorito,5,8,Presion alta,Contragolpe,77113,true,5.0,5.0,0.0,8.0,61.6926503340757,40.0,17.0,46.0,2.0,0.0,0.0,2.0,0.0,1023.0,84.6738181818182,0.0,1023.0,60.7681755829904,28.7390029325513,33.0,3.35606060606061,10.0,41.0221583008362,15697.0982766646,324.388,356.572
D5 favorito,5,8,Presion alta,Contragolpe,77126,true,4.0,4.0,0.0,6.0,63.3802816901408,40.0,22.0,53.0,2.0,0.0,0.0,0.0,0.0,1008.0,85.0272727272727,0.0,1008.0,63.741935483871,23.1150793650794,33.0,3.74242424242424,9.0,41.2443530749575,15224.7874957737,365.318,385.093
D5 favorito,5,8,Presion alta,Contragolpe,77139,true,3.0,3.0,0.0,11.0,57.3560767590618,41.0,17.0,49.0,3.0,0.0,0.0,3.0,0.0,994.0,83.3418181818182,0.0,994.0,65.3576437587658,28.2696177062374,30.0,3.88333333333333,7.0,36.0062816252177,13764.4404852935,324.331,359.01
D5 favorito,5,8,Presion alta,Contragolpe,77152,true,3.0,3.0,0.0,9.0,57.037037037037,44.0,22.0,52.0,1.0,1.0,0.0,1.0,0.0,1020.0,85.2007272727273,0.0,1020.0,66.8742216687422,21.2745098039216,39.0,3.44230769230769,10.0,36.4686982970385,17116.0126114588,361.281,395.501
D5 favorito,5,8,Presion alta,Contragolpe,77165,true,2.0,2.0,0.0,9.0,50.6375227686703,46.0,17.0,56.0,3.0,0.0,0.0,3.0,1.0,1046.0,85.6,0.0,1046.0,65.3937947494033,19.8852772466539,32.0,4.28125,5.0,39.4175864469392,14084.2618479025,367.18,401.63
D5 favorito,5,8,Presion alta,Contragolpe,77178,true,4.0,4.0,0.0,12.0,58.4033613445378,30.0,22.0,49.0,5.0,0.0,0.0,1.0,0.0,998.0,86.1007272727273,0.0,998.0,66.7136812411848,28.9579158316633,35.0,3.37857142857143,13.0,38.3358599921456,15140.8835667223,341.108,370.955
D5 favorito,5,8,Presion alta,Contragolpe,77191,true,5.0,5.0,0.0,9.0,54.1755888650964,44.0,21.0,55.0,1.0,0.0,1.0,0.0,0.0,1006.0,88.0741818181818,0.0,1006.0,60.9150326797386,23.9562624254473,37.0,3.14864864864865,14.0,42.5466248860345,16832.3230457031,339.581,375.431
D5 favorito,5,8,Presion alta,Contragolpe,77204,true,5.0,5.0,0.0,11.0,61.9469026548673,33.0,21.0,49.0,2.0,0.0,0.0,1.0,0.0,960.0,87.5178181818182,0.0,960.0,63.0252100840336,25.625,33.0,3.40909090909091,11.0,38.4045386489688,15623.908214773,333.503,364.888
D5 favorito,5,8,Presion alta,Contragolpe,77217,true,6.0,6.0,0.0,6.0,64.2126789366053,31.0,23.0,42.0,4.0,2.0,0.0,0.0,0.0,1039.0,86.9221818181818,0.0,1039.0,68.5552407932011,32.0500481231954,35.0,3.45714285714286,5.0,38.1826037800031,13842.4290538698,336.255,366.189
D5 favorito,5,8,Presion alta,Contragolpe,77230,true,5.0,5.0,0.0,7.0,57.1734475374732,35.0,19.0,46.0,5.0,0.0,0.0,1.0,0.0,1011.0,83.5709090909091,0.0,1011.0,66.2337662337662,31.4540059347181,31.0,3.70161290322581,10.0,41.0429984225265,13803.7060553608,319.44,353.739
D5 favorito,5,8,Presion alta,Contragolpe,77243,true,4.0,4.0,0.0,6.0,60.6490872210953,41.0,21.0,53.0,3.0,2.0,0.0,1.0,0.0,1023.0,84.3890909090909,0.0,1023.0,63.4366925064599,24.3401759530792,29.0,4.23275862068965,4.0,40.445363384724,14133.3518436207,348.679,382.796
D10 parejo,10,10,Tiki taka,Juego directo,77100,true,1.0,0.0,1.0,6.0,53.6885245901639,40.0,27.0,54.0,6.0,0.0,0.0,1.0,0.0,1001.0,81.8232727272728,0.0,1001.0,67.3211781206171,28.7712287712288,37.0,3.24324324324324,12.0,40.507240536638,12588.1518715176,322.095,356.715
D10 parejo,10,10,Tiki taka,Juego directo,77113,true,2.0,0.0,2.0,8.0,59.6428571428571,49.0,31.0,62.0,3.0,0.0,0.0,3.0,0.0,1011.0,82.0065454545455,0.0,1011.0,71.741935483871,23.3432245301682,47.0,2.95744680851064,18.0,40.8165920437454,13322.8003051123,346.594,378.382
D10 parejo,10,10,Tiki taka,Juego directo,77126,true,1.0,1.0,0.0,4.0,55.5926544240401,46.0,38.0,64.0,1.0,0.0,0.0,0.0,0.0,999.0,83.4203636363636,0.0,999.0,69.1329479768786,13.4134134134134,50.0,2.99,13.0,41.9390631765563,13728.125632154,388.711,430.99
D10 parejo,10,10,Tiki taka,Juego directo,77139,true,1.0,1.0,0.0,7.0,48.0851063829787,35.0,31.0,57.0,1.0,0.0,0.0,1.0,0.0,961.0,81.6825454545454,0.0,961.0,63.6612021857923,23.8293444328824,37.0,3.14864864864865,11.0,36.1467673823121,13378.6608361541,330.791,360.367
D10 parejo,10,10,Tiki taka,Juego directo,77152,true,3.0,1.0,2.0,6.0,56.4991334488735,52.0,27.0,67.0,1.0,0.0,0.0,0.0,0.0,997.0,80.0789090909091,0.0,997.0,68.1227863046045,15.0451354062187,39.0,3.69871794871795,10.0,37.3363086236092,15668.6469085953,380.211,411.493
D10 parejo,10,10,Tiki taka,Juego directo,77165,true,1.0,1.0,0.0,10.0,43.6781609195402,31.0,28.0,53.0,5.0,0.0,0.0,2.0,0.0,1029.0,84.4774545454545,0.0,1029.0,60.6488011283498,31.0981535471331,39.0,2.75641025641026,12.0,37.954192449834,11906.8778619887,328.12,359.603
D10 parejo,10,10,Tiki taka,Juego directo,77178,true,2.0,2.0,0.0,10.0,64.4171779141104,43.0,22.0,53.0,2.0,0.0,0.0,0.0,0.0,1067.0,80.4487272727273,0.0,1067.0,62.3225806451613,27.3664479850047,35.0,3.45,11.0,38.2720234771539,14174.5567527685,360.507,390.493
D10 parejo,10,10,Tiki taka,Juego directo,77191,true,3.0,3.0,0.0,9.0,59.7590361445783,46.0,15.0,56.0,3.0,0.0,2.0,2.0,0.0,1053.0,85.7309090909091,0.0,1053.0,61.6191904047976,36.6571699905033,29.0,3.54310344827586,11.0,42.2065629697067,12300.6144109992,318.499,350.295
D10 parejo,10,10,Tiki taka,Juego directo,77204,true,0.0,0.0,0.0,6.0,51.9458544839256,52.0,27.0,68.0,3.0,0.0,0.0,2.0,0.0,997.0,85.6523636363636,0.0,997.0,69.6217494089834,15.1454363089268,37.0,3.97972972972973,13.0,39.5199395443377,16119.6038256139,376.989,407.325
D10 parejo,10,10,Tiki taka,Juego directo,77217,true,2.0,2.0,0.0,6.0,54.2087542087542,57.0,29.0,71.0,0.0,0.0,0.0,0.0,0.0,1042.0,84.1567272727273,0.0,1042.0,70.0591715976331,18.9059500959693,40.0,3.7,12.0,38.9403915015209,14096.3075631221,390.584,426.663
D10 parejo,10,10,Tiki taka,Juego directo,77230,true,2.0,2.0,0.0,3.0,61.6319444444444,52.0,25.0,58.0,3.0,0.0,0.0,1.0,0.0,1048.0,80.3734545454546,0.0,1048.0,69.5121951219512,21.7557251908397,33.0,4.31818181818182,10.0,43.0651065363328,13559.7993280363,370.15,400.827
D10 parejo,10,10,Tiki taka,Juego directo,77243,true,2.0,0.0,2.0,5.0,40.2903811252269,49.0,22.0,63.0,3.0,0.0,0.0,0.0,0.0,961.0,82.8050909090909,0.0,961.0,69.515306122449,18.4183142559834,31.0,4.39516129032258,11.0,38.7667252630542,13181.1016556371,356.29,387.441
D10 parejo,10,10,Presion alta,Contragolpe,77100,true,2.0,2.0,0.0,8.0,49.2957746478873,31.0,20.0,42.0,6.0,0.0,0.0,1.0,0.0,1052.0,81.0181818181818,0.0,1052.0,69.9140401146132,33.6501901140684,33.0,3.6969696969697,12.0,41.3646992179183,12178.7497527341,315.586,351.8
D10 parejo,10,10,Presion alta,Contragolpe,77113,true,1.0,0.0,1.0,5.0,49.4308943089431,24.0,42.0,45.0,5.0,0.0,0.0,3.0,1.0,1114.0,80.1901818181818,0.0,1114.0,74.6031746031746,26.4811490125673,52.0,2.9375,14.0,40.1488490658758,13558.1312134,353.138,387.905
D10 parejo,10,10,Presion alta,Contragolpe,77126,true,2.0,1.0,1.0,4.0,50.0884955752212,32.0,34.0,44.0,5.0,0.0,0.0,3.0,0.0,1007.0,78.9498181818182,0.0,1007.0,73.6495388669302,24.6276067527309,44.0,3.17613636363636,14.0,42.4976435699664,12005.3558058631,360.072,384.876
D10 parejo,10,10,Presion alta,Contragolpe,77139,true,0.0,0.0,0.0,7.0,51.219512195122,29.0,22.0,37.0,3.0,0.0,0.0,1.0,1.0,980.0,78.5374545454546,0.0,980.0,68.979057591623,22.0408163265306,36.0,3.65972222222222,8.0,38.1934894011244,12243.4614134577,338.512,379.76
D10 parejo,10,10,Presion alta,Contragolpe,77152,true,2.0,1.0,1.0,7.0,52.2727272727273,36.0,27.0,46.0,2.0,0.0,0.0,2.0,0.0,1001.0,80.3669090909091,0.0,1001.0,67.8709677419355,22.5774225774226,36.0,3.65277777777778,7.0,35.7752755337852,14379.3229189582,354.031,388.414
D10 parejo,10,10,Presion alta,Contragolpe,77165,true,1.0,0.0,1.0,3.0,53.265306122449,34.0,28.0,47.0,6.0,1.0,0.0,4.0,0.0,1054.0,83.1683636363636,0.0,1054.0,65.4421768707483,30.2656546489564,40.0,3.00625,13.0,38.3136560960427,12145.6766481597,334.148,465.073
D10 parejo,10,10,Presion alta,Contragolpe,77178,true,1.0,1.0,0.0,9.0,49.244060475162,31.0,25.0,45.0,6.0,0.0,0.0,3.0,1.0,1023.0,82.0032727272727,0.0,1023.0,67.7037037037037,34.0175953079179,36.0,3.17361111111111,13.0,37.2246416963251,12293.3910102567,448.687,456.56
D10 parejo,10,10,Presion alta,Contragolpe,77191,true,3.0,3.0,0.0,10.0,54.1573033707865,42.0,22.0,54.0,3.0,0.0,0.0,2.0,0.0,1016.0,84.4218181818182,0.0,1016.0,63.1428571428571,31.1023622047244,34.0,3.25,13.0,41.2736893377434,13543.8721658343,325.027,355.74
D10 parejo,10,10,Presion alta,Contragolpe,77204,true,1.0,1.0,0.0,6.0,55.5343511450382,41.0,26.0,52.0,2.0,0.0,0.0,0.0,0.0,960.0,83.0178181818182,0.0,960.0,65.3652392947103,17.2916666666667,38.0,3.41447368421053,13.0,39.8798436804788,14807.4688760632,342.158,372.556
D10 parejo,10,10,Presion alta,Contragolpe,77217,true,4.0,4.0,0.0,4.0,60.5633802816901,37.0,26.0,47.0,4.0,1.0,0.0,0.0,0.0,1006.0,81.2963636363636,0.0,1006.0,73.5332464146023,23.7574552683897,32.0,4.40625,5.0,40.2789962250378,12315.8397200693,347.588,385.466
D10 parejo,10,10,Presion alta,Contragolpe,77230,true,1.0,1.0,0.0,9.0,54.2145593869732,33.0,22.0,43.0,4.0,0.0,0.0,3.0,1.0,1000.0,79.5814545454545,0.0,1000.0,68.2058047493404,24.2,32.0,4.0390625,11.0,41.2315900471453,13057.8295025144,339.93,374.32
D10 parejo,10,10,Presion alta,Contragolpe,77243,true,3.0,1.0,2.0,8.0,56.4285714285714,32.0,15.0,43.0,6.0,0.0,0.0,1.0,0.0,1053.0,84.6083636363636,0.0,1053.0,61.6191904047976,36.6571699905033,29.0,3.54310344827586,5.0,36.6916262846393,12119.241123174,312.338,340.983
D10 tapado,10,7,Tiki taka,Juego directo,77100,true,3.0,0.0,3.0,8.0,62.0967741935484,61.0,19.0,76.0,1.0,0.0,1.0,0.0,0.0,1014.0,88.4767272727273,0.0,1014.0,60.2439024390244,19.1321499013807,27.0,4.57407407407407,9.0,43.0156650335562,14787.4614172351,346.955,380.928
D10 tapado,10,7,Tiki taka,Juego directo,77113,true,2.0,0.0,2.0,6.0,57.4952561669829,53.0,30.0,72.0,2.0,0.0,1.0,2.0,0.0,1023.0,87.5243636363636,0.0,1023.0,63.7469586374696,19.6480938416422,40.0,3.275,13.0,41.4156635160894,15694.9616235845,354.256,392.627
D10 tapado,10,7,Tiki taka,Juego directo,77126,true,2.0,0.0,2.0,9.0,44.3775100401606,44.0,31.0,70.0,1.0,0.0,0.0,0.0,0.0,967.0,89.4225454545454,0.0,967.0,61.5861214374226,16.5460186142709,47.0,2.6436170212766,12.0,39.4582361855327,16050.9935354299,358.863,387.913
D10 tapado,10,7,Tiki taka,Juego directo,77139,true,5.0,1.0,4.0,10.0,50.609756097561,43.0,24.0,62.0,2.0,0.0,0.0,1.0,0.0,1005.0,84.2483636363636,0.0,1005.0,65.8602150537634,25.9701492537313,32.0,3.828125,8.0,36.2268996941534,13337.8001494621,346.152,378.336
D10 tapado,10,7,Tiki taka,Juego directo,77152,true,6.0,1.0,5.0,11.0,47.2093023255814,49.0,22.0,64.0,1.0,0.0,0.0,0.0,0.0,961.0,86.9156363636364,0.0,961.0,60.8819345661451,26.84703433923,27.0,3.96296296296296,5.0,36.5652966654776,14257.7306220878,318.03,356.94
D10 tapado,10,7,Tiki taka,Juego directo,77165,true,6.0,0.0,6.0,14.0,35.7298474945534,37.0,21.0,54.0,1.0,0.0,1.0,1.0,0.0,1055.0,87.5570909090909,0.0,1055.0,66.9096209912536,34.9763033175355,38.0,3.01973684210526,11.0,35.9029440728646,12801.1878267403,342.769,382.99
D10 tapado,10,7,Tiki taka,Juego directo,77178,true,2.0,0.0,2.0,6.0,46.605504587156,41.0,30.0,57.0,1.0,0.0,0.0,1.0,0.0,1004.0,87.7501818181818,0.0,1004.0,66.0975609756098,18.3266932270916,44.0,3.07954545454545,9.0,36.7847399412039,15736.9766157231,385.753,418.236
D10 tapado,10,7,Tiki taka,Juego directo,77191,true,1.0,0.0,1.0,4.0,51.5097690941385,40.0,32.0,58.0,3.0,0.0,0.0,2.0,0.0,1008.0,82.2323636363636,0.0,1008.0,67.0658682634731,17.1626984126984,41.0,3.41463414634146,11.0,42.0948889201219,14503.4393584153,377.338,409.636
D10 tapado,10,7,Tiki taka,Juego directo,77204,true,1.0,0.0,1.0,3.0,50.4672897196262,36.0,37.0,61.0,7.0,1.0,0.0,4.0,0.0,1063.0,83.8,0.0,1063.0,67.5191815856777,26.4346190028222,49.0,2.69387755102041,12.0,39.4593153450023,14159.2765145564,366.495,399.355
D10 tapado,10,7,Tiki taka,Juego directo,77217,true,3.0,1.0,2.0,7.0,43.0232558139535,45.0,27.0,62.0,1.0,0.0,0.0,1.0,0.0,1008.0,84.6803636363636,0.0,1008.0,65.596919127086,22.718253968254,39.0,3.27564102564103,13.0,40.5866313901914,13141.791596247,346.662,382.351
D10 tapado,10,7,Tiki taka,Juego directo,77230,true,3.0,1.0,2.0,3.0,56.021897810219,38.0,26.0,48.0,2.0,0.0,0.0,1.0,0.0,1015.0,81.6203636363636,0.0,1015.0,68.7420584498094,22.4630541871921,42.0,3.2202380952381,11.0,42.8842938304944,13899.6957338177,352.671,385.055
D10 tapado,10,7,Tiki taka,Juego directo,77243,true,6.0,0.0,6.0,10.0,37.7260981912145,31.0,15.0,50.0,4.0,0.0,2.0,2.0,0.0,990.0,84.2156363636364,0.0,990.0,61.5136876006441,37.2727272727273,26.0,3.67307692307692,6.0,33.6020570083344,11416.6818518036,299.112,334.443
D10 tapado,10,7,Presion alta,Contragolpe,77100,true,0.0,0.0,0.0,5.0,58.8135593220339,39.0,27.0,53.0,3.0,0.0,0.0,0.0,0.0,990.0,82.9556363636364,0.0,990.0,71.4111922141119,16.969696969697,41.0,3.57926829268293,12.0,41.5645811694097,14812.1159969942,368.558,394.323
D10 tapado,10,7,Presion alta,Contragolpe,77113,true,3.0,0.0,3.0,7.0,45.2083333333333,33.0,24.0,44.0,2.0,0.0,0.0,2.0,0.0,1017.0,80.5109090909091,0.0,1017.0,64.3051771117166,27.826941986234,40.0,2.95,14.0,40.3852836899249,13749.6527880347,325.696,361.599
D10 tapado,10,7,Presion alta,Contragolpe,77126,true,3.0,0.0,3.0,10.0,48.6021505376344,33.0,26.0,52.0,3.0,0.0,0.0,0.0,0.0,960.0,84.304,0.0,960.0,62.0967741935484,22.5,37.0,3.12162162162162,11.0,40.7634661750703,14779.5785448895,335.031,363.624
D10 tapado,10,7,Presion alta,Contragolpe,77139,true,2.0,0.0,2.0,8.0,50.3092783505155,32.0,24.0,43.0,7.0,0.0,0.0,4.0,0.0,1011.0,82.2389090909091,0.0,1011.0,70.0879765395894,32.542037586548,35.0,3.41428571428571,11.0,37.0489900101913,12291.8392102482,320.579,351.044
D10 tapado,10,7,Presion alta,Contragolpe,77152,true,4.0,0.0,4.0,10.0,36.0544217687075,31.0,23.0,42.0,4.0,1.0,0.0,3.0,1.0,995.0,82.0654545454546,0.0,995.0,64.8367952522255,32.2613065326633,28.0,3.90178571428571,5.0,35.3017127466552,12866.2691318259,313.93,344.755
D10 tapado,10,7,Presion alta,Contragolpe,77165,true,4.0,0.0,4.0,11.0,47.4012474012474,40.0,30.0,59.0,0.0,0.0,0.0,0.0,0.0,1066.0,85.3054545454546,0.0,1066.0,64.0750670241287,30.0187617260788,42.0,2.8452380952381,13.0,38.6261382587826,14109.4291192075,351.247,388.718
D10 tapado,10,7,Presion alta,Contragolpe,77178,true,2.0,0.0,2.0,7.0,54.7058823529412,36.0,29.0,55.0,2.0,0.0,0.0,1.0,0.0,1049.0,80.7269090909091,0.0,1049.0,64.6606914212548,25.5481410867493,40.0,3.15625,12.0,40.0852298294333,14457.294114249,363.85,399.771
D10 tapado,10,7,Presion alta,Contragolpe,77191,true,2.0,1.0,1.0,8.0,57.9847908745247,41.0,21.0,53.0,2.0,0.0,0.0,0.0,0.0,1069.0,84.7883636363636,0.0,1069.0,64.7348951911221,24.1347053320861,30.0,4.375,8.0,40.7266592125031,15418.6838213431,368.777,395.847
D10 tapado,10,7,Presion alta,Contragolpe,77204,true,2.0,1.0,1.0,4.0,56.0836501901141,37.0,27.0,48.0,4.0,1.0,0.0,1.0,0.0,1055.0,81.7152727272727,0.0,1055.0,65.1572327044025,24.6445497630332,39.0,3.32051282051282,9.0,41.0728267860027,15072.8553526846,364.289,400.983
D10 tapado,10,7,Presion alta,Contragolpe,77217,true,3.0,0.0,3.0,7.0,54.1012216404887,30.0,19.0,35.0,4.0,0.0,0.0,2.0,0.0,995.0,83.5676363636364,0.0,995.0,74.8031496062992,23.4170854271357,33.0,4.31818181818182,9.0,40.5422729094126,13330.8653960425,339.984,374.388
D10 tapado,10,7,Presion alta,Contragolpe,77230,true,3.0,0.0,3.0,5.0,47.8178368121442,36.0,21.0,43.0,4.0,0.0,0.0,2.0,0.0,1033.0,81.8167272727273,0.0,1033.0,68.5111989459815,26.5246853823814,33.0,3.93939393939394,8.0,43.6660936144978,14277.0455922245,338.903,369.896
D10 tapado,10,7,Presion alta,Contragolpe,77243,true,4.0,0.0,4.0,8.0,47.0588235294118,41.0,17.0,53.0,2.0,0.0,0.0,0.0,0.0,996.0,84.1076363636364,0.0,996.0,63.0967741935484,22.1887550200803,31.0,3.94354838709677,8.0,39.2705536323848,13703.3196077212,343.468,375.689
