escenario,division_a,division_b,estilo_a,estilo_b,semilla,coincide_con_fotogramas,goles,goles_local,goles_visitante,tiros,posesion_pct,pases,perdidas,pases_intentados,faltas,penales,offsides,amarillas,rojas,ticks,resistencia_final_pct,mitades_cortadas,fotogramas,controlada_pct,pelota_parada_pct,posesiones,duracion_posesion_seg,recuperaciones_altas,separacion_lineas_m,recorrido_total_m,ms_sin_fotogramas,ms_con_fotogramas
D5 parejo,5,5,Tiki taka,Juego directo,77139,true,0.0,0.0,0.0,8.0,52.2072936660269,47.0,18.0,63.0,2.0,0.0,0.0,1.0,0.0,1052.0,87.8614545454545,0.0,1052.0,61.2293144208038,19.5817490494297,36.0,3.59722222222222,8.0,36.973804058277,17437.1289126277,829.001,856.629
D5 parejo,5,5,Tiki taka,Juego directo,77152,true,1.0,1.0,0.0,14.0,49.4456762749446,31.0,28.0,58.0,2.0,0.0,0.0,2.0,0.0,960.0,91.9687272727273,0.0,960.0,61.0054347826087,23.3333333333333,42.0,2.67261904761905,10.0,35.3875196486429,16912.3790392817,670.105,736.797
D5 parejo,5,5,Tiki taka,Juego directo,77165,true,3.0,0.0,3.0,7.0,48.0099502487562,32.0,23.0,55.0,4.0,1.0,0.0,0.0,0.0,960.0,90.5123636363636,0.0,960.0,56.8181818181818,26.6666666666667,41.0,2.4390243902439,10.0,39.0074581233039,15810.5800672082,673.215,705.961
D5 parejo,5,5,Tiki taka,Juego directo,77178,true,2.0,1.0,1.0,7.0,58.0487804878049,44.0,18.0,64.0,2.0,0.0,0.0,1.0,0.0,966.0,92.1814545454545,0.0,966.0,53.7234042553191,22.1532091097308,34.0,2.97058823529412,7.0,37.9978030017441,17017.2729244208,680.053,748.715
D5 parejo,5,5,Tiki taka,Juego directo,77191,true,2.0,2.0,0.0,8.0,58.0357142857143,52.0,14.0,62.0,3.0,0.0,0.0,1.0,0.0,960.0,90.5352727272727,0.0,960.0,56.9408740359897,18.9583333333333,29.0,3.81896551724138,7.0,43.1603114443493,17919.896547883,704.375,716.318
D5 parejo,5,5,Tiki taka,Juego directo,77204,true,3.0,3.0,0.0,9.0,52.880658436214,55.0,20.0,68.0,3.0,1.0,0.0,0.0,0.0,960.0,90.2570909090909,0.0,960.0,61.1111111111111,17.5,37.0,3.27027027027027,13.0,38.8137396378417,18012.2296213639,723.551,804.803
D5 parejo,5,5,Tiki taka,Juego directo,77217,true,2.0,2.0,0.0,9.0,52.2,35.0,23.0,57.0,5.0,0.0,0.0,1.0,0.0,1075.0,87.6945454545455,0.0,1075.0,65.0459921156373,29.2093023255814,40.0,3.09375,10.0,37.1606568521482,14094.8413862624,705.217,792.287
D5 parejo,5,5,Tiki taka,Juego directo,77230,true,4.0,2.0,2.0,10.0,48.1818181818182,43.0,14.0,53.0,3.0,0.0,0.0,1.0,0.0,960.0,87.8156363636364,0.0,960.0,62.7142857142857,27.0833333333333,29.0,3.78448275862069,6.0,39.6708744296803,15398.1595645847,643.119,675.232
D5 parejo,5,5,Tiki taka,Juego directo,77243,true,1.0,0.0,1.0,7.0,49.0526315789474,46.0,21.0,63.0,1.0,0.0,0.0,1.0,0.0,991.0,91.1210909090909,0.0,991.0,58.9486858573216,19.3743693239152,39.0,3.01923076923077,6.0,38.9526419235401,17177.8476446884,717.032,765.039
D5 parejo,5,5,Presion alta,Contragolpe,77100,true,2.0,2.0,0.0,4.0,60.1518026565465,37.0,22.0,48.0,4.0,0.0,0.0,1.0,0.0,1019.0,85.3054545454546,0.0,1019.0,66.1616161616162,22.2767419038273,27.0,4.85185185185185,4.0,41.5085237736929,16341.3469121678,688.113,819.06
D5 parejo,5,5,Presion alta,Contragolpe,77113,true,1.0,0.0,1.0,3.0,58.2230623818526,29.0,26.0,45.0,5.0,1.0,1.0,3.0,1.0,1016.0,87.0498181818182,0.0,1016.0,67.4388674388674,23.5236220472441,38.0,3.44736842105263,7.0,41.8300478785453,15837.757897719,684.128,695.829
D5 parejo,5,5,Presion alta,Contragolpe,77126,true,2.0,2.0,0.0,7.0,52.4557956777996,37.0,24.0,48.0,4.0,0.0,0.0,0.0,0.0,996.0,89.1083636363636,0.0,996.0,64.5326504481434,21.5863453815261,39.0,3.23076923076923,10.0,42.5599386880911,17035.139407108,687.029,759.698
D5 parejo,5,5,Presion alta,Contragolpe,77139,true,0.0,0.0,0.0,5.0,50.9191176470588,36.0,27.0,44.0,3.0,0.0,0.0,2.0,0.0,963.0,83.8458181818182,0.0,963.0,67.459324155194,17.0301142263759,39.0,3.45512820512821,6.0,38.9914241878381,16534.4378939888,730.649,788.307
D5 parejo,5,5,Presion alta,Contragolpe,77152,true,2.0,2.0,0.0,6.0,55.7347670250896,35.0,28.0,54.0,2.0,0.0,0.0,0.0,0.0,961.0,88.9054545454546,0.0,961.0,67.4727932285369,13.9438085327784,39.0,3.57692307692308,8.0,37.1229470334279,19195.600057828,752.35,780.107
D5 parejo,5,5,Presion alta,Contragolpe,77165,true,3.0,3.0,0.0,6.0,50.3118503118503,35.0,22.0,50.0,3.0,1.0,0.0,0.0,0.0,996.0,89.4094545454545,0.0,996.0,63.0118890356671,23.995983935743,36.0,3.3125,6.0,37.7242999648002,15906.1463221496,659.005,747.944
D5 parejo,5,5,Presion alta,Contragolpe,77178,true,0.0,0.0,0.0,3.0,59.6039603960396,40.0,18.0,52.0,4.0,0.0,0.0,0.0,0.0,1067.0,87.4785454545455,0.0,1067.0,60.880195599022,23.3364573570759,32.0,3.890625,5.0,39.5443566900565,17789.9117343578,764.633,847.45
D5 parejo,5,5,Presion alta,Contragolpe,77191,true,3.0,3.0,0.0,7.0,51.1111111111111,44.0,23.0,58.0,1.0,0.0,0.0,0.0,0.0,1038.0,87.3247272727273,0.0,1038.0,63.1455399061033,17.9190751445087,33.0,4.07575757575758,8.0,42.5137044985939,17660.4249731649,769.083,794.579
D5 parejo,5,5,Presion alta,Contragolpe,77204,true,0.0,0.0,0.0,6.0,50.0,36.0,29.0,53.0,3.0,0.0,0.0,2.0,0.0,965.0,87.148,0.0,965.0,63.5151515151515,14.5077720207254,43.0,3.04651162790698,13.0,39.466002830463,18837.3263928045,731.505,793.615
D5 parejo,5,5,Presion alta,Contragolpe,77217,true,2.0,2.0,0.0,8.0,60.5357142857143,39.0,22.0,49.0,1.0,0.0,0.0,1.0,0.0,1009.0,88.7810909090909,0.0,1009.0,66.1904761904762,16.7492566897919,39.0,3.56410256410256,7.0,41.2076778377783,16193.108970779,752.886,796.849
D5 parejo,5,5,Presion alta,Contragolpe,77230,true,3.0,1.0,2.0,9.0,59.2190889370933,31.0,19.0,45.0,8.0,0.0,0.0,4.0,1.0,1002.0,86.2381818181818,0.0,1002.0,64.7646219686163,30.0399201596806,31.0,3.66129032258065,8.0,41.2963510641152,14802.35262451,606.336,640.833
D5 parejo,5,5,Presion alta,Contragolpe,77243,true,2.0,1.0,1.0,8.0,49.7816593886463,39.0,15.0,53.0,5.0,0.0,0.0,4.0,1.0,1059.0,88.4014545454545,0.0,1059.0,60.5858854860186,29.0840415486308,31.0,3.66935483870968,9.0,38.779998592361,15395.7663006508,653.497,719.454
D5 favorito,5,8,Tiki taka,Juego directo,77100,true,9.0,9.0,0.0,10.0,61.9565217391304,47.0,14.0,55.0,5.0,0.0,0.0,0.0,0.0,962.0,88.2083636363637,0.0,962.0,58.4269662921348,35.2390852390852,28.0,3.25,9.0,40.6426228394357,13404.8835867422,569.676,625.343
D5 favorito,5,8,Tiki taka,Juego directo,77113,true,6.0,6.0,0.0,10.0,54.7008547008547,35.0,24.0,52.0,2.0,0.0,0.0,2.0,0.0,1000.0,87.2821818181818,0.0,1000.0,63.7362637362637,27.2,38.0,3.05263157894737,14.0,38.0642921020159,15398.130543521,664.991,765.023
D5 favorito,5,8,Tiki taka,Juego directo,77126,true,4.0,4.0,0.0,6.0,51.1857707509881,45.0,32.0,68.0,3.0,1.0,0.0,2.0,1.0,1036.0,86.8436363636364,0.0,1036.0,63.8216560509554,24.2277992277992,45.0,2.78333333333333,14.0,41.1953997016746,14215.4581380835,684.11,744.559
D5 favorito,5,8,Tiki taka,Juego directo,77139,true,4.0,4.0,0.0,12.0,55.9574468085106,45.0,28.0,57.0,3.0,0.0,0.0,2.0,1.0,1036.0,82.3665454545455,0.0,1036.0,64.4137931034483,30.019305019305,40.0,2.91875,11.0,34.8992131254147,14052.4722043221,689.549,714.866
D5 favorito,5,8,Tiki taka,Juego directo,77152,true,6.0,6.0,0.0,12.0,57.4074074074074,51.0,21.0,70.0,2.0,0.0,0.0,2.0,0.0,985.0,87.9825454545455,0.0,985.0,62.3733719247467,29.8477157360406,34.0,3.16911764705882,8.0,34.6241737170763,15074.6259122857,634.938,689.001
D5 favorito,5,8,Tiki taka,Juego directo,77165,true,3.0,3.0,0.0,8.0,54.5454545454545,53.0,26.0,69.0,1.0,0.0,0.0,0.0,0.0,1007.0,87.688,0.0,1007.0,61.1940298507463,20.1588877855015,42.0,2.92857142857143,9.0,38.2675588673617,16378.5390471377,710.001,755.138
D5 favorito,5,8,Tiki taka,Juego directo,77178,true,6.0,6.0,0.0,12.0,59.7368421052632,49.0,11.0,63.0,2.0,0.0,0.0,0.0,0.0,960.0,90.9149090909091,0.0,960.0,55.2785923753666,28.9583333333333,27.0,3.49074074074074,11.0,36.7440311427465,14559.3898111686,589.567,725.339
D5 favorito,5,8,Tiki taka,Juego directo,77191,true,5.0,5.0,0.0,11.0,62.5,46.0,17.0,66.0,1.0,0.0,2.0,0.0,0.0,965.0,91.5138181818182,0.0,965.0,56.4028776978417,27.979274611399,30.0,3.26666666666667,8.0,40.3555728656804,15470.1277951514,633.155,686.849
D5 favorito,5,8,Tiki taka,Juego directo,77204,true,4.0,4.0,0.0,8.0,57.5892857142857,45.0,24.0,63.0,3.0,1.0,1.0,2.0,0.0,1002.0,88.912,0.0,1002.0,62.4301675977654,28.5429141716567,37.0,3.02027027027027,8.0,38.4674883565208,14874.0146670269,627.949,723.241
D5 favorito,5,8,Tiki taka,Juego directo,77217,true,8.0,8.0,0.0,10.0,57.2769953051643,46.0,20.0,60.0,3.0,1.0,1.0,0.0,0.0,1002.0,87.976,0.0,1002.0,63.4328358208955,33.1337325349301,37.0,2.87162162162162,8.0,37.2075789334564,12484.866271935,593.54,677.329
D5 favorito,5,8,Tiki taka,Juego directo,77230,true,4.0,4.0,0.0,10.0,55.2567237163814,33.0,14.0,46.0,5.0,0.0,0.0,1.0,0.0,960.0,87.8450909090909,0.0,960.0,60.6606606606607,30.625,29.0,3.48275862068966,6.0,40.0484625940484,14138.2096517098,576.261,634.543
D5 favorito,5,8,Tiki taka,Juego directo,77243,true,4.0,4.0,0.0,16.0,54.9738219895288,47.0,16.0,63.0,3.0,0.0,0.0,2.0,0.0,1014.0,88.0545454545454,0.0,1014.0,58.0152671755725,35.4043392504931,31.0,3.06451612903226,11.0,37.4269648899112,13975.0164793949,613.689,637.926
D5 favorito,5,8,Presion alta,Contragolpe,77100,true,4.0,4.0,0.0,10.0,48.4581497797357,43.0,17.0,51.0,3.0,0.0,0.0,1.0,0.0,997.0,87.2723636363636,0.0,997.0,61.9834710743802,27.1815446339017,31.0,3.62903225806452,10.0,41.7702894997796,15144.1766549732,636.089,743.528
D5 favorito,5,8,Presion alta,Contragolpe,77113,true,4.0,4.0,0.0,10.0,58.2191780821918,23.0,26.0,38.0,5.0,0.0,0.0,5.0,0.0,960.0,84.6509090909091,0.0,960.0,68.2965299684543,33.9583333333333,38.0,2.84868421052632,11.0,41.2435937411172,13494.5807724357,564.315,636.501
D5 favorito,5,8,Presion alta,Contragolpe,77126,true,3.0,3.0,0.0,7.0,61.0309278350516,36.0,23.0,52.0,4.0,0.0,0.0,2.0,0.0,1046.0,88.6338181818182,0.0,1046.0,63.4564643799472,27.5334608030593,36.0,3.34027777777778,12.0,40.4956710537881,14720.7478358015,686.284,757.137
D5 favorito,5,8,Presion alta,Contragolpe,77139,true,4.0,4.0,0.0,11.0,61.5533980582524,37.0,19.0,45.0,4.0,1.0,0.0,3.0,0.0,1007.0,83.5414545454546,0.0,1007.0,70.0960219478738,27.6067527308838,32.0,3.9921875,11.0,34.8281855342086,14572.0942907982,621.556,689.982
D5 favorito,5,8,Presion alta,Contragolpe,77152,true,2.0,2.0,0.0,9.0,54.8582995951417,43.0,22.0,56.0,2.0,0.0,0.0,1.0,0.0,971.0,89.0232727272727,0.0,971.0,63.2862644415918,19.773429454171,36.0,3.42361111111111,9.0,37.1097958942093,17454.1337122407,683.882,749.649
D5 favorito,5,8,Presion alta,Contragolpe,77165,true,3.0,3.0,0.0,9.0,54.158215010142,41.0,22.0,52.0,4.0,0.0,0.0,1.0,0.0,998.0,88.012,0.0,998.0,65.6,24.8496993987976,36.0,3.41666666666667,10.0,37.994560456719,14507.0102933679,708.491,845.271
D5 favorito,5,8,Presion alta,Contragolpe,77178,true,5.0,5.0,0.0,8.0,60.5504587155963,34.0,20.0,51.0,3.0,0.0,0.0,2.0,0.0,960.0,88.7549090909091,0.0,960.0,61.7816091954023,27.5,33.0,3.25757575757576,10.0,37.4713800546388,15518.7056733675,637.689,670.253
D5 favorito,5,8,Presion alta,Contragolpe,77191,true,6.0,6.0,0.0,10.0,53.7414965986395,44.0,15.0,51.0,1.0,0.0,0.0,0.0,0.0,960.0,88.8890909090909,0.0,960.0,59.2991913746631,22.7083333333333,33.0,3.33333333333333,10.0,42.1670758261655,16252.3553839842,630.689,744.464
D5 favorito,5,8,Presion alta,Contragolpe,77204,true,6.0,6.0,0.0,14.0,60.4508196721311,33.0,16.0,43.0,3.0,1.0,0.0,2.0,1.0,1056.0,84.4905454545455,0.0,1056.0,67.3103448275862,31.344696969697,34.0,3.58823529411765,10.0,37.9007619811639,14268.5447410925,620.104,697.934
D5 favorito,5,8,Presion alta,Contragolpe,77217,true,5.0,5.0,0.0,8.0,55.2083333333333,36.0,22.0,48.0,3.0,1.0,0.0,1.0,0.0,1046.0,88.6501818181818,0.0,1046.0,65.9779614325069,30.5927342256214,34.0,3.52205882352941,6.0,40.029224822398,13393.3783368572,670.941,690.391
D5 favorito,5,8,Presion alta,Contragolpe,77230,true,6.0,6.0,0.0,9.0,56.6596194503171,32.0,18.0,40.0,4.0,0.0,0.0,2.0,1.0,998.0,81.4992727272728,0.0,998.0,69.5845697329377,32.4649298597194,30.0,3.90833333333333,5.0,40.6026717243991,13154.1149030699,576.887,689.163
D5 favorito,5,8,Presion alta,Contragolpe,77243,true,4.0,4.0,0.0,10.0,52.3529411764706,30.0,23.0,46.0,3.0,0.0,0.0,2.0,0.0,1012.0,84.88,0.0,1012.0,67.0634920634921,25.296442687747,37.0,3.42567567567568,10.0,40.3781642382236,14983.8509951813,735.905,762.098
D10 parejo,10,10,Tiki taka,Juego directo,77100,true,1.0,1.0,0.0,6.0,55.64681724846,48.0,20.0,61.0,3.0,0.0,1.0,0.0,0.0,1019.0,84.4610909090909,0.0,1019.0,64.7773279352227,27.2816486751717,33.0,3.63636363636364,13.0,39.6755819169846,13220.0577327066,678.107,701.914
D10 parejo,10,10,Tiki taka,Juego directo,77113,true,0.0,0.0,0.0,6.0,57.0409982174688,50.0,26.0,68.0,2.0,0.0,0.0,2.0,0.0,1039.0,87.8254545454545,0.0,1039.0,67.8048780487805,21.0779595765159,35.0,3.97142857142857,11.0,42.0091097065907,14034.0610944449,691.833,773.392
D10 parejo,10,10,Tiki taka,Juego directo,77126,true,2.0,1.0,1.0,9.0,51.8046709129512,46.0,24.0,64.0,3.0,0.0,0.0,0.0,0.0,1092.0,86.14,0.0,1092.0,60.5981794538362,29.5787545787546,37.0,3.14864864864865,12.0,40.2504605789148,13524.270562422,695.661,753.866
D10 parejo,10,10,Tiki taka,Juego directo,77139,true,1.0,0.0,1.0,9.0,54.0229885057471,41.0,26.0,54.0,3.0,0.0,0.0,1.0,0.0,1012.0,80.1705454545454,0.0,1012.0,68.7915006640106,25.5928853754941,37.0,3.5,13.0,35.7476411147778,12777.225411425,670.08,727.9
D10 parejo,10,10,Tiki taka,Juego directo,77152,true,4.0,3.0,1.0,8.0,56.9259962049336,49.0,27.0,63.0,1.0,0.0,0.0,1.0,0.0,960.0,84.3170909090909,0.0,960.0,65.625,16.6666666666667,37.0,3.5472972972973,7.0,36.3497759034307,15812.3176921121,693.269,745.741
D10 parejo,10,10,Tiki taka,Juego directo,77165,true,3.0,0.0,3.0,13.0,57.2972972972973,40.0,19.0,60.0,3.0,0.0,0.0,0.0,0.0,1030.0,86.2349090909091,0.0,1030.0,56.0121765601218,36.2135922330097,32.0,2.875,9.0,36.9469354488361,10931.3626479554,598.649,660.773
D10 parejo,10,10,Tiki taka,Juego directo,77178,true,3.0,2.0,1.0,12.0,56.0301507537688,38.0,18.0,52.0,3.0,0.0,0.0,2.0,0.0,1031.0,82.2912727272727,0.0,1031.0,57.4561403508772,33.6566440349176,28.0,3.50892857142857,7.0,38.4248829953802,12242.292664147,645.335,749.159
D10 parejo,10,10,Tiki taka,Juego directo,77191,true,3.0,3.0,0.0,6.0,65.1209677419355,47.0,20.0,64.0,4.0,0.0,0.0,2.0,0.0,1007.0,82.5694545454545,0.0,1007.0,63.3548387096774,23.038728897716,28.0,4.38392857142857,7.0,39.832706639112,14111.1592609275,744.449,747.742
D10 parejo,10,10,Tiki taka,Juego directo,77204,true,1.0,1.0,0.0,8.0,53.0332681017613,48.0,19.0,60.0,3.0,0.0,0.0,3.0,0.0,1005.0,83.9767272727273,0.0,1005.0,65.4193548387097,22.8855721393035,31.0,4.08870967741936,10.0,38.0065661311238,14554.2665484422,693.098,766.129
D10 parejo,10,10,Tiki taka,Juego directo,77217,true,3.0,3.0,0.0,9.0,57.5697211155378,54.0,22.0,68.0,2.0,0.0,0.0,0.0,0.0,1006.0,84.3367272727273,0.0,1006.0,64.0204865556978,22.3658051689861,29.0,4.31034482758621,6.0,37.8299945973208,13151.4978599496,660.213,741.007
D10 parejo,10,10,Tiki taka,Juego directo,77230,true,2.0,2.0,0.0,7.0,55.452865064695,42.0,26.0,51.0,2.0,0.0,0.0,2.0,0.0,1000.0,78.5603636363636,0.0,1000.0,69.2406692406692,22.3,34.0,3.95588235294118,8.0,42.0856426773101,11923.4914703185,639.321,740.052
D10 parejo,10,10,Tiki taka,Juego directo,77243,true,4.0,1.0,3.0,9.0,45.7023060796646,46.0,24.0,65.0,3.0,1.0,0.0,2.0,0.0,1065.0,84.9225454545455,0.0,1065.0,62.8989361702128,29.3896713615023,34.0,3.47794117647059,9.0,38.5510340625547,12775.6116486214,692.109,756.387
D10 parejo,10,10,Presion alta,Contragolpe,77100,true,2.0,2.0,0.0,8.0,51.8867924528302,29.0,21.0,41.0,4.0,0.0,0.0,1.0,0.0,1055.0,82.4156363636364,0.0,1055.0,71.8194254445964,30.7109004739336,34.0,3.86029411764706,11.0,39.9854379953439,13291.6560131496,660.39,718.805
D10 parejo,10,10,Presion alta,Contragolpe,77113,true,0.0,0.0,0.0,5.0,50.2608695652174,33.0,26.0,44.0,3.0,0.0,0.0,3.0,0.0,968.0,82.072,0.0,968.0,71.6981132075472,17.8719008264463,36.0,3.95833333333333,10.0,42.0338751187886,14108.4637032433,662.886,739.294
D10 parejo,10,10,Presion alta,Contragolpe,77126,true,1.0,1.0,0.0,10.0,46.3865546218487,35.0,30.0,42.0,0.0,0.0,0.0,0.0,0.0,1049.0,79.1429090909091,0.0,1049.0,71.7575757575758,21.3536701620591,42.0,3.52380952380952,10.0,39.0487694752797,13400.8870739312,734.276,783.116
D10 parejo,10,10,Presion alta,Contragolpe,77139,true,2.0,2.0,0.0,7.0,59.2920353982301,31.0,25.0,41.0,3.0,0.0,0.0,3.0,0.0,960.0,80.0003636363636,0.0,960.0,72.8571428571429,19.7916666666667,36.0,3.89583333333333,8.0,37.6182130969623,13315.8035729936,675.5,743.936
D10 parejo,10,10,Presion alta,Contragolpe,77152,true,2.0,2.0,0.0,6.0,54.6247818499127,35.0,30.0,46.0,3.0,0.0,0.0,3.0,0.0,1017.0,79.5847272727273,0.0,1017.0,72.3566878980892,22.8121927236971,36.0,3.94444444444444,7.0,36.679087440234,14355.3048770393,700.346,753.712
D10 parejo,10,10,Presion alta,Contragolpe,77165,true,1.0,1.0,0.0,4.0,58.5635359116022,35.0,29.0,55.0,4.0,0.0,0.0,2.0,0.0,962.0,82.8083636363636,0.0,962.0,69.0231362467866,19.1268191268191,34.0,3.94852941176471,7.0,40.0427269007303,12249.9062456868,678.347,766.37
D10 parejo,10,10,Presion alta,Contragolpe,77178,true,0.0,0.0,0.0,4.0,52.2388059701493,42.0,14.0,53.0,4.0,0.0,0.0,3.0,1.0,1033.0,80.7138181818182,0.0,1033.0,65.4275092936803,21.8780251694095,24.0,5.5,6.0,40.7648264236382,13944.8885982052,705.501,766.389
D10 parejo,10,10,Presion alta,Contragolpe,77191,true,1.0,1.0,0.0,7.0,53.2588454376164,47.0,25.0,59.0,0.0,0.0,0.0,0.0,0.0,997.0,82.2847272727273,0.0,997.0,63.3451957295374,15.4463390170512,37.0,3.60810810810811,12.0,42.4657673345769,15886.3062351157,715.322,747.204
D10 parejo,10,10,Presion alta,Contragolpe,77204,true,1.0,1.0,0.0,5.0,54.6511627906977,30.0,32.0,40.0,3.0,0.0,0.0,1.0,0.0,1002.0,79.3229090909091,0.0,1002.0,74.8435544430538,20.2594810379242,41.0,3.64634146341463,16.0,39.2981500334689,14270.7227531741,715.845,758.674
D10 parejo,10,10,Presion alta,Contragolpe,77217,true,2.0,1.0,1.0,8.0,49.4545454545455,41.0,14.0,49.0,3.0,0.0,0.0,1.0,0.0,1011.0,82.4549090909091,0.0,1011.0,70.3084832904884,23.0464886251236,29.0,4.71551724137931,6.0,40.9641140839554,12050.7317266854,673.565,718.731
D10 parejo,10,10,Presion alta,Contragolpe,77230,true,2.0,2.0,0.0,5.0,47.8424015009381,37.0,19.0,47.0,5.0,0.0,0.0,3.0,0.0,1065.0,80.8414545454545,0.0,1065.0,68.5788787483703,27.981220657277,27.0,4.87037037037037,7.0,42.3311156810191,13564.2945502538,668.278,699.164
D10 parejo,10,10,Presion alta,Contragolpe,77243,true,1.0,0.0,1.0,4.0,52.0153550863724,32.0,20.0,49.0,6.0,1.0,0.0,1.0,0.0,1065.0,82.2552727272727,0.0,1065.0,67.0157068062827,28.2629107981221,30.0,4.26666666666667,7.0,36.2563950826031,12884.7944900202,639.301,746.447
D10 tapado,10,7,Tiki taka,Juego directo,77100,true,1.0,1.0,0.0,12.0,46.0887949260042,37.0,23.0,56.0,2.0,0.0,0.0,0.0,0.0,1009.0,87.3738181818182,0.0,1009.0,61.9550858652576,24.9752229930624,44.0,2.66477272727273,15.0,37.9666538652856,14219.8458055478,686.482,741.41
D10 tapado,10,7,Tiki taka,Juego directo,77113,true,3.0,0.0,3.0,11.0,45.9119496855346,45.0,21.0,64.0,2.0,1.0,0.0,1.0,1.0,1037.0,90.7970909090909,0.0,1037.0,62.0418848167539,26.3259402121504,37.0,3.2027027027027,12.0,38.8815062211473,13411.0238055582,626.06,662.77
D10 tapado,10,7,Tiki taka,Juego directo,77126,true,4.0,0.0,4.0,10.0,38.2663847780127,42.0,19.0,56.0,2.0,0.0,0.0,0.0,0.0,1061.0,84.556,0.0,1061.0,64.1586867305062,31.1027332704995,33.0,3.5530303030303,9.0,39.0054102118716,13720.6668710766,595.922,674.206
D10 tapado,10,7,Tiki taka,Juego directo,77139,true,2.0,0.0,2.0,8.0,44.0071556350626,48.0,28.0,68.0,3.0,0.0,0.0,3.0,0.0,1020.0,84.9094545454546,0.0,1020.0,69.6741854636591,21.7647058823529,36.0,3.86111111111111,11.0,37.5458755550785,14265.2433182126,664.324,750.39
D10 tapado,10,7,Tiki taka,Juego directo,77152,true,5.0,0.0,5.0,9.0,36.3839285714286,38.0,28.0,62.0,2.0,1.0,1.0,2.0,0.0,965.0,88.1592727272727,0.0,965.0,63.4807417974322,27.3575129533679,35.0,3.17857142857143,11.0,36.4788172667752,14417.0110884851,623.877,676.861
D10 tapado,10,7,Tiki taka,Juego directo,77165,true,6.0,0.0,6.0,13.0,43.0693069306931,42.0,19.0,60.0,3.0,0.0,0.0,2.0,0.0,1049.0,87.8614545454545,0.0,1049.0,59.0909090909091,34.9857006673022,34.0,2.96323529411765,8.0,37.1755924415956,13514.8315368973,603.085,646.152
D10 tapado,10,7,Tiki taka,Juego directo,77178,true,2.0,0.0,2.0,8.0,58.7473002159827,50.0,22.0,64.0,1.0,0.0,0.0,1.0,0.0,971.0,86.2447272727273,0.0,971.0,59.3548387096774,20.1853759011329,33.0,3.48484848484848,6.0,38.8339303581449,15770.4204299006,643.791,720.257
D10 tapado,10,7,Tiki taka,Juego directo,77191,true,1.0,1.0,0.0,4.0,55.3149606299213,37.0,24.0,51.0,1.0,0.0,0.0,0.0,0.0,1018.0,85.3610909090909,0.0,1018.0,61.8115055079559,19.7445972495088,33.0,3.82575757575758,6.0,39.3912400369892,15004.8603563912,696.861,776.695
D10 tapado,10,7,Tiki taka,Juego directo,77204,true,3.0,0.0,3.0,7.0,48.7704918032787,50.0,21.0,60.0,0.0,0.0,0.0,0.0,0.0,1010.0,88.1232727272727,0.0,1010.0,60.6741573033708,20.6930693069307,34.0,3.57352941176471,9.0,37.2237603691482,16287.1768911186,695.404,685.794
D10 tapado,10,7,Tiki taka,Juego directo,77217,true,2.0,2.0,0.0,6.0,56.3670411985019,52.0,23.0,67.0,1.0,0.0,1.0,0.0,0.0,993.0,86.7847272727273,0.0,993.0,65.9203980099502,19.0332326283988,33.0,4.01515151515152,9.0,41.5570219846083,13652.113150382,613.526,767.74
D10 tapado,10,7,Tiki taka,Juego directo,77230,true,3.0,0.0,3.0,7.0,45.1485148514851,40.0,19.0,48.0,3.0,0.0,0.0,2.0,0.0,968.0,83.7410909090909,0.0,968.0,66.6223404255319,22.3140495867769,30.0,4.175,10.0,44.3736292551734,13797.2171426286,657.82,714.59
D10 tapado,10,7,Tiki taka,Juego directo,77243,true,7.0,0.0,7.0,10.0,40.661938534279,34.0,21.0,53.0,4.0,0.0,0.0,1.0,0.0,1063.0,85.8749090909091,0.0,1063.0,62.2023809523809,36.7826904985889,30.0,3.48333333333333,4.0,36.2897510058618,13046.1827388997,657.867,678.331
D10 tapado,10,7,Presion alta,Contragolpe,77100,true,1.0,1.0,0.0,10.0,57.3863636363636,31.0,26.0,46.0,3.0,0.0,0.0,0.0,0.0,1002.0,83.5316363636364,0.0,1002.0,68.6274509803922,23.6526946107784,39.0,3.36538461538462,12.0,41.3341937397889,13692.6914026071,653.146,728.578
D10 tapado,10,7,Presion alta,Contragolpe,77113,true,4.0,0.0,4.0,4.0,42.0408163265306,28.0,20.0,38.0,5.0,3.0,0.0,4.0,0.0,977.0,84.3170909090909,0.0,977.0,68.5552407932011,27.7379733879222,33.0,3.66666666666667,11.0,40.2347759308504,13626.8095081282,647.365,689.074
D10 tapado,10,7,Presion alta,Contragolpe,77126,true,3.0,0.0,3.0,8.0,51.6129032258064,34.0,24.0,48.0,2.0,0.0,0.0,1.0,0.0,1010.0,84.5429090909091,0.0,1010.0,66.2180349932705,26.4356435643564,39.0,3.15384615384615,14.0,40.8400844098864,12778.132773265,692.668,748.125
D10 tapado,10,7,Presion alta,Contragolpe,77139,true,2.0,0.0,2.0,12.0,49.4845360824742,40.0,24.0,51.0,4.0,0.0,0.0,1.0,0.0,1121.0,83.8883636363636,0.0,1121.0,68.033946251768,36.9313113291704,33.0,3.64393939393939,10.0,35.4704509940998,13205.7557330215,585.228,708.725
